t,loss,entropy,gate_open,updated
8032,3.7000200748443604,3.2372403144836426,1,1
8033,3.3327383995056152,3.132171630859375,1,1
8034,3.340015411376953,3.2740478515625,0,0
8035,3.258755683898926,3.218263626098633,0,0
8036,3.6366641521453857,3.348451614379883,1,1
8037,3.7761449813842773,3.6296472549438477,0,0
8038,3.5299975872039795,3.4106287956237793,1,1
8039,2.9911458492279053,3.0089213848114014,1,1
8040,2.779315710067749,2.766608715057373,1,1
8041,2.927896022796631,2.840468168258667,0,0
8042,2.5918335914611816,2.607697010040283,1,1
8043,2.961881160736084,2.896475315093994,1,1
8044,2.714900016784668,2.661827564239502,1,1
8045,2.5234336853027344,2.681495428085327,0,0
8046,3.0618019104003906,2.951514720916748,0,0
8047,2.668423891067505,2.5829622745513916,0,0
8048,3.068429470062256,3.0109243392944336,1,1
8049,3.163339614868164,2.9861598014831543,1,1
8050,3.253444194793701,3.0562729835510254,1,1
8051,3.327775716781616,3.1724207401275635,1,1
8052,2.8797659873962402,2.6175878047943115,0,0
8053,3.3787522315979004,3.1836624145507812,1,1
8054,3.044275999069214,3.007174015045166,0,0
8055,3.418165683746338,3.056447982788086,0,0
8056,3.4836888313293457,3.1465816497802734,1,1
8057,3.2761473655700684,3.0925230979919434,1,1
8058,3.3894670009613037,3.232994556427002,0,0
8059,3.361780881881714,3.128455400466919,0,0
8060,3.4022061824798584,3.2234039306640625,1,1
8061,3.044034957885742,2.910109519958496,0,0
8062,3.4003801345825195,3.2321412563323975,1,1
8063,3.5145249366760254,3.161712169647217,1,1
8064,3.5953755378723145,3.050652027130127,1,1
8065,3.473403215408325,2.988302230834961,0,0
8066,3.794774055480957,3.3662939071655273,0,0
8067,4.105938911437988,3.755983829498291,1,1
8068,4.0515666007995605,3.531646251678467,1,1
8069,4.172354221343994,3.581437587738037,0,0
8070,4.033031463623047,3.5220327377319336,0,0
8071,3.754929304122925,3.4149134159088135,0,0
8072,3.5157175064086914,3.0785017013549805,0,0
8073,2.762111186981201,2.634798526763916,0,0
8074,3.107390880584717,2.700113296508789,1,1
8075,3.030093193054199,2.78470516204834,0,0
8076,3.0542197227478027,2.667510986328125,0,0
8077,2.8523926734924316,2.6514344215393066,0,0
8078,2.966017484664917,2.671809196472168,1,1
8079,2.930985450744629,2.787435531616211,0,0
8080,2.6107585430145264,2.5063016414642334,1,1
8081,2.5409128665924072,2.4210498332977295,1,1
8082,2.77742075920105,2.628253221511841,0,0
8083,2.78340482711792,2.6448404788970947,1,1
8084,2.1941792964935303,2.1224663257598877,1,1
8085,2.916560173034668,2.665289878845215,0,0
8086,3.605835437774658,3.23311710357666,1,1
8087,3.3963465690612793,3.1781249046325684,1,1
8088,3.636472463607788,3.2360734939575195,0,0
8089,3.360913038253784,3.1275413036346436,1,1
8090,3.1704864501953125,2.9746382236480713,0,0
8091,3.4281139373779297,3.12888240814209,1,1
8092,3.2646121978759766,2.91487193107605,0,0
8093,3.471803665161133,3.289781332015991,1,1
8094,3.537404775619507,3.3092093467712402,1,1
8095,3.3768699169158936,2.985928773880005,0,0
8096,3.3971991539001465,2.9552695751190186,1,1
8097,2.7212936878204346,2.735997200012207,0,0
8098,3.2225382328033447,2.899566173553467,0,0
8099,3.2180070877075195,2.8910293579101562,1,1
8100,3.771372079849243,3.202815055847168,0,0
8101,3.804468870162964,3.387139081954956,0,0
8102,3.6612703800201416,3.006232976913452,0,0
8103,3.572291374206543,3.1905746459960938,1,1
8104,3.8144166469573975,3.247387170791626,0,0
8105,3.5360465049743652,3.0058445930480957,0,0
8106,3.168757677078247,2.924553632736206,0,0
8107,3.1315276622772217,3.01196026802063,1,1
8108,3.520806312561035,3.265150547027588,0,0
8109,2.8494014739990234,2.8425426483154297,1,1
8110,3.2241947650909424,3.1182918548583984,1,1
8111,3.6282474994659424,3.390780448913574,0,0
8112,3.510366201400757,3.2250866889953613,1,1
8113,3.517957925796509,3.2798595428466797,0,0
8114,3.159540891647339,2.95290207862854,1,1
8115,2.2156102657318115,2.118802785873413,1,1
8116,2.781311273574829,2.529156446456909,1,1
8117,3.5457963943481445,3.2979416847229004,0,0
8118,3.0803284645080566,2.7863991260528564,0,0
8119,2.9795830249786377,2.7592363357543945,1,1
8120,3.3583664894104004,2.9423766136169434,0,0
8121,3.2096452713012695,2.9461755752563477,0,0
8122,3.4004743099212646,3.0848593711853027,0,0
8123,3.6890671253204346,3.375025510787964,0,0
8124,3.4261553287506104,3.0643649101257324,0,0
8125,3.643402099609375,3.261805534362793,1,1
8126,3.6465651988983154,3.256368637084961,1,1
8127,3.5943241119384766,3.1833276748657227,1,1
8128,3.4078502655029297,3.1087918281555176,1,1
8129,3.69218111038208,3.4055891036987305,0,0
8130,3.772962808609009,3.578507423400879,1,1
8131,3.4382457733154297,3.199352264404297,1,1
8132,3.623143434524536,3.264263868331909,1,1
8133,3.2803995609283447,3.228487968444824,1,1
8134,3.471323013305664,3.3826279640197754,0,0
8135,3.5241901874542236,3.20371675491333,0,0
8136,3.409853935241699,3.239708423614502,0,0
8137,3.5959300994873047,3.472520351409912,1,1
8138,3.229273557662964,3.137617588043213,1,1
8139,3.137586832046509,2.79685115814209,0,0
8140,3.4565165042877197,3.1938364505767822,0,0
8141,3.4398000240325928,3.052443742752075,0,0
8142,3.307047128677368,3.2117748260498047,0,0
8143,3.2532362937927246,3.1456797122955322,0,0
8144,3.411874532699585,3.1227059364318848,1,1
8145,3.3268322944641113,3.053520679473877,1,1
8146,3.405233144760132,3.219619035720825,1,1
8147,3.2012321949005127,3.0990257263183594,0,0
8148,3.839592218399048,3.40128755569458,1,1
8149,3.5069494247436523,3.460402727127075,0,0
8150,3.3725385665893555,3.331613540649414,0,0
8151,3.4962916374206543,3.3159074783325195,1,1
8152,3.2310147285461426,3.1856555938720703,0,0
8153,3.8567018508911133,3.5546000003814697,1,1
8154,3.313922643661499,3.29010009765625,0,0
8155,3.6870155334472656,3.3299436569213867,0,0
8156,3.338006019592285,3.172196388244629,1,1
8157,3.5364387035369873,3.2669601440429688,0,0
8158,3.2726805210113525,3.149265766143799,1,1
8159,2.990895986557007,3.0721795558929443,0,0
8160,2.6335833072662354,2.815727710723877,1,1
8161,2.9097745418548584,2.865251302719116,0,0
8162,2.8328750133514404,2.844700574874878,0,0
8163,2.8332717418670654,2.8835089206695557,0,0
8164,2.7900443077087402,3.083106756210327,0,0
8165,2.8527638912200928,3.048053026199341,0,0
8166,2.8806278705596924,3.1550967693328857,1,1
8167,2.7861528396606445,2.9183175563812256,1,1
8168,2.7212026119232178,2.862820863723755,0,0
8169,2.8907723426818848,2.8880863189697266,0,0
8170,3.118198871612549,2.9524800777435303,1,1
8171,2.864833116531372,3.0522892475128174,1,1
8172,2.7333829402923584,2.960602283477783,1,1
8173,2.988429307937622,2.98588228225708,1,1
8174,2.731053113937378,2.8768110275268555,0,0
8175,2.667949676513672,2.8081750869750977,0,0
8176,2.818535327911377,2.6333069801330566,0,0
8177,1.9613697528839111,1.9717425107955933,0,0
8178,2.287020206451416,2.095224142074585,0,0
8179,2.737560272216797,2.368056297302246,0,0
8180,3.251444101333618,2.9836082458496094,0,0
8181,3.872405767440796,3.490163803100586,1,1
8182,3.7231605052948,3.1324729919433594,0,0
8183,3.7057347297668457,3.263634204864502,0,0
8184,3.8245840072631836,3.496723175048828,0,0
8185,3.662794589996338,3.1332833766937256,1,1
8186,2.905362367630005,2.5437839031219482,1,1
8187,3.0892651081085205,2.635754108428955,0,0
8188,3.1712653636932373,2.643756866455078,0,0
8189,2.917893409729004,2.548434257507324,0,0
8190,3.0740766525268555,2.710587501525879,1,1
8191,2.96692156791687,2.4361250400543213,0,0
8192,3.0587620735168457,2.7160301208496094,1,1
8193,3.2920494079589844,2.8222458362579346,0,0
8194,3.3784584999084473,2.79921817779541,0,0
8195,3.1194772720336914,2.8205976486206055,0,0
8196,3.1784207820892334,2.811074733734131,1,1
8197,3.169656991958618,2.9413628578186035,0,0
8198,3.7089831829071045,3.145758628845215,1,1
8199,3.7016212940216064,3.005490779876709,1,1
8200,3.425764799118042,3.0838427543640137,0,0
8201,3.659771203994751,3.0814836025238037,1,1
8202,3.390500545501709,3.030634880065918,1,1
8203,3.5010147094726562,3.1167967319488525,0,0
8204,3.243030071258545,2.965582847595215,0,0
8205,3.3439221382141113,2.9873199462890625,0,0
8206,3.22012996673584,2.827174663543701,1,1
8207,3.4087212085723877,3.2113747596740723,0,0
8208,3.525831699371338,2.969576120376587,0,0
8209,3.632554531097412,3.283029317855835,1,1
8210,3.744244337081909,3.450032949447632,1,1
8211,3.2069809436798096,2.8563625812530518,0,0
8212,2.5881922245025635,2.540022850036621,1,1
8213,3.310260534286499,3.083289384841919,0,0
8214,3.3969104290008545,3.060296058654785,0,0
8215,3.157810688018799,2.8160431385040283,0,0
8216,3.1400041580200195,3.0460972785949707,0,0
8217,2.864891290664673,2.8175745010375977,0,0
8218,3.2159061431884766,3.017392158508301,0,0
8219,3.2212300300598145,2.955191135406494,0,0
8220,3.3110408782958984,3.105257749557495,0,0
8221,3.3651280403137207,3.0761361122131348,1,1
8222,3.1446728706359863,3.016937732696533,1,1
8223,3.5416336059570312,3.181485652923584,0,0
8224,3.1051034927368164,2.829519510269165,0,0
8225,3.29062819480896,3.0953664779663086,1,1
8226,2.9822239875793457,2.847130298614502,1,1
8227,3.095844030380249,2.970733404159546,1,1
8228,3.3952114582061768,3.1439781188964844,1,1
8229,3.4667086601257324,3.163994312286377,1,1
8230,3.9302361011505127,3.5584592819213867,1,1
8231,4.291433334350586,3.730530261993408,1,1
8232,3.1191859245300293,2.910202980041504,1,1
8233,3.528024435043335,3.2479872703552246,0,0
8234,2.9752089977264404,2.7859418392181396,1,1
8235,3.2788450717926025,3.0830330848693848,1,1
8236,3.0513410568237305,2.8786470890045166,1,1
8237,2.742990493774414,2.742243766784668,1,1
8238,2.665923595428467,2.6549243927001953,0,0
8239,3.0840060710906982,2.735304594039917,1,1
8240,2.6599507331848145,2.5512728691101074,0,0
8241,3.2738962173461914,3.0950169563293457,0,0
8242,3.448551654815674,3.2738747596740723,0,0
8243,2.913395881652832,2.6666266918182373,1,1
8244,3.5115966796875,3.157162666320801,0,0
8245,3.3043291568756104,3.049567699432373,1,1
8246,2.6760454177856445,2.5346221923828125,1,1
8247,2.673281669616699,2.623117446899414,0,0
8248,3.024308919906616,2.8776512145996094,1,1
8249,3.665001630783081,3.2764883041381836,1,1
8250,3.278832197189331,3.1047821044921875,0,0
8251,3.458818197250366,3.1949777603149414,0,0
8252,3.4407544136047363,3.0896553993225098,1,1
8253,3.0775532722473145,2.837048053741455,1,1
8254,3.3595986366271973,3.0856165885925293,0,0
8255,2.981379747390747,2.826241970062256,0,0
8256,3.247619867324829,2.8824357986450195,0,0
8257,3.5968987941741943,3.1349499225616455,0,0
8258,3.2513442039489746,2.9683947563171387,0,0
8259,3.394166946411133,3.0860581398010254,0,0
8260,3.117577075958252,2.9096481800079346,1,1
8261,3.338247060775757,3.2069828510284424,1,1
8262,3.4373061656951904,3.2200891971588135,0,0
8263,3.276379108428955,3.2147603034973145,0,0
8264,3.4848437309265137,3.399029016494751,0,0
8265,3.8279573917388916,3.429692268371582,0,0
8266,3.5235960483551025,3.2407469749450684,1,1
8267,3.722870111465454,3.411752700805664,0,0
8268,3.6814076900482178,3.4720613956451416,0,0
8269,3.558936595916748,3.2710607051849365,1,1
8270,3.673781156539917,3.1752021312713623,1,1
8271,3.2205421924591064,2.827739715576172,1,1
8272,3.319277763366699,2.872432231903076,1,1
8273,3.27510142326355,2.9688806533813477,1,1
8274,3.413646697998047,2.9652023315429688,0,0
8275,2.8402326107025146,2.4941558837890625,0,0
8276,2.9009311199188232,2.8045177459716797,1,1
8277,3.4838902950286865,3.139495372772217,1,1
8278,3.25028657913208,2.892967700958252,0,0
8279,3.291471242904663,3.1257760524749756,1,1
8280,3.289161205291748,3.069777250289917,0,0
8281,3.0802929401397705,2.7207794189453125,1,1
8282,3.19136643409729,2.817558765411377,0,0
8283,3.2807507514953613,2.928415536880493,1,1
8284,3.3214964866638184,2.9705300331115723,0,0
8285,2.748455047607422,2.717703342437744,0,0
8286,3.1689860820770264,2.911263942718506,1,1
8287,3.596010446548462,2.9676387310028076,1,1
8288,3.507817029953003,3.2161238193511963,0,0
8289,2.853409767150879,2.605391025543213,1,1
8290,3.117668628692627,2.9726791381835938,1,1
8291,3.3988122940063477,3.155093193054199,1,1
8292,3.2212977409362793,3.2158217430114746,0,0
8293,3.456146478652954,3.3392763137817383,0,0
8294,3.3512589931488037,3.3552350997924805,1,1
8295,3.286475419998169,3.222590923309326,1,1
8296,3.4747893810272217,3.4968979358673096,1,1
8297,3.942466974258423,3.6181936264038086,1,1
8298,3.5159077644348145,3.440035343170166,0,0
8299,3.5496413707733154,3.458707809448242,0,0
8300,3.498103380203247,3.332230806350708,0,0
8301,3.5422000885009766,3.343996524810791,1,1
8302,3.2541284561157227,3.418833017349243,1,1
8303,3.396501302719116,3.4819579124450684,1,1
8304,3.3742196559906006,3.09078311920166,1,1
8305,3.075488567352295,2.8438405990600586,1,1
8306,3.484067440032959,3.330294370651245,1,1
8307,3.281832695007324,3.271531581878662,1,1
8308,3.4201583862304688,3.155280828475952,0,0
8309,3.5536863803863525,3.3752474784851074,0,0
8310,3.821228265762329,3.4520978927612305,0,0
8311,4.034478187561035,3.5708653926849365,1,1
8312,3.5925018787384033,3.2633814811706543,0,0
8313,3.822007417678833,3.2940168380737305,1,1
8314,4.074283599853516,3.4910941123962402,1,1
8315,3.216524600982666,3.0362892150878906,0,0
8316,3.0712594985961914,2.840406894683838,1,1
8317,3.1229348182678223,2.8197975158691406,1,1
8318,3.349461555480957,2.990696907043457,0,0
8319,3.252542018890381,2.789616584777832,1,1
8320,3.0224368572235107,2.769275665283203,1,1
8321,3.221956968307495,2.869133472442627,0,0
8322,3.157602071762085,2.879261016845703,1,1
8323,2.6610918045043945,2.7894177436828613,0,0
8324,3.397291660308838,3.1668570041656494,1,1
8325,3.3376739025115967,3.1811256408691406,0,0
8326,3.5073626041412354,3.208777666091919,0,0
8327,3.510136604309082,3.358250617980957,1,1
8328,3.4726245403289795,3.2551448345184326,1,1
8329,3.236576557159424,3.055555582046509,0,0
8330,3.4089577198028564,3.244331121444702,1,1
8331,3.6857309341430664,3.343736410140991,0,0
8332,3.4694066047668457,3.3224472999572754,1,1
8333,3.709686040878296,3.3311781883239746,0,0
8334,3.6052627563476562,3.37257719039917,0,0
8335,3.4623196125030518,3.131718397140503,0,0
8336,3.859668016433716,3.5609891414642334,1,1
8337,3.6195476055145264,3.3703510761260986,0,0
8338,3.9723691940307617,3.6464080810546875,1,1
8339,3.8017995357513428,3.511075019836426,1,1
8340,3.9190008640289307,3.666135311126709,0,0
8341,3.7018704414367676,3.598165988922119,0,0
8342,3.7557902336120605,3.3948535919189453,0,0
8343,3.2399580478668213,3.1800293922424316,1,1
8344,3.547356367111206,3.3344292640686035,1,1
8345,3.031276226043701,2.748964309692383,1,1
8346,3.6195149421691895,3.1407833099365234,0,0
8347,3.6376166343688965,3.1516733169555664,0,0
8348,3.566244125366211,3.223623752593994,1,1
8349,3.597581386566162,3.27227783203125,1,1
8350,3.730346918106079,3.3345909118652344,1,1
8351,3.4904305934906006,3.2363481521606445,1,1
8352,3.3896853923797607,2.978013038635254,1,1
8353,3.1736817359924316,3.068399667739868,0,0
8354,3.222926616668701,2.8697924613952637,1,1
8355,3.241617202758789,3.170332431793213,0,0
8356,3.5735416412353516,3.1158030033111572,1,1
8357,3.3745105266571045,3.08819842338562,0,0
8358,3.4029014110565186,3.164954662322998,0,0
8359,3.2361011505126953,3.139842987060547,1,1
8360,3.50758695602417,3.301349639892578,0,0
8361,3.019835948944092,3.0246787071228027,0,0
8362,3.49554181098938,3.344458818435669,0,0
8363,3.3805079460144043,3.026960849761963,1,1
8364,3.593794107437134,3.2686243057250977,0,0
8365,3.0716605186462402,2.936732053756714,0,0
8366,3.433473825454712,3.0881409645080566,1,1
8367,2.7775135040283203,2.771360397338867,1,1
8368,3.045799732208252,3.061753988265991,0,0
8369,2.960101842880249,2.8133201599121094,1,1
8370,3.074950695037842,2.765713691711426,0,0
8371,3.146038770675659,3.030399799346924,1,1
8372,3.1176977157592773,3.0461602210998535,1,1
8373,3.185598850250244,2.7683324813842773,0,0
8374,3.0405545234680176,2.8702077865600586,0,0
8375,3.1547298431396484,2.994209051132202,0,0
8376,3.0984950065612793,2.8091800212860107,1,1
8377,2.8621108531951904,2.6751770973205566,0,0
8378,3.32737398147583,3.051625967025757,0,0
8379,3.192547082901001,2.8431458473205566,0,0
8380,3.3621976375579834,2.944413900375366,0,0
8381,2.817453622817993,2.667694091796875,0,0
8382,2.8667399883270264,2.7342371940612793,1,1
8383,3.6018083095550537,3.116403102874756,1,1
8384,2.8294897079467773,2.7176530361175537,1,1
8385,3.0538413524627686,2.9345555305480957,0,0
8386,2.9169838428497314,2.6700093746185303,0,0
8387,3.2401914596557617,3.0011863708496094,0,0
8388,3.4663870334625244,3.1200711727142334,0,0
8389,3.392216920852661,3.0250208377838135,0,0
8390,3.126091718673706,2.897874355316162,0,0
8391,3.6651389598846436,3.1271791458129883,1,1
8392,4.071537494659424,3.345658302307129,1,1
8393,3.6358556747436523,3.3396778106689453,1,1
8394,3.031646251678467,3.0790839195251465,1,1
8395,3.3156991004943848,3.1732029914855957,0,0
8396,3.734255790710449,3.294341564178467,1,1
8397,3.2350311279296875,3.250948190689087,0,0
8398,3.602182388305664,3.521791696548462,0,0
8399,2.8934569358825684,2.8689494132995605,0,0
8400,3.7343673706054688,3.523587226867676,0,0
8401,3.7540345191955566,3.6078550815582275,1,1
8402,3.740339994430542,3.5501461029052734,1,1
8403,3.0000271797180176,2.8535585403442383,0,0
8404,3.46408748626709,3.235769748687744,1,1
8405,3.6373775005340576,3.3458876609802246,0,0
8406,3.54732084274292,3.2590510845184326,0,0
8407,3.2591755390167236,3.1310806274414062,0,0
8408,3.371206283569336,3.361644744873047,0,0
8409,3.4953839778900146,3.22894287109375,1,1
8410,3.0606515407562256,2.940211772918701,1,1
8411,2.9225003719329834,2.7835681438446045,0,0
8412,3.479583978652954,3.37579345703125,1,1
8413,3.0542783737182617,2.9818480014801025,1,1
8414,3.3493435382843018,3.1940701007843018,1,1
8415,3.1727259159088135,3.183241367340088,0,0
8416,3.534442663192749,3.3007285594940186,0,0
8417,3.2361154556274414,3.1259512901306152,1,1
8418,3.159968137741089,2.8829963207244873,1,1
8419,3.3962297439575195,3.0968410968780518,0,0
8420,3.4074110984802246,3.1567444801330566,1,1
8421,3.412456750869751,3.329242706298828,1,1
8422,3.3490583896636963,3.026301860809326,0,0
8423,3.377770185470581,3.11441707611084,0,0
8424,3.442131519317627,3.3286499977111816,0,0
8425,3.2638065814971924,3.2224278450012207,0,0
8426,2.9623794555664062,3.020534038543701,1,1
8427,3.2769343852996826,3.1077446937561035,0,0
8428,3.273123025894165,2.8875412940979004,0,0
8429,3.3461644649505615,3.198899745941162,0,0
8430,3.7148971557617188,3.271641492843628,1,1
8431,3.4064781665802,3.202375888824463,1,1
8432,3.5253963470458984,3.0953683853149414,1,1
8433,3.118204116821289,2.916354179382324,1,1
8434,3.2898216247558594,3.1280837059020996,0,0
8435,3.1335179805755615,3.0612874031066895,0,0
8436,3.0212295055389404,2.9887218475341797,1,1
8437,2.735705852508545,2.7855286598205566,1,1
8438,3.255427122116089,3.065310001373291,1,1
8439,3.040597438812256,2.9973394870758057,1,1
8440,3.116530179977417,3.0788755416870117,0,0
8441,3.617292881011963,3.316817283630371,0,0
8442,3.0845351219177246,2.898740768432617,0,0
8443,2.69230055809021,2.546043872833252,0,0
8444,3.536573886871338,3.1666359901428223,1,1
8445,2.748018980026245,2.71364688873291,1,1
8446,3.283329486846924,3.0735466480255127,1,1
8447,3.3040361404418945,3.015397548675537,0,0
8448,3.174260377883911,2.893643856048584,1,1
8449,3.0075697898864746,2.9201157093048096,1,1
8450,3.3656625747680664,3.1517248153686523,0,0
8451,3.1991231441497803,2.814255475997925,0,0
8452,3.4828498363494873,3.1338558197021484,1,1
8453,3.5146355628967285,3.098741054534912,0,0
8454,2.610675811767578,2.702397346496582,1,1
8455,3.3537473678588867,3.031195640563965,1,1
8456,2.9470150470733643,2.6942055225372314,1,1
8457,3.224331855773926,2.914346694946289,0,0
8458,3.503505229949951,3.3109092712402344,1,1
8459,3.3406965732574463,3.285654067993164,0,0
8460,3.1285667419433594,3.0934412479400635,0,0
8461,2.917149543762207,2.836850166320801,0,0
8462,2.547977924346924,2.4661457538604736,1,1
8463,2.2272682189941406,2.3874826431274414,0,0
8464,3.300809383392334,3.051224708557129,1,1
8465,3.3445773124694824,2.975759983062744,0,0
8466,3.076690196990967,2.715930223464966,1,1
8467,2.830050468444824,2.616687297821045,1,1
8468,2.9333534240722656,2.6885054111480713,1,1
8469,3.1688525676727295,2.9525527954101562,1,1
8470,3.329270601272583,3.052142381668091,0,0
8471,3.3318042755126953,3.0574817657470703,0,0
8472,3.255380392074585,2.896574020385742,1,1
8473,3.146070718765259,2.8719115257263184,1,1
8474,3.1100029945373535,2.7140274047851562,1,1
8475,3.42626953125,2.9810104370117188,1,1
8476,3.3791983127593994,2.9137613773345947,1,1
8477,3.0798299312591553,2.84905743598938,0,0
8478,3.3334808349609375,3.0057132244110107,0,0
8479,3.2037277221679688,2.9295804500579834,1,1
8480,2.8370094299316406,2.7098758220672607,0,0
8481,3.1474316120147705,2.8817219734191895,0,0
8482,2.512730836868286,2.4916160106658936,1,1
8483,3.046318292617798,2.857178211212158,0,0
8484,3.579050302505493,3.043745517730713,1,1
8485,3.8677828311920166,3.3973512649536133,0,0
8486,3.5442450046539307,3.179955005645752,1,1
8487,3.602590322494507,3.282381057739258,0,0
8488,2.765411138534546,2.6513593196868896,1,1
8489,2.629955530166626,2.39847993850708,1,1
8490,2.961961030960083,2.795109272003174,0,0
8491,3.2626848220825195,3.001192092895508,0,0
8492,2.828336715698242,2.6688413619995117,1,1
8493,3.4656009674072266,2.9701414108276367,0,0
8494,3.323058843612671,2.9184861183166504,1,1
8495,3.347829580307007,3.1936659812927246,0,0
8496,3.3589847087860107,3.2176411151885986,1,1
8497,3.3963661193847656,3.2349820137023926,0,0
8498,2.9173707962036133,2.893662691116333,0,0
8499,3.544656753540039,3.1058363914489746,0,0
8500,3.15854549407959,3.0054550170898438,0,0
8501,3.6500842571258545,3.3113937377929688,0,0
8502,3.71856951713562,3.524625778198242,1,1
8503,3.4156627655029297,3.183985948562622,0,0
8504,3.5029351711273193,3.1645383834838867,1,1
8505,3.3351526260375977,2.999030113220215,1,1
8506,3.8878135681152344,3.4255244731903076,0,0
8507,3.4211251735687256,3.186659336090088,1,1
8508,3.334094762802124,3.189286231994629,0,0
8509,3.502882242202759,3.1619536876678467,0,0
8510,3.5236713886260986,3.2233190536499023,1,1
8511,3.08606219291687,2.8713860511779785,0,0
8512,3.0213043689727783,2.8655028343200684,1,1
8513,3.624220848083496,3.33827543258667,1,1
8514,3.6297149658203125,3.2750601768493652,0,0
8515,3.1032395362854004,2.972905397415161,1,1
8516,3.324606418609619,3.25162410736084,1,1
8517,3.486078977584839,3.153585195541382,0,0
8518,3.300297975540161,3.0752336978912354,0,0
8519,3.341189384460449,3.0506176948547363,1,1
8520,3.588869333267212,3.237581253051758,0,0
8521,3.4207589626312256,2.921032190322876,1,1
8522,3.50492000579834,3.0749988555908203,1,1
8523,3.2890784740448,3.049528121948242,0,0
8524,3.115727663040161,2.8287081718444824,0,0
8525,3.3174920082092285,3.0929982662200928,0,0
8526,3.2535359859466553,3.107139825820923,1,1
8527,3.0066349506378174,2.909545421600342,1,1
8528,3.0995211601257324,2.938471794128418,1,1
8529,3.3312225341796875,3.0177061557769775,0,0
8530,3.2523536682128906,2.818094253540039,1,1
8531,3.268699884414673,2.9531798362731934,1,1
8532,3.2268776893615723,2.9729766845703125,1,1
8533,3.452385425567627,3.1761791706085205,0,0
8534,3.224486827850342,3.0165061950683594,0,0
8535,3.2143445014953613,3.2188079357147217,1,1
8536,3.713750123977661,3.318972110748291,1,1
8537,3.7990472316741943,3.426675319671631,1,1
8538,3.2593417167663574,3.107424259185791,1,1
8539,3.807116746902466,3.4846372604370117,0,0
8540,3.2456471920013428,3.131101608276367,1,1
8541,2.5070743560791016,2.369223117828369,0,0
8542,2.670978307723999,2.554884433746338,0,0
8543,3.0177793502807617,2.878331184387207,1,1
8544,3.78959059715271,3.2915282249450684,0,0
8545,2.8950114250183105,2.8905138969421387,0,0
8546,3.189484119415283,3.0104737281799316,0,0
8547,3.319863796234131,3.3023979663848877,0,0
8548,3.360074520111084,3.264200448989868,0,0
8549,3.4370276927948,3.2677125930786133,1,1
8550,3.3551218509674072,3.1015167236328125,0,0
8551,3.4186816215515137,3.2635130882263184,1,1
8552,3.4036078453063965,3.110686779022217,1,1
8553,3.2422080039978027,3.1424307823181152,0,0
8554,3.5092520713806152,3.4923996925354004,1,1
8555,3.4204790592193604,3.335153579711914,0,0
8556,3.2356045246124268,3.266885757446289,0,0
8557,3.1253395080566406,3.041142463684082,0,0
8558,3.683114767074585,3.506070375442505,0,0
8559,3.825263261795044,3.4953348636627197,0,0
8560,3.4707400798797607,3.3138949871063232,0,0
8561,2.891998767852783,2.9970269203186035,0,0
8562,3.156195878982544,3.0886075496673584,1,1
8563,3.084843397140503,2.984729766845703,0,0
8564,3.3284847736358643,3.115631580352783,1,1
8565,3.1232805252075195,2.9437224864959717,0,0
8566,2.7612903118133545,2.461719512939453,0,0
8567,3.0791678428649902,2.858739137649536,0,0
8568,3.0313620567321777,2.9228224754333496,1,1
8569,3.3125851154327393,3.0170719623565674,0,0
8570,3.400198459625244,3.25498104095459,1,1
8571,2.8915061950683594,2.915252208709717,0,0
8572,3.1257734298706055,2.958782911300659,0,0
8573,3.0159735679626465,3.1826720237731934,1,1
8574,3.0651378631591797,3.145167350769043,0,0
8575,3.353619337081909,3.184000015258789,0,0
8576,3.6648943424224854,3.4602999687194824,0,0
8577,3.482135772705078,3.3937506675720215,0,0
8578,3.1508493423461914,3.106600761413574,1,1
8579,3.4563159942626953,3.233389139175415,1,1
8580,3.2959275245666504,3.238872528076172,1,1
8581,3.2256014347076416,3.2636771202087402,0,0
8582,3.2784836292266846,3.0612893104553223,0,0
8583,3.645380735397339,3.3952300548553467,0,0
8584,3.5308103561401367,3.2042014598846436,1,1
8585,3.477890968322754,3.3264999389648438,1,1
8586,3.5608506202697754,3.256643533706665,1,1
8587,3.330150842666626,3.1582865715026855,0,0
8588,3.0624759197235107,2.882047414779663,0,0
8589,3.2896037101745605,2.9201741218566895,1,1
8590,3.0320804119110107,2.755786895751953,1,1
8591,3.3659539222717285,3.1154208183288574,0,0
8592,3.338442087173462,3.0892748832702637,1,1
8593,3.1631176471710205,2.8848071098327637,0,0
8594,3.2768056392669678,2.8869988918304443,0,0
8595,3.712491750717163,3.365656614303589,0,0
8596,3.3897764682769775,3.1751198768615723,0,0
8597,3.188300609588623,3.062864303588867,0,0
8598,3.3887641429901123,2.860294818878174,1,1
8599,3.1345794200897217,2.828582286834717,0,0
8600,3.5721423625946045,3.1806130409240723,1,1
8601,3.6277077198028564,3.334606885910034,0,0
8602,3.7951812744140625,3.399171829223633,0,0
8603,3.453242301940918,3.0312047004699707,0,0
8604,3.555259943008423,3.243100166320801,0,0
8605,3.534721851348877,3.1324028968811035,0,0
8606,3.1813466548919678,2.8942127227783203,0,0
8607,3.453444004058838,2.9894518852233887,0,0
8608,3.480527400970459,3.1551897525787354,1,1
8609,3.828899383544922,3.301802158355713,1,1
8610,3.3103229999542236,2.912665367126465,0,0
8611,3.330702543258667,3.042135715484619,0,0
8612,3.3363475799560547,3.0697412490844727,1,1
