t,cka,drift,heldout_loss
100,,,3.4497342705726624
200,,,3.4558773934841156
300,1.0,0.0,3.463443636894226
400,0.9941062677188689,0.005893732281131103,3.4561711847782135
500,0.9894361542616151,0.01056384573838487,3.4296739399433136
600,0.9831368504989256,0.01686314950107437,3.4480772018432617
700,0.9844310556523143,0.015568944347685743,3.419779896736145
800,0.9800922362222497,0.019907763777750276,3.408260077238083
900,0.9811861111847733,0.01881388881522672,3.401302069425583
1000,0.9828575935359434,0.017142406464056625,3.4229001998901367
1100,0.9864650564400526,0.013534943559947443,3.3704733848571777
1200,0.9830452362917363,0.016954763708263654,3.394224852323532
1300,0.9874212433735928,0.012578756626407173,3.3854504227638245
1400,0.9851132683292089,0.014886731670791131,3.376254677772522
1500,0.9857801689652592,0.014219831034740782,3.3796167969703674
1600,0.984268774793447,0.015731225206553012,3.375714361667633
1700,0.986283186599113,0.01371681340088704,3.347704142332077
1800,0.9780380499623559,0.021961950037644118,3.3554510474205017
1900,0.9790611423686967,0.02093885763130332,3.3589039146900177
2000,0.9762364699083831,0.023763530091616913,3.3352943658828735
2100,0.98039628800775,0.019603711992249973,3.3424855768680573
2200,0.9829552947229221,0.01704470527707791,3.340196967124939
2300,0.9818498592856262,0.01815014071437382,3.3648151457309723
2400,0.9829884643482758,0.017011535651724197,3.3359712660312653
2500,0.9813826613718838,0.01861733862811621,3.340216964483261
2600,0.9828081211400331,0.01719187885996687,3.328158676624298
2700,0.9830151298850389,0.01698487011496108,3.311659723520279
2800,0.9852931271312272,0.014706872868772813,3.3132849633693695
2900,0.981359232401109,0.018640767598890995,3.3184123933315277
3000,0.9818829960338858,0.018117003966114154,3.3163300156593323
3100,0.9856130622746161,0.014386937725383908,3.306532621383667
3200,0.9824988523483452,0.01750114765165478,3.307246655225754
3300,0.9798671380840512,0.020132861915948763,3.323028177022934
3400,0.975261496205496,0.02473850379450404,3.3201688826084137
3500,0.9796288173018813,0.02037118269811866,3.339382767677307
3600,0.9795383347075576,0.02046166529244242,3.3454495072364807
3700,0.9793304792469836,0.020669520753016424,3.3176180124282837
3800,0.9776298374141549,0.02237016258584512,3.2997753024101257
3900,0.9786004338652506,0.02139956613474936,3.3247746527194977
4000,0.9837387354974799,0.01626126450252008,3.324552744626999
4100,0.9841390925933198,0.015860907406680225,3.3014586567878723
4200,0.9823682313381421,0.017631768661857894,3.3195914328098297
4300,0.983404169133101,0.016595830866898975,3.333956331014633
4400,0.9833936135513829,0.016606386448617116,3.323198288679123
4500,0.9826218134956946,0.01737818650430545,3.3114169239997864
4600,0.9827471194431819,0.017252880556818062,3.313616782426834
4700,0.9827303803813329,0.01726961961866713,3.3010343611240387
4800,0.9818035986227001,0.018196401377299942,3.293447822332382
4900,0.9819694930360058,0.01803050696399422,3.3039159178733826
5000,0.9819867856883239,0.01801321431167613,3.312932699918747
5100,0.9837245778613612,0.01627542213863875,3.2928559482097626
5200,0.9838807337563279,0.016119266243672103,3.311563104391098
5300,0.9804344620502169,0.019565537949783107,3.3006497025489807
5400,0.9820160708545627,0.01798392914543734,3.3299507796764374
5500,0.9832932096950817,0.016706790304918284,3.3108705282211304
5600,0.9818472620273454,0.018152737972654598,3.3025302588939667
5700,0.9814231894267444,0.018576810573255553,3.290962278842926
5800,0.9750511096296287,0.02494889037037129,3.303652584552765
5900,0.9792386766928226,0.020761323307177393,3.298272520303726
6000,0.9802595963149487,0.019740403685051255,3.296157717704773
6100,0.9768756571864491,0.023124342813550913,3.3218570947647095
6200,0.9786127456507715,0.0213872543492285,3.2988502383232117
6300,0.9790378177192347,0.020962182280765296,3.3000552356243134
6400,0.9801828333044684,0.019817166695531574,3.3089278638362885
6500,0.9802814470298852,0.019718552970114822,3.3064401149749756
6600,0.9820883279474577,0.017911672052542293,3.2870247662067413
6700,0.9821175098702962,0.017882490129703776,3.2788038551807404
6800,0.9815049091794693,0.01849509082053069,3.2983507215976715
6900,0.9826241469528108,0.01737585304718925,3.27288556098938
7000,0.9777227073932616,0.022277292606738386,3.2759347558021545
7100,0.9803351903219559,0.01966480967804407,3.2981028258800507
7200,0.9797148653232458,0.02028513467675419,3.2877986133098602
7300,0.9810366403063294,0.01896335969367058,3.288878470659256
7400,0.9800258126194954,0.019974187380504604,3.2858126759529114
7500,0.9820907834131881,0.017909216586811882,3.279085248708725
7600,0.9801397135054668,0.019860286494533197,3.277451515197754
7700,0.9801231137730952,0.019876886226904755,3.273792713880539
7800,0.9789933428435159,0.021006657156484088,3.265341579914093
7900,0.9818056793160832,0.018194320683916798,3.3031428456306458
8000,0.9828887455447235,0.017111254455276503,3.2808958888053894
8100,0.9807125297078441,0.01928747029215594,3.2729393541812897
8200,0.9800696939681808,0.019930306031819223,3.264943689107895
8300,0.9806673646794947,0.01933263532050533,3.279253751039505
8400,0.981796839445239,0.01820316055476101,3.2748701572418213
8500,0.9821250594718174,0.017874940528182615,3.254475027322769
8600,0.9836516427198171,0.016348357280182912,3.268897384405136
8700,0.9811805018749425,0.018819498125057454,3.272933602333069
8800,0.9810604954083751,0.018939504591624856,3.292223811149597
8900,0.9783507590780359,0.021649240921964075,3.2724818289279938
9000,0.9805838681369857,0.019416131863014274,3.2779893577098846
9100,0.9779275428015879,0.02207245719841211,3.2682042121887207
9200,0.9723734157450207,0.027626584254979325,3.3008448481559753
9300,0.9766595202150307,0.023340479784969337,3.266915798187256
9400,0.9756065575961137,0.0243934424038863,3.2812936902046204
9500,0.9736608408588547,0.026339159141145263,3.2774023711681366
9600,0.974696139984514,0.025303860015486013,3.2612472772598267
9700,0.9713308241934636,0.028669175806536384,3.2591786682605743
9800,0.9738532519630804,0.02614674803691963,3.2554351687431335
9900,0.9777726364347559,0.02222736356524413,3.27076917886734
10000,0.9735632224891858,0.02643677751081419,3.2859592139720917
