t,ce
1816,2.1195833683013916
1817,2.368009567260742
1818,2.463813304901123
1819,2.5648581981658936
1820,2.6396994590759277
1821,2.9731805324554443
1822,2.5014429092407227
1823,2.348129987716675
1824,2.6010563373565674
1825,2.264146089553833
1826,2.6773791313171387
1827,2.845104217529297
1828,2.569575786590576
1829,2.2318429946899414
1830,2.158202886581421
1831,2.488407850265503
1832,2.6551005840301514
1833,2.1399083137512207
1834,2.3088531494140625
1835,2.3956847190856934
1836,2.338773012161255
1837,2.3980214595794678
1838,2.4462172985076904
1839,2.4639697074890137
1840,2.6782188415527344
1841,2.9406981468200684
1842,2.8227035999298096
1843,2.827091932296753
1844,2.638718605041504
1845,2.4847373962402344
1846,2.6982476711273193
1847,2.4432809352874756
1848,2.518903970718384
1849,2.436824321746826
1850,2.3223578929901123
1851,2.0376358032226562
1852,2.130633592605591
1853,2.41711163520813
1854,2.079998731613159
1855,2.1394128799438477
1856,2.2551732063293457
1857,2.516244411468506
1858,2.4850549697875977
1859,2.10275936126709
1860,2.2304344177246094
1861,2.3590292930603027
1862,2.41388201713562
1863,2.186509847640991
1864,2.1198980808258057
1865,2.0048012733459473
1866,2.4149796962738037
1867,2.250018835067749
1868,2.2367424964904785
1869,2.595320224761963
1870,2.3281493186950684
1871,2.5784425735473633
1872,2.5041184425354004
1873,2.516401529312134
1874,2.369035243988037
1875,2.4525723457336426
1876,1.899893045425415
1877,2.447758197784424
1878,2.238253593444824
1879,2.269482374191284
1880,2.5669074058532715
1881,2.3489532470703125
1882,2.5616509914398193
1883,2.7995526790618896
1884,2.3126988410949707
1885,1.7731460332870483
1886,2.1879422664642334
1887,2.0620672702789307
1888,1.9919805526733398
1889,1.848557710647583
1890,2.392786979675293
1891,2.3795313835144043
1892,2.3236255645751953
1893,2.3298394680023193
1894,1.9822782278060913
1895,2.094151735305786
1896,2.58198881149292
1897,2.676682949066162
1898,2.8226702213287354
1899,2.7440500259399414
1900,2.081845760345459
1901,2.3851869106292725
1902,2.4040565490722656
1903,2.279895544052124
1904,2.3522684574127197
1905,2.541304111480713
1906,2.201206922531128
1907,2.3019418716430664
1908,1.7890424728393555
1909,1.9594649076461792
1910,2.446479320526123
1911,2.3091461658477783
1912,2.157866954803467
1913,1.8974041938781738
1914,2.6312408447265625
1915,2.803786516189575
1916,2.656728982925415
1917,2.2488536834716797
1918,1.8091816902160645
1919,2.0586934089660645
1920,2.0884146690368652
1921,2.2009613513946533
1922,2.129695177078247
1923,2.3209152221679688
1924,2.470754623413086
1925,2.538964033126831
1926,2.4916481971740723
1927,2.2057533264160156
1928,2.608677625656128
1929,2.4808173179626465
1930,2.5272369384765625
1931,2.251030206680298
1932,2.615377187728882
1933,2.468033790588379
1934,2.2888758182525635
1935,2.2849843502044678
1936,2.4216294288635254
1937,2.5116169452667236
1938,2.3881747722625732
1939,2.505505084991455
1940,2.4912054538726807
1941,2.79097843170166
1942,2.5046169757843018
1943,2.784059762954712
1944,2.6016504764556885
1945,2.5326168537139893
1946,2.3499703407287598
1947,2.375380516052246
1948,2.396078109741211
1949,2.157362699508667
1950,2.0940914154052734
1951,2.2278146743774414
1952,2.2910890579223633
1953,2.278615713119507
1954,2.2485501766204834
1955,2.155132532119751
1956,2.3758175373077393
1957,2.4112091064453125
1958,2.4040660858154297
1959,2.688316822052002
1960,2.507117748260498
1961,2.400322198867798
1962,2.648437976837158
1963,2.31268572807312
1964,2.1752543449401855
1965,2.214059829711914
1966,2.655006170272827
1967,2.3898768424987793
1968,2.658958673477173
1969,2.41575288772583
1970,2.5550169944763184
1971,2.763767719268799
1972,2.8946211338043213
1973,2.1033518314361572
1974,2.436447858810425
1975,2.3096394538879395
1976,2.230053424835205
1977,2.332712173461914
1978,2.5092451572418213
1979,1.867963194847107
1980,1.6301995515823364
1981,1.9535359144210815
1982,1.850862741470337
1983,2.194103717803955
1984,2.0733683109283447
1985,2.4798107147216797
1986,2.27132511138916
1987,2.242300033569336
1988,1.949633002281189
1989,2.218695640563965
1990,2.3337972164154053
1991,2.3168928623199463
1992,2.3271162509918213
1993,2.135101556777954
1994,2.498140573501587
1995,2.5017101764678955
1996,2.202603340148926
1997,2.3788816928863525
1998,2.304931879043579
1999,2.5120365619659424
2000,2.560969829559326
2001,2.445333242416382
2002,2.0720880031585693
2003,2.055513858795166
2004,2.5023322105407715
2005,2.303206205368042
2006,2.287848711013794
2007,2.2200372219085693
2008,2.164567708969116
2009,2.121328115463257
2010,1.1195926666259766
2011,1.8862169981002808
2012,1.9417420625686646
2013,2.1946163177490234
2014,2.1562986373901367
2015,2.1098060607910156
2016,2.3646509647369385
2017,2.016397476196289
2018,2.303359031677246
2019,2.1823391914367676
2020,2.1553568840026855
2021,2.1247119903564453
2022,2.0522608757019043
2023,2.3901894092559814
2024,2.5038342475891113
2025,2.3955330848693848
2026,2.3052892684936523
2027,2.3889477252960205
2028,2.0854814052581787
2029,2.1035847663879395
2030,2.446580648422241
2031,2.1567986011505127
2032,1.929811954498291
2033,1.9601285457611084
2034,2.1023128032684326
2035,2.1400797367095947
2036,2.3347020149230957
2037,1.942216157913208
2038,2.2051427364349365
2039,2.3783493041992188
2040,2.2377889156341553
2041,2.3532729148864746
2042,2.2519571781158447
2043,1.996500015258789
2044,2.0730202198028564
2045,2.03300404548645
2046,2.3344907760620117
2047,2.4372732639312744
2048,2.4663615226745605
2049,2.3503079414367676
2050,2.4285006523132324
2051,1.9587222337722778
2052,2.154785633087158
2053,2.1382229328155518
2054,2.0724799633026123
2055,2.2336323261260986
2056,1.204404592514038
2057,1.8843371868133545
2058,1.8344085216522217
2059,2.4974772930145264
2060,2.1915700435638428
2061,2.520045280456543
2062,2.2371625900268555
2063,2.6436216831207275
2064,2.572415590286255
2065,2.1410622596740723
2066,2.074399709701538
2067,2.455500364303589
2068,2.3891875743865967
2069,2.2705466747283936
2070,2.4406208992004395
2071,2.407350778579712
2072,2.6394426822662354
2073,2.358818531036377
2074,2.240579843521118
2075,1.9518564939498901
2076,2.0334975719451904
2077,2.0784995555877686
2078,2.4963645935058594
2079,2.64983868598938
2080,2.086109161376953
2081,2.33847713470459
2082,2.2765729427337646
2083,2.398193597793579
2084,2.5967893600463867
2085,2.2762255668640137
2086,2.412259340286255
2087,2.5167996883392334
2088,1.9542410373687744
2089,1.8922386169433594
2090,2.199445962905884
2091,2.1722164154052734
2092,2.186824083328247
2093,2.4307756423950195
2094,2.791914939880371
2095,2.4955637454986572
2096,2.4840927124023438
2097,2.2060325145721436
2098,1.8740291595458984
2099,2.297910213470459
2100,2.0423784255981445
2101,2.448503017425537
2102,2.3702943325042725
2103,2.396660804748535
2104,2.291156053543091
2105,2.3433146476745605
2106,2.444462299346924
2107,1.7103989124298096
2108,2.0330605506896973
2109,2.3226075172424316
2110,1.9773170948028564
2111,2.4346818923950195
2112,2.333829879760742
2113,2.1986653804779053
2114,2.1218419075012207
2115,2.3092050552368164
2116,2.0013694763183594
2117,2.4056479930877686
2118,2.3424854278564453
2119,2.333726167678833
2120,2.550232410430908
2121,2.6302976608276367
2122,2.575064182281494
2123,2.574864625930786
2124,2.7485146522521973
2125,2.6293041706085205
2126,2.8099095821380615
2127,2.4163758754730225
2128,2.425166368484497
2129,2.4076077938079834
2130,2.45373272895813
2131,2.3846633434295654
2132,2.592965841293335
2133,2.5426180362701416
2134,2.634122133255005
2135,2.900770425796509
2136,2.650261640548706
2137,2.1776740550994873
2138,2.448007106781006
2139,2.451179027557373
2140,2.3736441135406494
2141,2.37907075881958
2142,2.3145782947540283
2143,2.270277261734009
2144,2.412595748901367
2145,2.3475825786590576
2146,2.1930887699127197
2147,1.7774553298950195
2148,1.5757758617401123
2149,1.815415382385254
2150,2.2047336101531982
2151,2.004297971725464
2152,1.8881853818893433
2153,1.9834589958190918
2154,1.8761382102966309
2155,1.994592308998108
2156,2.0916078090667725
2157,1.7902165651321411
2158,1.7968302965164185
2159,1.8252614736557007
2160,1.7614548206329346
2161,2.0548770427703857
2162,1.6787070035934448
2163,1.824905514717102
2164,1.9868900775909424
2165,1.9168552160263062
2166,1.7429078817367554
2167,1.5330421924591064
2168,1.777263879776001
2169,1.6993964910507202
2170,1.4041908979415894
2171,1.8461520671844482
2172,2.136157751083374
2173,2.2937328815460205
2174,2.202115774154663
2175,2.1560723781585693
2176,2.183225154876709
2177,2.59065842628479
2178,2.6077992916107178
2179,2.6302220821380615
2180,2.3893280029296875
2181,2.4294087886810303
2182,2.5838654041290283
2183,2.4517099857330322
2184,1.99173903465271
2185,2.031306028366089
2186,2.0995218753814697
2187,2.2688663005828857
2188,2.2017455101013184
2189,1.8994208574295044
2190,1.9039074182510376
2191,2.0545122623443604
2192,2.121459722518921
2193,2.18583345413208
2194,2.482327699661255
2195,2.6064934730529785
2196,2.7557642459869385
2197,2.750098705291748
2198,2.6358156204223633
2199,2.4814796447753906
2200,2.6224186420440674
2201,2.010009527206421
2202,2.396404504776001
2203,2.5947842597961426
2204,2.195225715637207
2205,2.2748656272888184
2206,2.3768017292022705
2207,2.250433921813965
2208,1.9159232378005981
2209,2.3637940883636475
2210,2.182166576385498
2211,2.3270227909088135
2212,2.2393083572387695
2213,2.1763999462127686
2214,1.9122387170791626
2215,1.6194195747375488
2216,2.0948562622070312
2217,2.008859872817993
2218,2.007958173751831
2219,2.093869924545288
2220,1.8417878150939941
2221,1.325629711151123
2222,1.5269904136657715
2223,2.4029533863067627
2224,2.601870059967041
2225,2.6106016635894775
2226,2.692173480987549
2227,2.551119804382324
2228,2.5940065383911133
2229,2.6344099044799805
2230,2.467743396759033
2231,2.784491539001465
2232,2.9052112102508545
2233,2.799095630645752
2234,2.7428624629974365
2235,2.731675624847412
2236,2.8155863285064697
2237,2.7352287769317627
2238,2.3147647380828857
2239,2.636986017227173
2240,2.566861629486084
2241,2.6301724910736084
2242,2.453470230102539
2243,2.739914894104004
2244,2.4532065391540527
2245,2.7564706802368164
2246,2.796600818634033
2247,2.8822858333587646
2248,2.620790958404541
2249,2.5071840286254883
2250,2.5989975929260254
2251,2.5521082878112793
2252,2.697634696960449
2253,2.5901942253112793
2254,2.6382617950439453
2255,2.6549277305603027
2256,2.5575876235961914
2257,2.245123863220215
2258,3.146378517150879
2259,3.2694008350372314
2260,2.915822744369507
2261,2.5829434394836426
2262,2.9869630336761475
2263,1.9555917978286743
2264,2.5277347564697266
2265,2.799442768096924
2266,2.9277570247650146
2267,1.8326168060302734
2268,2.2431790828704834
2269,2.043118715286255
2270,2.0328123569488525
2271,1.9089957475662231
2272,2.1362757682800293
2273,2.4020416736602783
2274,2.264477252960205
2275,2.3272268772125244
2276,2.1866061687469482
2277,2.5444111824035645
2278,2.6220526695251465
2279,2.6213128566741943
2280,2.6520087718963623
2281,2.587979793548584
2282,2.861799716949463
2283,2.5775809288024902
2284,2.907174825668335
2285,3.066237211227417
2286,2.0154290199279785
2287,2.0945422649383545
2288,2.0076568126678467
2289,1.1806327104568481
2290,2.033869743347168
2291,2.0340356826782227
2292,2.1601383686065674
2293,2.4548869132995605
2294,2.6075499057769775
2295,2.542942762374878
2296,2.6396453380584717
2297,2.0454771518707275
2298,2.688169240951538
2299,2.3754968643188477
2300,2.4174983501434326
2301,2.2654261589050293
2302,2.0682196617126465
2303,1.9853821992874146
2304,2.2471213340759277
2305,2.307176113128662
2306,2.122995615005493
2307,2.2093169689178467
2308,2.3724546432495117
2309,2.4013442993164062
2310,2.693394899368286
2311,2.613232135772705
2312,1.9441698789596558
2313,2.207895040512085
2314,2.40793514251709
2315,2.3506317138671875
2316,2.39107346534729
2317,2.2551257610321045
2318,2.2406325340270996
2319,2.3826091289520264
2320,2.428070545196533
2321,2.447488307952881
2322,2.377638101577759
2323,2.3717172145843506
2324,2.5854034423828125
2325,2.4285857677459717
2326,2.5372180938720703
2327,2.497298002243042
2328,2.2013819217681885
2329,2.608065605163574
2330,1.710959792137146
2331,1.9318679571151733
2332,2.2226414680480957
2333,2.09847354888916
2334,2.043853521347046
2335,2.4418785572052
2336,2.2588002681732178
2337,2.5036263465881348
2338,2.813734531402588
2339,3.1651461124420166
2340,3.058279514312744
2341,3.277796506881714
2342,2.731461763381958
2343,2.1067559719085693
2344,2.1696765422821045
2345,2.2984941005706787
2346,2.350780487060547
2347,2.1035587787628174
2348,2.117332696914673
2349,2.4085910320281982
2350,2.483701467514038
2351,2.6706042289733887
2352,2.943164110183716
2353,2.899838447570801
2354,2.875748634338379
2355,1.94562828540802
2356,2.1653966903686523
2357,2.077233076095581
2358,2.4338479042053223
2359,2.2556092739105225
2360,2.062453269958496
2361,1.72000253200531
2362,2.357367753982544
2363,2.2614634037017822
2364,2.2483978271484375
2365,2.3048384189605713
2366,2.434652805328369
2367,1.9751607179641724
2368,2.0783369541168213
2369,2.1215107440948486
2370,2.1727683544158936
2371,2.5023279190063477
2372,2.438002824783325
2373,2.461730480194092
2374,2.2882912158966064
2375,2.721355438232422
2376,2.446563720703125
2377,1.9219268560409546
2378,2.3638603687286377
2379,2.6019561290740967
2380,2.049028158187866
2381,2.2055821418762207
2382,1.9642916917800903
2383,2.1536831855773926
2384,2.0899362564086914
2385,2.1800858974456787
2386,2.53067684173584
2387,2.8051767349243164
2388,2.6309823989868164
2389,2.517058849334717
2390,2.309509754180908
2391,2.0212957859039307
2392,1.977033257484436
2393,2.2125141620635986
2394,1.7242614030838013
2395,2.169344663619995
2396,1.805227279663086
2397,2.1799187660217285
2398,2.2286674976348877
2399,2.399183988571167
2400,2.362530469894409
2401,2.3306479454040527
2402,2.409790277481079
2403,2.164869546890259
2404,2.4333901405334473
2405,2.1740989685058594
2406,1.8995236158370972
2407,2.338548421859741
2408,2.1847524642944336
2409,2.172893762588501
2410,2.1709630489349365
2411,2.228508472442627
2412,1.9815902709960938
2413,2.1849758625030518
2414,2.3550124168395996
2415,2.175018310546875
2416,2.4582669734954834
2417,2.643869400024414
2418,2.53536319732666
2419,2.2894949913024902
2420,2.2130706310272217
2421,2.037660598754883
2422,2.160390853881836
2423,2.323033332824707
2424,2.2445685863494873
2425,2.0506598949432373
2426,2.379178762435913
2427,2.132657051086426
2428,2.6142892837524414
2429,2.533324718475342
2430,2.487036943435669
2431,2.272855281829834
2432,1.9397587776184082
2433,2.0444414615631104
2434,2.0513317584991455
2435,1.8864433765411377
2436,1.9494304656982422
2437,2.018885612487793
2438,2.213362455368042
2439,2.1893584728240967
2440,2.1336607933044434
2441,2.278780221939087
2442,1.162893295288086
2443,1.2283741235733032
2444,1.5762765407562256
2445,1.4713743925094604
2446,1.407920479774475
2447,1.2551398277282715
2448,1.6176587343215942
2449,1.5215497016906738
2450,1.8682469129562378
2451,1.481329321861267
2452,1.4563089609146118
2453,1.7177385091781616
2454,2.150928258895874
2455,1.7442172765731812
2456,1.5338159799575806
2457,1.3114511966705322
2458,1.5203299522399902
2459,2.3120739459991455
2460,2.2339513301849365
2461,2.2252676486968994
2462,2.2176172733306885
2463,1.9970545768737793
2464,2.146939754486084
2465,2.2904903888702393
2466,2.4180753231048584
2467,2.1799323558807373
2468,2.49672532081604
2469,2.4052295684814453
2470,2.0622341632843018
2471,2.271214246749878
2472,2.0176944732666016
2473,2.121569871902466
2474,2.056645631790161
2475,2.083345413208008
2476,2.2134745121002197
2477,2.2697508335113525
2478,2.740705966949463
2479,2.020793914794922
2480,2.3409202098846436
2481,1.9029567241668701
2482,2.0435776710510254
2483,2.465005397796631
2484,2.3489675521850586
2485,2.5316176414489746
2486,2.2704837322235107
2487,2.1165363788604736
2488,2.556750535964966
2489,2.853576421737671
2490,2.896207809448242
2491,2.6268885135650635
2492,2.9137165546417236
2493,2.4025661945343018
2494,2.580667018890381
2495,2.24595046043396
2496,2.427016496658325
2497,2.6497864723205566
2498,2.2043304443359375
2499,2.324681282043457
2500,2.4045052528381348
2501,2.4498209953308105
2502,2.441486120223999
2503,2.2043137550354004
2504,2.3261570930480957
2505,2.284921884536743
2506,2.3887393474578857
2507,2.3739893436431885
2508,2.0602173805236816
2509,2.2646384239196777
2510,2.234769105911255
2511,1.9508800506591797
2512,1.9569600820541382
2513,2.1377370357513428
2514,2.0483274459838867
2515,2.1779258251190186
2516,2.0529284477233887
2517,2.453763008117676
2518,2.4298017024993896
2519,2.091593027114868
2520,1.7649774551391602
2521,2.246123790740967
2522,2.2585034370422363
2523,2.310523509979248
2524,2.1956887245178223
2525,2.538820505142212
2526,2.2686257362365723
2527,2.267313003540039
2528,2.3488609790802
2529,2.211618185043335
2530,1.8096742630004883
2531,2.04532527923584
2532,2.053858757019043
2533,1.9241764545440674
2534,1.9898685216903687
2535,2.487006187438965
2536,1.8889516592025757
2537,1.9650174379348755
2538,2.029149293899536
2539,2.279390335083008
2540,2.2105236053466797
2541,2.241177558898926
2542,2.394158363342285
2543,2.0221104621887207
2544,2.33711838722229
2545,2.2415027618408203
2546,2.3119800090789795
2547,2.521364688873291
2548,2.5360867977142334
2549,2.3585150241851807
2550,2.501167058944702
2551,2.7232747077941895
2552,2.4434609413146973
2553,2.3099143505096436
2554,2.4837100505828857
2555,2.9364094734191895
2556,2.5629751682281494
2557,2.598222017288208
2558,2.22238826751709
2559,2.5169360637664795
2560,2.232226610183716
2561,2.2471163272857666
2562,2.287094831466675
2563,2.0173938274383545
2564,2.3955023288726807
2565,2.4456593990325928
2566,2.327773094177246
2567,2.7007253170013428
2568,2.5689609050750732
2569,2.5746309757232666
2570,2.7886040210723877
2571,2.591592788696289
2572,3.047055721282959
2573,2.145892381668091
2574,2.373906135559082
2575,2.3340365886688232
2576,2.1325442790985107
2577,2.510167360305786
2578,2.246624708175659
2579,2.4005844593048096
2580,2.5535850524902344
2581,2.5799362659454346
2582,2.6174983978271484
2583,2.5496087074279785
2584,2.427518367767334
2585,2.5186569690704346
2586,2.3240182399749756
2587,2.7279675006866455
2588,2.7466189861297607
2589,2.285740613937378
2590,2.0931179523468018
2591,2.1658644676208496
2592,2.2499983310699463
2593,2.295191526412964
2594,2.1193342208862305
2595,2.093406915664673
2596,2.1680517196655273
2597,2.3520193099975586
2598,1.8988564014434814
2599,2.1622393131256104
2600,2.126206159591675
2601,1.8959442377090454
2602,2.1370933055877686
2603,1.9823333024978638
2604,2.399017095565796
2605,2.4033329486846924
2606,2.6932950019836426
2607,2.9268271923065186
2608,2.7604575157165527
2609,2.852168560028076
2610,3.179542064666748
2611,2.736041307449341
2612,2.4153661727905273
2613,2.1649608612060547
2614,1.9957168102264404
2615,2.6340043544769287
2616,2.5603814125061035
2617,2.0603175163269043
2618,2.503943681716919
2619,2.508044719696045
2620,2.4352946281433105
2621,1.986595630645752
2622,2.32629132270813
2623,2.1087286472320557
2624,1.9159761667251587
2625,2.2329869270324707
2626,2.449903964996338
2627,2.650465726852417
2628,2.586273431777954
2629,2.6682472229003906
2630,2.5557684898376465
2631,2.584235429763794
2632,2.5805373191833496
2633,2.7365779876708984
2634,2.5081894397735596
2635,2.3247339725494385
2636,2.3403594493865967
2637,2.3592758178710938
2638,2.335268020629883
2639,2.6181716918945312
2640,2.7227120399475098
2641,2.2539286613464355
2642,2.8376874923706055
2643,1.8437021970748901
2644,2.030812978744507
2645,2.0289342403411865
2646,2.192147970199585
2647,2.2221481800079346
2648,2.302993059158325
2649,2.458652973175049
2650,2.182461738586426
2651,2.266011953353882
2652,2.4677603244781494
2653,2.163607120513916
2654,2.437534809112549
2655,2.3295936584472656
2656,2.3511579036712646
2657,2.669121742248535
2658,2.2587506771087646
2659,2.0819342136383057
2660,1.948286533355713
2661,2.2774746417999268
2662,2.2959842681884766
2663,2.2011592388153076
2664,2.0180609226226807
2665,2.1223902702331543
2666,1.920959234237671
2667,1.7158795595169067
2668,1.7870315313339233
2669,2.2232069969177246
2670,2.1222169399261475
2671,2.0159788131713867
2672,2.192314386367798
2673,1.8974684476852417
2674,1.9935212135314941
2675,1.794454574584961
2676,1.7014762163162231
2677,2.46158504486084
2678,1.9483094215393066
2679,1.8543188571929932
2680,2.303328514099121
2681,2.3011045455932617
2682,2.3530750274658203
2683,2.297898292541504
2684,1.921247959136963
2685,2.2667486667633057
2686,2.2449710369110107
2687,2.1441667079925537
2688,2.052046775817871
2689,2.3268754482269287
2690,2.3531126976013184
2691,2.166084051132202
2692,2.30299973487854
2693,1.972164273262024
2694,1.949340581893921
2695,2.2874832153320312
2696,2.0826714038848877
2697,2.423752546310425
2698,2.869171380996704
2699,2.5555529594421387
2700,1.7504675388336182
2701,2.1602847576141357
2702,2.098435640335083
2703,2.4920413494110107
2704,2.7568676471710205
2705,2.7025864124298096
2706,2.3937344551086426
2707,2.3906941413879395
2708,2.3736867904663086
2709,2.4203672409057617
2710,2.4541637897491455
2711,2.6054961681365967
2712,2.474647283554077
2713,2.386349678039551
2714,2.455305576324463
2715,2.284083604812622
2716,2.8313450813293457
2717,2.3454887866973877
2718,2.3246593475341797
2719,2.6399543285369873
2720,2.3652546405792236
2721,2.3218932151794434
2722,2.5952563285827637
2723,2.414492607116699
2724,2.207301139831543
2725,2.00335431098938
2726,2.3483026027679443
2727,2.207857370376587
2728,2.656822919845581
2729,2.4893789291381836
2730,2.3930981159210205
2731,2.831869602203369
2732,2.5698506832122803
2733,2.517113208770752
2734,2.762725353240967
2735,2.4255270957946777
2736,2.2421557903289795
2737,1.894848346710205
2738,2.460883378982544
2739,1.8459737300872803
2740,1.7455482482910156
2741,1.6745377779006958
2742,1.961984395980835
2743,1.8658663034439087
2744,1.854180932044983
2745,2.018763780593872
2746,2.011451244354248
2747,2.1774096488952637
2748,1.9523364305496216
2749,1.972050428390503
2750,2.1334409713745117
2751,2.097026824951172
2752,1.910710334777832
2753,1.9236892461776733
2754,1.7853738069534302
2755,1.7088292837142944
2756,1.9017581939697266
2757,1.8843159675598145
2758,2.0211689472198486
2759,2.0611138343811035
2760,1.8607755899429321
2761,2.0189478397369385
2762,2.3894286155700684
2763,2.817227840423584
2764,2.1733574867248535
2765,1.9714983701705933
2766,1.8189401626586914
2767,1.850860357284546
2768,2.0954174995422363
2769,1.6962729692459106
2770,1.826206922531128
2771,1.861634612083435
2772,2.122797966003418
2773,2.00821590423584
2774,2.048624038696289
2775,2.111522674560547
2776,2.2936902046203613
2777,2.149068832397461
2778,1.9380695819854736
2779,2.09541916847229
2780,2.1237590312957764
2781,2.301302194595337
2782,2.018200159072876
2783,2.146176815032959
2784,2.262937307357788
2785,2.1328964233398438
2786,2.7450010776519775
2787,2.971156120300293
2788,2.8800265789031982
2789,1.3514151573181152
2790,2.0159504413604736
2791,2.095801591873169
2792,1.814917802810669
2793,1.7608855962753296
2794,1.7019994258880615
2795,1.9178669452667236
2796,2.0490477085113525
2797,1.8535311222076416
2798,1.595073938369751
2799,1.9793219566345215
2800,1.9123661518096924
2801,2.032374143600464
2802,2.398623466491699
2803,1.9868431091308594
2804,1.5924713611602783
2805,2.0627694129943848
2806,2.107119083404541
2807,2.2910208702087402
2808,2.148294687271118
2809,1.9779880046844482
2810,1.9720706939697266
2811,2.1673707962036133
2812,2.1803324222564697
2813,2.0985865592956543
2814,2.121004104614258
2815,2.1391923427581787
2816,2.667832374572754
2817,2.498241424560547
2818,2.21781063079834
2819,2.108825445175171
2820,2.5764451026916504
2821,2.320053815841675
2822,2.5389504432678223
2823,2.275217056274414
2824,2.554584264755249
2825,2.4285225868225098
2826,2.693962335586548
2827,2.7907748222351074
2828,2.748383045196533
2829,3.104548215866089
2830,2.2580831050872803
2831,2.382094144821167
2832,2.057742118835449
2833,2.358717441558838
2834,2.3427512645721436
2835,2.237767219543457
2836,1.799602746963501
2837,2.202335834503174
2838,1.4843480587005615
2839,1.9783823490142822
2840,1.7357511520385742
2841,1.9230252504348755
2842,2.896185874938965
2843,2.3943331241607666
2844,2.0255815982818604
2845,2.547801971435547
2846,2.394109010696411
2847,2.085108518600464
2848,2.1401925086975098
2849,2.1803348064422607
2850,2.4689271450042725
2851,2.102592945098877
2852,1.5018012523651123
2853,2.3526620864868164
2854,1.7474135160446167
2855,1.8532387018203735
2856,1.9410151243209839
2857,1.5623682737350464
2858,2.063854455947876
2859,1.9588894844055176
2860,1.911146879196167
2861,1.8077433109283447
2862,2.3088748455047607
2863,2.1712684631347656
2864,1.9366371631622314
2865,2.0372207164764404
2866,1.9959237575531006
2867,2.098320484161377
2868,2.4936108589172363
2869,1.9453872442245483
2870,2.4108848571777344
2871,2.304995536804199
2872,2.274529457092285
2873,2.176839590072632
2874,2.3172121047973633
2875,2.1511240005493164
2876,2.093876361846924
2877,2.259262800216675
2878,2.1711528301239014
2879,2.1199331283569336
2880,2.0581960678100586
2881,2.0370137691497803
2882,2.5427591800689697
2883,2.34202241897583
2884,2.343778610229492
2885,2.087895631790161
2886,2.365125894546509
2887,2.1047277450561523
2888,2.2837066650390625
2889,2.249471664428711
2890,2.3837499618530273
2891,2.27512264251709
2892,2.3378257751464844
2893,2.471687078475952
2894,2.3064305782318115
2895,2.122657299041748
2896,2.5468685626983643
2897,2.133131980895996
2898,2.1696624755859375
2899,2.317004919052124
2900,1.694921612739563
2901,2.0124995708465576
2902,1.8395357131958008
2903,1.7260643243789673
2904,1.8427398204803467
2905,1.9267709255218506
2906,1.7142878770828247
2907,1.878498911857605
2908,1.7069584131240845
2909,1.655061960220337
2910,1.917642593383789
2911,1.7009872198104858
2912,1.922864317893982
2913,1.822791576385498
2914,2.088503837585449
2915,1.8229527473449707
2916,1.932106375694275
2917,2.1549761295318604
2918,1.679563045501709
2919,1.9703011512756348
2920,2.2795348167419434
2921,2.156287431716919
2922,2.3984732627868652
2923,2.569108724594116
2924,2.487180709838867
2925,2.3889362812042236
2926,2.466226100921631
2927,2.3056461811065674
2928,2.0431156158447266
2929,2.666323661804199
2930,2.035290002822876
2931,2.139104127883911
2932,2.489778995513916
2933,2.5413498878479004
2934,2.3912134170532227
2935,2.719649314880371
2936,2.599674940109253
2937,2.4456331729888916
2938,2.8390121459960938
2939,2.4180076122283936
2940,2.4748854637145996
2941,2.202026605606079
2942,2.3734853267669678
2943,2.0405097007751465
2944,2.7815942764282227
2945,2.575402021408081
2946,2.426534414291382
2947,2.3628251552581787
2948,2.5104458332061768
2949,2.8794894218444824
2950,2.1760997772216797
2951,2.0034639835357666
2952,2.28949236869812
2953,2.3561758995056152
2954,2.2930386066436768
2955,2.2664456367492676
2956,2.5658648014068604
2957,2.1646273136138916
2958,2.516422986984253
2959,2.437875747680664
2960,2.577423334121704
2961,2.399885654449463
2962,2.267076015472412
2963,2.5828771591186523
2964,2.5881025791168213
2965,2.550473928451538
2966,2.294041872024536
2967,2.389472007751465
2968,2.2491061687469482
2969,2.3956823348999023
2970,2.2712299823760986
2971,2.8321757316589355
2972,2.316988468170166
2973,2.8571577072143555
2974,2.7796475887298584
2975,2.632063865661621
2976,2.6795501708984375
2977,2.779078483581543
2978,2.597241163253784
2979,2.7059855461120605
2980,2.496518850326538
2981,2.3987648487091064
2982,2.4002881050109863
2983,2.2873358726501465
2984,2.6064071655273438
2985,2.442387342453003
2986,2.192687511444092
2987,2.227874755859375
2988,2.204608678817749
2989,2.2857327461242676
2990,2.489494562149048
2991,2.547329902648926
2992,2.3408143520355225
2993,2.494770050048828
2994,2.315396308898926
2995,2.5646004676818848
2996,2.505300760269165
2997,2.1669580936431885
2998,2.271681308746338
2999,2.290160655975342
3000,1.6954240798950195
3001,2.088088274002075
3002,2.122218608856201
3003,2.1257665157318115
3004,1.519864797592163
3005,1.978988766670227
3006,2.09505295753479
3007,2.23836088180542
3008,2.02012038230896
3009,2.3276560306549072
3010,2.376699686050415
3011,2.3837082386016846
3012,2.193068742752075
3013,2.2862281799316406
3014,2.383977174758911
3015,2.2307536602020264
3016,2.148998498916626
3017,2.0949411392211914
3018,2.269717216491699
3019,1.9959478378295898
3020,2.2560269832611084
3021,2.3463051319122314
