t,loss,entropy,gate_open,updated
2607,3.943788528442383,3.314037322998047,0,0
2608,3.9032838344573975,3.372673273086548,0,0
2609,3.965747117996216,3.4496278762817383,0,0
2610,4.183566093444824,3.5146665573120117,0,0
2611,3.769354820251465,3.0697479248046875,0,0
2612,3.3889667987823486,2.9997596740722656,1,1
2613,2.9224283695220947,2.8453288078308105,0,0
2614,3.1523208618164062,2.9906554222106934,0,0
2615,3.8222954273223877,3.3090505599975586,0,0
2616,3.519636869430542,3.1208815574645996,1,1
2617,2.9766438007354736,2.8913345336914062,0,0
2618,3.676328182220459,3.3432745933532715,0,0
2619,3.3865861892700195,3.2562270164489746,1,1
2620,3.3293919563293457,2.8932044506073,1,1
2621,2.631418466567993,2.791578769683838,0,0
2622,3.166386127471924,3.1950995922088623,1,1
2623,2.6495606899261475,2.9452600479125977,0,0
2624,2.831331253051758,2.7582015991210938,0,0
2625,3.1022512912750244,2.9476466178894043,0,0
2626,3.5154778957366943,3.28786039352417,1,1
2627,3.3158533573150635,3.193215847015381,1,1
2628,3.375450372695923,3.1394870281219482,1,1
2629,3.7885687351226807,3.2693674564361572,0,0
2630,3.2845404148101807,2.9923171997070312,1,1
2631,3.41664457321167,2.987736701965332,1,1
2632,3.5181450843811035,3.287652015686035,1,1
2633,3.46551775932312,3.1049208641052246,1,1
2634,3.6770102977752686,3.2515244483947754,0,0
2635,3.6580440998077393,3.0434789657592773,0,0
2636,3.5367422103881836,3.0949811935424805,0,0
2637,3.4216794967651367,3.3829116821289062,1,1
2638,3.3889758586883545,3.325201988220215,1,1
2639,3.463550090789795,3.344825506210327,1,1
2640,3.8060333728790283,3.4226136207580566,0,0
2641,3.1787006855010986,2.944319725036621,0,0
2642,4.166083335876465,3.5419187545776367,0,0
2643,3.1543776988983154,2.827298641204834,0,0
2644,3.81021785736084,3.151401996612549,0,0
2645,3.5037567615509033,3.0351436138153076,1,1
2646,3.4801483154296875,2.9834063053131104,1,1
2647,3.3312571048736572,2.9796347618103027,1,1
2648,3.3708295822143555,2.920933723449707,1,1
2649,3.572046995162964,3.3063690662384033,0,0
2650,3.1695401668548584,2.8957278728485107,0,0
2651,3.0064587593078613,2.9614996910095215,0,0
2652,3.21586275100708,2.9340503215789795,1,1
2653,3.02034068107605,3.0547304153442383,0,0
2654,3.1099178791046143,2.865534543991089,0,0
2655,3.0272367000579834,2.866431474685669,0,0
2656,3.474086284637451,3.1723532676696777,1,1
2657,3.593332529067993,3.2053050994873047,0,0
2658,3.062946319580078,2.801600456237793,0,0
2659,3.029726028442383,2.7906527519226074,0,0
2660,2.9749653339385986,2.78395414352417,0,0
2661,3.38919997215271,2.9441275596618652,1,1
2662,3.1062698364257812,2.8849103450775146,0,0
2663,3.1088948249816895,2.939702272415161,0,0
2664,2.7291436195373535,2.651221990585327,0,0
2665,3.089916229248047,2.944944381713867,0,0
2666,3.092054605484009,2.952272891998291,0,0
2667,2.9419989585876465,2.8312699794769287,0,0
2668,2.842043399810791,2.7828850746154785,0,0
2669,3.258073329925537,2.9468226432800293,1,1
2670,3.1748788356781006,2.7863640785217285,1,1
2671,3.230034828186035,2.9408891201019287,1,1
2672,3.1210737228393555,2.834566354751587,0,0
2673,3.0870776176452637,2.865807294845581,0,0
2674,3.11834454536438,3.011525869369507,0,0
2675,2.993304491043091,2.73158597946167,0,0
2676,2.7461915016174316,2.510338306427002,0,0
2677,3.4584813117980957,3.0658693313598633,1,1
2678,3.0070457458496094,2.7190980911254883,0,0
2679,2.8904592990875244,2.573849678039551,0,0
2680,3.2520740032196045,2.918311595916748,1,1
2681,3.2801129817962646,2.7260704040527344,1,1
2682,3.3026483058929443,2.8832614421844482,1,1
2683,3.281169891357422,3.0193560123443604,1,1
2684,2.7533349990844727,2.6061458587646484,0,0
2685,3.202282667160034,2.840582847595215,1,1
2686,3.3411662578582764,3.018951892852783,1,1
2687,3.188422679901123,2.835218906402588,1,1
2688,3.2283504009246826,2.7055366039276123,1,1
2689,3.244004487991333,2.770726203918457,1,1
2690,3.2763378620147705,2.8369786739349365,1,1
2691,3.2004103660583496,2.9466171264648438,1,1
2692,3.2248480319976807,2.9542787075042725,1,1
2693,2.6080498695373535,2.55088472366333,0,0
2694,3.3700430393218994,3.2441930770874023,1,1
2695,3.4517669677734375,3.409993886947632,1,1
2696,3.478774070739746,3.48551607131958,1,1
2697,3.533611297607422,3.352637767791748,0,0
2698,4.059551239013672,3.4401373863220215,0,0
2699,3.943985939025879,3.406447649002075,0,0
2700,2.7730307579040527,2.8574161529541016,0,0
2701,3.1391162872314453,3.080413341522217,0,0
2702,3.131148338317871,3.1562654972076416,0,0
2703,3.611107110977173,3.570842981338501,0,0
2704,3.8554747104644775,3.437163829803467,0,0
2705,3.7616677284240723,3.371108293533325,0,0
2706,3.7190399169921875,3.343792200088501,0,0
2707,3.7022182941436768,3.5328526496887207,0,0
2708,3.744813919067383,3.4774351119995117,0,0
2709,3.39898419380188,3.3791468143463135,1,1
2710,3.5026051998138428,3.4857163429260254,1,1
2711,3.535583734512329,3.5423312187194824,0,0
2712,3.6630332469940186,3.4781088829040527,0,0
2713,3.8010873794555664,3.501288890838623,0,0
2714,3.423626184463501,3.415224075317383,1,1
2715,3.408090829849243,3.3393683433532715,1,1
2716,3.81916880607605,3.443131923675537,0,0
2717,3.2523460388183594,3.205505847930908,1,1
2718,3.4978554248809814,3.315282106399536,1,1
2719,3.583883047103882,3.338036060333252,0,0
2720,3.368893623352051,3.136479139328003,1,1
2721,3.4175431728363037,3.2460765838623047,1,1
2722,3.8421101570129395,3.5054612159729004,0,0
2723,3.3022217750549316,3.1375060081481934,1,1
2724,3.4375345706939697,3.042187452316284,1,1
2725,2.9874563217163086,2.838761568069458,0,0
2726,3.3246166706085205,2.9059672355651855,1,1
2727,3.151280164718628,2.9203405380249023,0,0
2728,3.6516971588134766,3.1414127349853516,0,0
2729,3.2643370628356934,2.957378387451172,1,1
2730,3.4119036197662354,2.9632833003997803,1,1
2731,3.628413438796997,3.144049644470215,0,0
2732,3.5699832439422607,3.110267162322998,0,0
2733,3.5088577270507812,2.8183324337005615,1,1
2734,3.6382596492767334,3.28047513961792,0,0
2735,3.2488324642181396,2.872809886932373,1,1
2736,3.2672269344329834,2.9072697162628174,1,1
2737,3.040039300918579,2.9388184547424316,0,0
2738,3.5164356231689453,3.259769916534424,1,1
2739,2.8952152729034424,2.765596866607666,0,0
2740,2.5232903957366943,2.351273536682129,0,0
2741,2.584418773651123,2.3702821731567383,0,0
2742,2.8836488723754883,2.7092230319976807,0,0
2743,2.898813486099243,2.783627986907959,0,0
2744,2.860100507736206,2.759917736053467,0,0
2745,2.926908493041992,2.8537139892578125,0,0
2746,3.0981743335723877,2.9470481872558594,0,0
2747,3.015134572982788,2.9200820922851562,0,0
2748,3.0144100189208984,2.852304458618164,0,0
2749,2.852776527404785,2.7413902282714844,0,0
2750,3.144242525100708,2.843651056289673,1,1
2751,2.9776649475097656,2.789607524871826,0,0
2752,2.5344061851501465,2.4824647903442383,0,0
2753,2.6358420848846436,2.595855474472046,0,0
2754,2.5414345264434814,2.4746952056884766,0,0
2755,2.4412841796875,2.2877190113067627,0,0
2756,2.7663955688476562,2.57205867767334,0,0
2757,2.7745044231414795,2.5947370529174805,0,0
2758,3.1538941860198975,2.887484550476074,1,1
2759,2.9789721965789795,2.8267316818237305,0,0
2760,2.6788454055786133,2.5824553966522217,0,0
2761,3.3523471355438232,3.134537696838379,1,1
2762,3.7075743675231934,3.407503128051758,0,0
2763,4.077595233917236,3.388277053833008,0,0
2764,3.551051616668701,2.985297918319702,0,0
2765,3.2049529552459717,2.8210229873657227,1,1
2766,3.0014970302581787,2.6232528686523438,0,0
2767,2.9978742599487305,2.626596450805664,0,0
2768,3.4714972972869873,3.088878870010376,1,1
2769,2.935558319091797,2.8097052574157715,0,0
2770,3.2908294200897217,2.875081777572632,1,1
2771,3.0149385929107666,2.5413095951080322,0,0
2772,3.3557229042053223,2.854745864868164,1,1
2773,2.9442849159240723,2.733107805252075,0,0
2774,2.8810973167419434,2.687849283218384,0,0
2775,3.251871347427368,3.118739128112793,1,1
2776,3.1319541931152344,2.949481964111328,1,1
2777,3.0191290378570557,2.7902400493621826,0,0
2778,2.7365148067474365,2.6984052658081055,0,0
2779,3.2213661670684814,3.096695899963379,1,1
2780,2.8981552124023438,2.893378734588623,0,0
2781,3.305396795272827,3.026468515396118,1,1
2782,3.1975014209747314,2.808779001235962,1,1
2783,3.4057259559631348,3.2293155193328857,1,1
2784,3.8140153884887695,3.3586549758911133,0,0
2785,3.4095630645751953,3.232543468475342,1,1
2786,3.772019863128662,3.248572826385498,0,0
2787,4.138592720031738,3.6928532123565674,0,0
2788,3.655418634414673,3.214155673980713,0,0
2789,2.6505985260009766,2.6830010414123535,0,0
2790,3.38492488861084,3.0100326538085938,1,1
2791,3.4432144165039062,3.1965441703796387,1,1
2792,3.226184129714966,3.15427565574646,1,1
2793,3.0642049312591553,2.97701096534729,1,1
2794,3.0949463844299316,2.8836255073547363,1,1
2795,2.8677773475646973,2.7566823959350586,0,0
2796,3.193687677383423,3.008833408355713,1,1
2797,3.3051564693450928,3.0659332275390625,1,1
2798,2.6530630588531494,2.418118953704834,0,0
2799,2.9444994926452637,2.7003042697906494,0,0
2800,2.817610740661621,2.607144355773926,0,0
2801,3.155851125717163,2.8036606311798096,1,1
2802,3.1481499671936035,3.0624866485595703,1,1
2803,3.422494649887085,2.9380812644958496,1,1
2804,2.7449488639831543,2.3437936305999756,0,0
2805,3.001039981842041,2.6747121810913086,0,0
2806,2.91507625579834,2.6117730140686035,0,0
2807,3.2491683959960938,2.6766717433929443,1,1
2808,3.0065653324127197,2.6642775535583496,0,0
2809,3.306187629699707,2.7217912673950195,1,1
2810,3.1034247875213623,2.650111198425293,1,1
2811,3.3020617961883545,2.8621907234191895,1,1
2812,3.197777509689331,2.966097593307495,1,1
2813,3.042471408843994,2.9772000312805176,1,1
2814,2.9233057498931885,2.9795777797698975,0,0
2815,2.9495697021484375,2.8120017051696777,0,0
2816,3.6749324798583984,3.238516092300415,0,0
2817,3.5729176998138428,3.1047868728637695,0,0
2818,3.474562406539917,3.0431556701660156,0,0
2819,3.4414265155792236,3.0168538093566895,1,1
2820,4.210865020751953,3.396860361099243,0,0
2821,3.7284679412841797,3.2809736728668213,0,0
2822,3.7520878314971924,3.227083683013916,0,0
2823,3.716200351715088,3.203129291534424,0,0
2824,3.8047990798950195,3.3978450298309326,0,0
2825,3.8444342613220215,3.3668975830078125,0,0
2826,4.096919059753418,3.3922250270843506,0,0
2827,4.1543869972229,3.5466420650482178,0,0
2828,3.9014620780944824,3.350888729095459,0,0
2829,4.513520240783691,3.7909250259399414,0,0
2830,3.6936697959899902,3.1620306968688965,0,0
2831,3.8747599124908447,3.202186107635498,0,0
2832,3.5424306392669678,3.0571115016937256,0,0
2833,4.167978286743164,3.496890068054199,0,0
2834,3.6544525623321533,3.339779853820801,0,0
2835,3.2764365673065186,2.8406014442443848,1,1
2836,2.5460124015808105,2.377715587615967,0,0
2837,3.341381788253784,2.9580068588256836,1,1
2838,3.3580026626586914,2.957515239715576,1,1
2839,3.530881404876709,3.2092885971069336,0,0
2840,3.5704751014709473,3.252220630645752,0,0
2841,3.2373833656311035,2.899203300476074,1,1
2842,4.1056671142578125,3.503408432006836,0,0
2843,3.3798696994781494,2.9551162719726562,1,1
2844,2.9058735370635986,2.6459691524505615,0,0
2845,3.7010245323181152,3.2654571533203125,0,0
2846,3.4072978496551514,3.0127735137939453,1,1
2847,3.0581777095794678,2.76460599899292,1,1
2848,3.4297354221343994,3.062680721282959,1,1
2849,3.3463189601898193,3.180670738220215,1,1
2850,3.8834691047668457,3.4417529106140137,0,0
2851,3.4476850032806396,3.1687893867492676,1,1
2852,3.191544532775879,2.957138776779175,1,1
2853,3.705869197845459,3.2368526458740234,0,0
2854,3.226855993270874,3.1776180267333984,1,1
2855,3.3852286338806152,2.899576425552368,1,1
2856,2.8874261379241943,2.5776705741882324,0,0
2857,3.230360746383667,2.974578857421875,1,1
2858,3.4591405391693115,3.0109596252441406,1,1
2859,3.3207993507385254,2.997352123260498,1,1
2860,3.406716823577881,3.058034896850586,1,1
2861,3.2595505714416504,3.018007516860962,1,1
2862,3.2596848011016846,2.910036087036133,1,1
2863,3.175370931625366,2.9673492908477783,1,1
2864,3.1001906394958496,2.8649890422821045,1,1
2865,3.1392276287078857,2.7892556190490723,1,1
2866,2.9739108085632324,2.8745880126953125,0,0
2867,3.3014755249023438,2.9634816646575928,1,1
2868,3.5523104667663574,3.056001663208008,0,0
2869,3.5226893424987793,3.233537197113037,0,0
2870,3.4906179904937744,3.1602089405059814,1,1
2871,3.3569090366363525,3.2046966552734375,1,1
2872,3.6309993267059326,3.2256970405578613,0,0
2873,3.0679380893707275,3.042469024658203,1,1
2874,3.4887428283691406,3.2754931449890137,1,1
2875,3.5457582473754883,3.1531195640563965,0,0
2876,3.0395772457122803,2.872101306915283,1,1
2877,3.3536453247070312,3.107436180114746,1,1
2878,3.4008524417877197,2.960404872894287,1,1
2879,3.2018916606903076,3.0153541564941406,1,1
2880,3.125606060028076,2.9428341388702393,1,1
2881,3.10496187210083,2.7911548614501953,1,1
2882,3.4133214950561523,2.960020065307617,1,1
2883,3.406404733657837,3.042057991027832,1,1
2884,3.391533851623535,3.0134644508361816,1,1
2885,2.7511367797851562,2.5622661113739014,0,0
2886,3.208040237426758,2.8919591903686523,1,1
2887,3.1907191276550293,2.849689483642578,1,1
2888,2.9646453857421875,2.814940929412842,0,0
2889,2.9746580123901367,2.8373055458068848,0,0
2890,3.3847692012786865,3.0517215728759766,1,1
2891,3.079685926437378,3.0211102962493896,1,1
2892,3.7036924362182617,3.084462881088257,0,0
2893,3.32393217086792,3.1366262435913086,1,1
2894,3.2069003582000732,2.9330430030822754,1,1
2895,3.2326717376708984,2.7872467041015625,1,1
2896,3.6970791816711426,3.2231712341308594,0,0
2897,3.0379416942596436,2.944301128387451,0,0
2898,3.075331449508667,2.875598430633545,1,1
2899,3.1830086708068848,2.9923503398895264,1,1
2900,2.8367512226104736,2.724776268005371,0,0
2901,3.023364305496216,2.8128738403320312,0,0
2902,2.906501293182373,2.8085882663726807,0,0
2903,2.5657687187194824,2.584196090698242,0,0
2904,2.8739452362060547,2.864072322845459,0,0
2905,2.707843780517578,2.7826104164123535,0,0
2906,2.7407386302948,2.736309766769409,0,0
2907,2.7014694213867188,2.720439910888672,0,0
2908,2.8515594005584717,2.8341126441955566,0,0
2909,2.5331008434295654,2.6270713806152344,0,0
2910,2.9425222873687744,2.752331018447876,0,0
2911,2.5419111251831055,2.61136531829834,0,0
2912,2.96583890914917,2.891141414642334,0,0
2913,2.8994953632354736,2.7775368690490723,0,0
2914,3.099632501602173,2.893771171569824,1,1
2915,2.4444706439971924,2.276299238204956,0,0
2916,3.069520950317383,2.8052854537963867,1,1
2917,2.7988288402557373,2.753051280975342,0,0
2918,2.914717435836792,2.9245238304138184,0,0
2919,3.2262344360351562,3.0306825637817383,1,1
2920,3.750080108642578,3.5274035930633545,0,0
2921,3.2821667194366455,3.1485395431518555,1,1
2922,3.780153512954712,3.290217876434326,0,0
2923,3.5366902351379395,3.2544376850128174,0,0
2924,3.70146107673645,3.3090126514434814,0,0
2925,3.409304141998291,3.0758869647979736,1,1
2926,3.3748743534088135,3.015690565109253,1,1
2927,3.2778491973876953,2.971418857574463,1,1
2928,3.0701754093170166,3.0251574516296387,1,1
2929,3.6840298175811768,3.157871961593628,0,0
2930,2.7175405025482178,2.6308603286743164,0,0
2931,3.1894383430480957,2.979034423828125,1,1
2932,3.4765050411224365,3.236032247543335,0,0
2933,3.5856857299804688,3.076543092727661,0,0
2934,3.634704828262329,3.303556442260742,0,0
2935,3.774479389190674,3.3102123737335205,0,0
2936,3.8555901050567627,3.251502513885498,0,0
2937,3.7659542560577393,3.1913938522338867,0,0
2938,3.8446545600891113,3.435678005218506,0,0
2939,3.384270668029785,2.9556493759155273,1,1
2940,3.5280721187591553,3.250100612640381,0,0
2941,3.1044132709503174,3.0801525115966797,1,1
2942,3.3419950008392334,3.006885051727295,1,1
2943,2.5957279205322266,2.4357643127441406,0,0
2944,3.6803600788116455,3.3074352741241455,0,0
2945,3.455488443374634,3.145679473876953,1,1
2946,3.685215950012207,3.2544827461242676,0,0
2947,3.6502597332000732,3.04909610748291,0,0
2948,3.748030424118042,3.3204972743988037,0,0
2949,3.8688409328460693,3.4454545974731445,0,0
2950,3.3086485862731934,3.1329617500305176,1,1
2951,3.200806140899658,3.0403218269348145,1,1
2952,3.3614444732666016,2.9684300422668457,1,1
2953,3.410128116607666,2.917323112487793,1,1
2954,3.3595478534698486,2.976195812225342,1,1
2955,3.408562183380127,3.1523704528808594,1,1
2956,3.5761630535125732,3.023360013961792,0,0
2957,2.8306403160095215,2.7994158267974854,0,0
2958,3.4027750492095947,2.9346542358398438,1,1
2959,3.52498459815979,3.0866432189941406,1,1
2960,3.178618907928467,3.012946605682373,1,1
2961,3.2644028663635254,2.7456769943237305,1,1
2962,3.292102336883545,2.8222413063049316,1,1
2963,3.696824073791504,2.9060919284820557,0,0
2964,3.4764163494110107,2.8341283798217773,1,1
2965,3.165128231048584,2.660952091217041,1,1
2966,2.9119386672973633,2.6473731994628906,0,0
2967,3.0002670288085938,2.7310404777526855,0,0
2968,2.7269437313079834,2.582930088043213,0,0
2969,3.3576114177703857,2.782180070877075,1,1
2970,3.041468381881714,2.919245719909668,0,0
2971,3.5454344749450684,3.20609188079834,0,0
2972,3.356273651123047,2.8898892402648926,1,1
2973,3.8533236980438232,3.325192928314209,0,0
2974,3.686384916305542,3.1129136085510254,0,0
2975,3.634223699569702,3.057840347290039,0,0
2976,3.6294479370117188,2.978804111480713,0,0
2977,3.696410655975342,2.9725117683410645,0,0
2978,3.4653878211975098,3.088268280029297,1,1
2979,3.6359784603118896,3.0607876777648926,0,0
2980,3.3958632946014404,2.889232873916626,1,1
2981,3.448716640472412,3.0700833797454834,1,1
2982,3.136013984680176,2.9549381732940674,1,1
2983,3.0486176013946533,2.8510026931762695,0,0
2984,3.6069207191467285,3.0999581813812256,0,0
2985,3.550532579421997,3.176729440689087,1,1
2986,3.0355241298675537,2.802731513977051,0,0
2987,3.527009963989258,3.111060857772827,1,1
2988,3.4242358207702637,2.898137092590332,1,1
2989,3.250781774520874,2.8892033100128174,1,1
2990,3.539703607559204,2.9698681831359863,1,1
2991,3.49471116065979,3.0776004791259766,1,1
2992,3.390166759490967,2.7934820652008057,1,1
2993,3.5241239070892334,3.088350296020508,1,1
2994,3.492215394973755,3.2334604263305664,1,1
2995,3.6260149478912354,3.3322336673736572,0,0
2996,3.5153493881225586,3.3456149101257324,1,1
2997,2.855149030685425,2.7914412021636963,0,0
2998,3.1206483840942383,3.1297099590301514,1,1
2999,2.989307165145874,2.6785483360290527,0,0
3000,2.440822124481201,2.5658926963806152,0,0
3001,2.880927324295044,2.8793933391571045,0,0
3002,3.4421098232269287,3.0721044540405273,1,1
3003,3.2429072856903076,3.0286741256713867,1,1
3004,3.279207468032837,3.0702357292175293,1,1
3005,3.221583843231201,3.0241265296936035,1,1
3006,3.258054733276367,3.0189859867095947,1,1
3007,3.52942156791687,3.2130982875823975,1,1
3008,3.2970664501190186,3.0435478687286377,1,1
3009,3.3239336013793945,3.2758758068084717,1,1
3010,3.5613059997558594,3.353853702545166,0,0
3011,3.429016590118408,3.2063679695129395,1,1
3012,3.284709930419922,3.094437599182129,1,1
3013,3.2550806999206543,3.112565517425537,1,1
3014,3.2843410968780518,3.1211957931518555,1,1
3015,3.0635573863983154,2.8586812019348145,0,0
3016,2.9247918128967285,2.6960673332214355,0,0
3017,2.8900489807128906,2.72822642326355,0,0
3018,3.3553683757781982,2.8294894695281982,1,1
3019,3.2258365154266357,3.0781447887420654,1,1
3020,3.283817768096924,2.9967246055603027,1,1
3021,3.327962875366211,3.192514181137085,1,1
3022,3.360299587249756,2.9884722232818604,1,1
3023,3.100743293762207,2.9219298362731934,0,0
3024,3.21355938911438,2.888270854949951,1,1
3025,3.2341930866241455,2.906919240951538,1,1
3026,3.4157440662384033,2.947904348373413,1,1
3027,3.1931488513946533,2.9296743869781494,1,1
3028,3.4201791286468506,3.0677547454833984,1,1
3029,3.4431710243225098,3.2405009269714355,1,1
3030,3.165684700012207,2.9366097450256348,1,1
3031,3.4091155529022217,2.9852607250213623,1,1
3032,3.4872360229492188,3.1425528526306152,1,1
3033,3.014754295349121,3.0077261924743652,0,0
3034,3.4122250080108643,3.111999273300171,1,1
3035,3.9466614723205566,3.342972755432129,0,0
3036,3.2358663082122803,3.065507650375366,1,1
3037,3.1861512660980225,2.874828338623047,1,1
3038,3.397641658782959,3.262622356414795,1,1
3039,3.50569748878479,3.3154828548431396,0,0
3040,2.7881927490234375,2.590937614440918,0,0
3041,2.7670698165893555,2.5628628730773926,0,0
3042,2.7079529762268066,2.5310559272766113,0,0
3043,2.7195065021514893,2.6125502586364746,0,0
3044,3.4871160984039307,3.1498966217041016,1,1
3045,3.231557846069336,2.7226905822753906,1,1
3046,3.0250606536865234,2.767150402069092,0,0
3047,3.104680061340332,2.8349475860595703,1,1
3048,3.100586414337158,2.780158758163452,1,1
3049,2.998838186264038,2.7615795135498047,0,0
3050,2.8835694789886475,2.6589174270629883,0,0
3051,2.964750051498413,2.679654121398926,0,0
3052,3.133070945739746,2.7069616317749023,1,1
3053,3.1544337272644043,2.7173964977264404,1,1
3054,3.004929780960083,2.79318904876709,0,0
3055,2.9633870124816895,2.683102607727051,0,0
3056,3.072781801223755,2.745161533355713,1,1
3057,2.4516634941101074,2.283294200897217,0,0
3058,2.4494311809539795,2.3991944789886475,0,0
3059,2.9694113731384277,2.6257448196411133,0,0
3060,3.6107583045959473,3.2722740173339844,0,0
3061,3.915440320968628,3.4714162349700928,0,0
3062,3.703871965408325,3.269559860229492,0,0
3063,3.6793289184570312,3.4042017459869385,0,0
3064,3.5745770931243896,3.3427205085754395,0,0
3065,2.624187469482422,2.3115177154541016,0,0
3066,2.9413561820983887,2.7320303916931152,0,0
3067,2.858246326446533,2.786653995513916,0,0
3068,3.4324841499328613,3.088648796081543,1,1
3069,3.462128162384033,3.16805362701416,1,1
3070,3.6157681941986084,3.228046417236328,0,0
3071,3.5476722717285156,3.2094435691833496,0,0
3072,3.3444106578826904,3.1250061988830566,1,1
3073,2.981153964996338,2.5572726726531982,0,0
3074,2.7745444774627686,2.5110225677490234,0,0
3075,3.202908754348755,2.9185686111450195,1,1
3076,3.38342022895813,3.011528491973877,1,1
3077,3.5256917476654053,3.0944461822509766,0,0
3078,3.7252895832061768,3.2846994400024414,0,0
3079,3.5801329612731934,3.0929903984069824,0,0
3080,3.2772369384765625,2.945774555206299,1,1
3081,4.060201168060303,3.29709529876709,0,0
3082,3.5807154178619385,3.307218074798584,0,0
3083,3.542863130569458,3.2041640281677246,0,0
3084,3.9186151027679443,3.576845169067383,0,0
3085,3.7742176055908203,3.251453399658203,0,0
3086,3.3471953868865967,2.8666374683380127,1,1
3087,3.5353152751922607,2.9975132942199707,0,0
3088,2.9212143421173096,2.8240158557891846,0,0
3089,3.0689005851745605,2.815394163131714,1,1
3090,3.1226935386657715,3.0236058235168457,1,1
3091,3.039634943008423,2.8399763107299805,1,1
3092,2.926992654800415,2.6980462074279785,0,0
3093,3.3825526237487793,2.953709125518799,1,1
3094,3.3205769062042236,3.0605907440185547,1,1
3095,3.5428712368011475,3.1664159297943115,0,0
3096,3.3458287715911865,3.107667922973633,1,1
3097,3.085094451904297,2.82275390625,1,1
3098,2.96799373626709,2.680685043334961,0,0
3099,3.2865800857543945,2.8144898414611816,1,1
3100,3.2559030055999756,2.883633852005005,1,1
3101,3.166543960571289,2.83101224899292,1,1
3102,4.276719093322754,3.406221389770508,0,0
3103,2.6485235691070557,2.2036452293395996,0,0
3104,3.0901637077331543,2.6920559406280518,1,1
3105,2.941969394683838,2.679440498352051,0,0
3106,3.3216636180877686,2.945514678955078,1,1
3107,3.0323069095611572,2.87025785446167,0,0
3108,3.303511381149292,3.0588676929473877,1,1
3109,3.01505708694458,2.9156904220581055,0,0
3110,3.3216934204101562,2.9998841285705566,1,1
3111,3.326792001724243,2.9442594051361084,1,1
3112,3.4561338424682617,3.178097724914551,1,1
3113,3.1225998401641846,3.036792039871216,1,1
3114,3.6000266075134277,3.3130836486816406,0,0
3115,3.5039491653442383,3.244846820831299,1,1
3116,3.5138766765594482,3.370858907699585,1,1
3117,3.5435447692871094,3.261404037475586,0,0
3118,3.3452398777008057,3.195720911026001,1,1
3119,3.621764659881592,3.258791923522949,0,0
3120,3.231050729751587,2.965005874633789,1,1
3121,3.286708116531372,3.166304111480713,1,1
3122,3.2107017040252686,3.079728364944458,1,1
3123,3.2107880115509033,2.9983816146850586,1,1
3124,3.222960948944092,2.9325690269470215,1,1
3125,3.7624704837799072,3.2067923545837402,0,0
3126,3.6640396118164062,3.2760329246520996,0,0
3127,3.5144002437591553,3.1911113262176514,1,1
3128,3.6126868724823,3.200270175933838,0,0
3129,2.9878242015838623,2.8013949394226074,0,0
3130,3.3066322803497314,3.002045154571533,1,1
3131,3.4990923404693604,3.131880760192871,1,1
3132,3.3451404571533203,2.9928364753723145,1,1
3133,3.2836198806762695,3.0603275299072266,1,1
3134,3.5216963291168213,3.0576229095458984,1,1
3135,3.33817982673645,2.8842201232910156,1,1
3136,3.014526605606079,2.9240918159484863,0,0
3137,3.518702745437622,3.086193084716797,1,1
3138,3.738524913787842,3.1748015880584717,0,0
3139,3.335902452468872,2.8929362297058105,1,1
3140,2.8101255893707275,2.6433801651000977,0,0
3141,3.1279358863830566,3.0172743797302246,1,1
3142,3.2613537311553955,2.984544038772583,1,1
3143,3.181117296218872,2.977797508239746,1,1
3144,3.528041362762451,3.0646800994873047,0,0
3145,3.585235595703125,3.2406768798828125,0,0
3146,3.7413711547851562,3.152742385864258,0,0
3147,3.3426201343536377,3.0018069744110107,1,1
3148,3.6338272094726562,3.3476123809814453,0,0
3149,3.8721766471862793,3.4555938243865967,0,0
3150,3.7472212314605713,3.3171768188476562,0,0
3151,3.5701863765716553,3.322312593460083,0,0
3152,3.7632150650024414,3.331350326538086,0,0
3153,3.7203495502471924,3.2506439685821533,0,0
3154,3.694817543029785,3.2520270347595215,0,0
3155,4.04768180847168,3.4339990615844727,0,0
3156,3.762115716934204,3.38097882270813,0,0
3157,3.851419687271118,3.420100212097168,0,0
3158,3.6353259086608887,3.2987771034240723,0,0
3159,3.9475064277648926,3.457432270050049,0,0
3160,3.6418678760528564,3.222853899002075,0,0
3161,3.6444954872131348,3.237104654312134,0,0
3162,3.7190558910369873,3.261503219604492,0,0
3163,3.103548288345337,2.951781749725342,0,0
3164,3.061324119567871,2.9616596698760986,0,0
3165,3.6821682453155518,3.1750576496124268,0,0
3166,3.321929454803467,2.9947423934936523,1,1
3167,3.335493803024292,3.059255838394165,1,1
3168,3.853644371032715,3.1245739459991455,0,0
3169,3.697514772415161,3.1701602935791016,0,0
3170,3.312696933746338,2.997535467147827,1,1
3171,3.2032036781311035,3.0311484336853027,1,1
3172,3.5777182579040527,3.1546785831451416,0,0
3173,3.5790624618530273,3.0368728637695312,0,0
3174,3.5492868423461914,3.2312309741973877,1,1
3175,3.5264155864715576,3.030787229537964,1,1
3176,3.165229082107544,2.7119908332824707,1,1
3177,3.2883853912353516,3.0518085956573486,1,1
3178,3.097151517868042,2.807222366333008,0,0
3179,3.1411170959472656,2.8495888710021973,1,1
3180,2.9249703884124756,2.7156548500061035,0,0
3181,3.577908515930176,3.290987014770508,0,0
3182,3.404426336288452,3.106861114501953,1,1
3183,3.7095484733581543,3.3377652168273926,0,0
3184,3.5566179752349854,3.26106595993042,0,0
