t,ce,conservation,gate_open,updated
61,4.002437591552734,0.0,1,1
62,3.5428125858306885,0.0,1,1
63,3.3559722900390625,0.0,1,1
64,4.01933479309082,0.0,1,1
65,3.4774274826049805,0.0,1,1
66,3.854966402053833,0.0,1,1
67,3.91766619682312,0.0,1,1
68,4.119649887084961,0.0,1,1
69,4.205082416534424,0.0,1,1
70,3.762476921081543,0.0,1,1
71,2.856428623199463,0.0,1,1
72,3.560441017150879,0.0,1,1
73,3.697144031524658,0.0,1,1
74,4.322275638580322,0.0,1,1
75,4.578744888305664,0.0,1,1
76,3.5365843772888184,0.0,1,1
77,4.289915084838867,0.0,1,1
78,4.408368110656738,0.0,1,1
79,4.114788055419922,0.0,1,1
80,4.116515159606934,0.0,1,1
81,4.083343505859375,0.0,1,1
82,4.126415729522705,0.0,1,1
83,4.283299446105957,0.0,1,1
84,3.5901434421539307,0.0,1,1
85,3.294989585876465,0.0,1,1
86,3.6773548126220703,0.0,1,1
87,3.64298415184021,0.0,1,1
88,3.6150124073028564,0.0,1,1
89,2.5856668949127197,0.0,1,1
90,2.9862585067749023,0.0,1,1
91,3.2465145587921143,0.0,1,1
92,3.4447648525238037,0.0,1,1
93,3.8265745639801025,0.0,1,1
94,4.2169575691223145,0.0,1,1
95,3.7894699573516846,0.0,1,1
96,2.9557714462280273,0.0,1,1
97,2.710381269454956,0.0,1,1
98,3.7975425720214844,0.0,1,1
99,4.249252796173096,0.0,1,1
100,3.9005374908447266,0.0,1,1
101,3.792562961578369,0.0,1,1
102,4.216890335083008,0.0,1,1
103,2.85133957862854,0.0,1,1
104,3.9145071506500244,0.0,1,1
105,3.6106507778167725,0.0,1,1
106,3.5238969326019287,0.0,1,1
107,3.845597267150879,0.0,1,1
108,3.826460361480713,0.0,1,1
109,2.971308469772339,0.0,1,1
110,3.9489665031433105,0.0,1,1
111,3.159036636352539,0.0,1,1
112,3.5808093547821045,0.0,1,1
113,4.4725213050842285,0.0,1,1
114,3.923128604888916,0.0,1,1
115,3.9996607303619385,0.0,1,1
116,4.5355000495910645,0.0,1,1
117,3.5019845962524414,0.0,1,1
118,3.280357837677002,0.0,1,1
119,3.3781840801239014,0.0,1,1
120,3.6889498233795166,0.0,1,1
121,3.651705741882324,0.0,1,1
122,3.280623435974121,0.0,1,1
123,3.9188692569732666,0.0,1,1
124,3.7038323879241943,0.0,1,1
125,3.489748477935791,0.0,1,1
126,3.934551477432251,0.0,1,1
127,3.728113889694214,0.0,1,1
128,2.6120572090148926,0.0,1,1
129,2.0426852703094482,0.0,1,1
130,2.2927682399749756,0.0,1,1
131,2.818408250808716,0.0,1,1
132,2.5059773921966553,0.0,1,1
133,3.56007981300354,0.0,1,1
134,4.303790092468262,0.0,1,1
135,3.7692506313323975,0.0,1,1
136,4.28953742980957,0.0,1,1
137,4.189600467681885,0.0,1,1
138,4.608392715454102,0.0,1,1
139,4.136617660522461,0.0,1,1
140,3.9087531566619873,0.0,1,1
141,4.702767372131348,0.0,1,1
142,4.286073684692383,0.0,1,1
143,4.649065971374512,0.0,1,1
144,4.344722747802734,0.0,1,1
145,4.651161193847656,0.0,1,1
146,4.351452350616455,0.0,1,1
147,4.111656665802002,0.0,1,1
148,4.101161003112793,0.0,1,1
149,4.310548782348633,0.0,1,1
150,4.235292434692383,0.0,1,1
151,4.452491760253906,0.0,1,1
152,4.33115816116333,0.0,1,1
153,4.304645538330078,0.0,1,1
154,3.9409615993499756,0.0,1,1
155,4.429015159606934,0.0,1,1
156,3.953258991241455,0.0,1,1
157,4.191149711608887,0.0,1,1
158,4.226141929626465,0.0,1,1
159,4.302731513977051,0.0,1,1
160,4.164689064025879,0.0,1,1
161,4.233893394470215,0.0,1,1
162,3.929018020629883,0.0,1,1
163,4.041420936584473,0.0,1,1
164,4.349715709686279,0.0,1,1
165,3.982062578201294,0.0,1,1
166,4.207102298736572,0.0,1,1
167,3.8629679679870605,0.0,1,1
168,4.302983283996582,0.0,1,1
169,4.34973669052124,0.0,1,1
170,4.317540168762207,0.0,1,1
171,4.094925880432129,0.0,1,1
172,4.562949180603027,0.0,1,1
173,4.446905612945557,0.0,1,1
174,3.944905996322632,0.0,1,1
175,4.0696797370910645,0.0,1,1
176,4.112276554107666,0.0,1,1
177,4.134358882904053,0.0,1,1
178,3.4659838676452637,0.0,1,1
179,3.8443896770477295,0.0,1,1
180,4.068965435028076,0.0,1,1
181,3.8294029235839844,0.0,1,1
182,3.607538938522339,0.0,1,1
183,4.488070011138916,0.0,1,1
184,4.641446113586426,0.0,1,1
185,5.227210521697998,0.0,1,1
186,4.928425312042236,0.0,1,1
187,4.227668762207031,0.0,1,1
188,3.519558906555176,0.0,1,1
189,4.039336204528809,0.0,1,1
190,3.8112010955810547,0.0,1,1
191,4.336059093475342,0.0,1,1
192,3.988565444946289,0.0,1,1
193,3.8184902667999268,0.0,1,1
194,3.8287274837493896,0.0,1,1
195,4.163669109344482,0.0,1,1
196,4.389272689819336,0.0,1,1
197,4.297494888305664,0.0,1,1
198,4.296080589294434,0.0,1,1
199,4.224674701690674,0.0,1,1
200,4.257295608520508,0.0,1,1
201,4.804463863372803,0.0,1,1
202,3.9696061611175537,0.0,1,1
203,4.53315544128418,0.0,1,1
204,4.066200256347656,0.0,1,1
205,4.035867214202881,0.0,1,1
206,4.302387714385986,0.0,1,1
207,4.3118367195129395,0.0,1,1
208,4.0749897956848145,0.0,1,1
209,4.025053977966309,0.0,1,1
210,4.130687713623047,0.0,1,1
211,4.367471694946289,0.0,1,1
212,4.072139263153076,0.0,1,1
213,4.370852947235107,0.0,1,1
214,4.358342170715332,0.0,1,1
215,4.222021579742432,0.0,1,1
216,4.457577705383301,0.0,1,1
217,4.330194473266602,0.0,1,1
218,2.9999494552612305,0.0,1,1
219,2.802955150604248,0.0,1,1
220,1.6931709051132202,0.0,1,1
221,1.6670024394989014,0.0,1,1
222,3.0543863773345947,0.0,1,1
223,2.751774311065674,0.0,1,1
224,3.0422005653381348,0.0,1,1
225,3.3076441287994385,0.0,1,1
226,2.8315443992614746,0.0,1,1
227,3.9853732585906982,0.0,1,1
228,3.6354262828826904,0.0,1,1
229,3.96150541305542,0.0,1,1
230,3.984071731567383,0.0,1,1
231,3.0663418769836426,0.0,1,1
232,4.049210071563721,0.0,1,1
233,4.259300231933594,0.0,1,1
234,4.482619762420654,0.0,1,1
235,3.969294309616089,0.0,1,1
236,3.5530154705047607,0.0,1,1
237,3.8963708877563477,0.0,1,1
238,3.9059765338897705,0.0,1,1
239,4.0132036209106445,0.0,1,1
240,4.185815811157227,0.0,1,1
241,3.7420217990875244,0.0,1,1
242,4.316628456115723,0.0,1,1
243,4.343921661376953,0.0,1,1
244,4.037036895751953,0.0,1,1
245,3.8495538234710693,0.0,1,1
246,4.026363372802734,0.0,1,1
247,3.6537466049194336,0.0,1,1
248,4.038273334503174,0.0,1,1
249,4.151925086975098,0.0,1,1
250,3.976591110229492,0.0,1,1
251,4.12652063369751,0.0,1,1
252,3.849031686782837,0.0,1,1
253,3.9661734104156494,0.0,1,1
254,4.136548042297363,0.0,1,1
255,3.4579079151153564,0.0,1,1
256,4.005695343017578,0.0,1,1
257,5.150439262390137,0.0,1,1
258,4.952077865600586,0.0,1,1
259,4.822978496551514,0.0,1,1
260,4.365751266479492,0.0,1,1
261,4.319049835205078,0.0,1,1
262,4.420104026794434,0.0,1,1
263,4.4722185134887695,0.0,1,1
264,4.724891185760498,0.0,1,1
265,4.727447032928467,0.0,1,1
266,4.954196453094482,0.0,1,1
267,3.852217674255371,0.0,1,1
268,4.213420391082764,0.0,1,1
269,4.199104309082031,0.0,1,1
270,3.757037401199341,0.0,1,1
271,4.066229343414307,0.0,1,1
272,4.015000343322754,0.0,1,1
273,4.012601852416992,0.0,1,1
274,4.180491924285889,0.0,1,1
275,3.5679256916046143,0.0,1,1
276,4.077480316162109,0.0,1,1
277,3.7945330142974854,0.0,1,1
278,4.444308757781982,0.0,1,1
279,3.9191901683807373,0.0,1,1
280,4.011579990386963,0.0,1,1
281,3.439770221710205,0.0,1,1
282,3.5031070709228516,0.0,1,1
283,3.818061590194702,0.0,1,1
284,4.2350287437438965,0.0,1,1
285,3.746157646179199,0.0,1,1
286,4.4340410232543945,0.0,1,1
287,3.9492509365081787,0.0,1,1
288,3.694594383239746,0.0,1,1
289,3.6757428646087646,0.0,1,1
290,4.396017551422119,0.0,1,1
291,3.9653427600860596,0.0,1,1
292,4.014913558959961,0.0,1,1
293,3.9944992065429688,0.0,1,1
294,4.338237762451172,0.0,1,1
295,4.123060703277588,0.0,1,1
296,3.794297933578491,0.0,1,1
297,3.35394287109375,0.0,1,1
298,3.958585262298584,0.0,1,1
299,4.032593250274658,0.0,1,1
300,3.8403499126434326,0.0,1,1
301,3.62500262260437,0.0,1,1
302,4.310117721557617,0.0,1,1
303,4.330550670623779,0.0,1,1
304,3.962709426879883,0.0,1,1
305,2.7362899780273438,0.0,1,1
306,3.0506391525268555,0.0,1,1
307,3.731614589691162,0.0,1,1
308,2.7407641410827637,0.0,1,1
309,3.850123643875122,0.0,1,1
310,4.4426116943359375,0.0,1,1
311,4.463249683380127,0.0,1,1
312,4.023711681365967,0.0,1,1
313,3.852219820022583,0.0,1,1
314,4.161401271820068,0.0,1,1
315,4.203766345977783,0.0,1,1
316,3.2112832069396973,0.0,1,1
317,3.9598071575164795,0.0,1,1
318,3.7279229164123535,0.0,1,1
319,3.7841637134552,0.0,1,1
320,3.528008222579956,0.0,1,1
321,4.416297912597656,0.0,1,1
322,3.5300662517547607,0.0,1,1
323,3.234471559524536,0.0,1,1
324,3.4496867656707764,0.0,1,1
325,3.6322402954101562,0.0,1,1
326,3.878413200378418,0.0,1,1
327,4.240169048309326,0.0,1,1
328,3.632605791091919,0.0,1,1
329,3.3586761951446533,0.0,1,1
330,2.274960994720459,0.0,1,1
331,3.1737327575683594,0.0,1,1
332,3.6077566146850586,0.0,1,1
333,4.205484390258789,0.0,1,1
334,3.266873359680176,0.0,1,1
335,3.0617733001708984,0.0,1,1
336,2.8646366596221924,0.0,1,1
337,4.254223823547363,0.0,1,1
338,3.720470428466797,0.0,1,1
339,4.431539535522461,0.0,1,1
340,4.230777740478516,0.0,1,1
341,4.226806163787842,0.0,1,1
342,4.346400260925293,0.0,1,1
343,3.059678316116333,0.0,1,1
344,3.8162004947662354,0.0,1,1
345,3.926400899887085,0.0,1,1
346,3.466283082962036,0.0,1,1
347,3.2699496746063232,0.0,1,1
348,4.1091413497924805,0.0,1,1
349,3.144732713699341,0.0,1,1
350,3.1787102222442627,0.0,1,1
351,3.197800874710083,0.0,1,1
352,3.06561279296875,0.0,1,1
353,3.955158233642578,0.0,1,1
354,3.9072766304016113,0.0,1,1
355,3.9117419719696045,0.0,1,1
356,4.064212322235107,0.0,1,1
357,4.07701301574707,0.0,1,1
358,3.282827854156494,0.0,1,1
359,3.2189698219299316,0.0,1,1
360,4.257482051849365,0.0,1,1
361,4.338892459869385,0.0,1,1
362,4.08538293838501,0.0,1,1
363,3.7563741207122803,0.0,1,1
364,4.790263652801514,0.0,1,1
365,3.9720795154571533,0.0,1,1
366,4.147811412811279,0.0,1,1
367,4.048555374145508,0.0,1,1
368,4.46726131439209,0.0,1,1
369,3.452948570251465,0.0,1,1
370,4.805751323699951,0.0,1,1
371,4.439783096313477,0.0,1,1
372,4.0866618156433105,0.0,1,1
373,4.038928985595703,0.0,1,1
374,3.7830922603607178,0.0,1,1
375,4.320239067077637,0.0,1,1
376,4.277698993682861,0.0,1,1
377,3.5293874740600586,0.0,1,1
378,3.811732530593872,0.0,1,1
379,4.436764717102051,0.0,1,1
380,4.4281768798828125,0.0,1,1
381,3.907104015350342,0.0,1,1
382,3.8009731769561768,0.0,1,1
383,3.231635332107544,0.0,1,1
384,3.641209125518799,0.0,1,1
385,3.8295481204986572,0.0,1,1
386,4.158918380737305,0.0,1,1
387,3.5682854652404785,0.0,1,1
388,4.102436542510986,0.0,1,1
389,4.052304267883301,0.0,1,1
390,3.768481969833374,0.0,1,1
391,3.576490879058838,0.0,1,1
392,3.7858781814575195,0.0,1,1
393,3.69994854927063,0.0,1,1
394,3.789149045944214,0.0,1,1
395,4.074157238006592,0.0,1,1
396,3.594780683517456,0.0,1,1
397,4.386312961578369,0.0,1,1
398,4.0151214599609375,0.0,1,1
399,4.371096134185791,0.0,1,1
400,3.9889891147613525,0.0,1,1
401,3.816411256790161,0.0,1,1
402,4.105758190155029,0.0,1,1
403,3.619720697402954,0.0,1,1
404,4.356184005737305,0.0,1,1
405,3.9304182529449463,0.0,1,1
406,3.676661491394043,0.0,1,1
407,3.2450196743011475,0.0,1,1
408,3.691662073135376,0.0,1,1
409,3.576202869415283,0.0,1,1
410,3.3903958797454834,0.0,1,1
411,3.850717782974243,0.0,1,1
412,4.141204357147217,0.0,1,1
413,3.6469132900238037,0.0,1,1
414,3.9087703227996826,0.0,1,1
415,3.4567604064941406,0.0,1,1
416,3.814847469329834,0.0,1,1
417,3.4032485485076904,0.0,1,1
418,3.441317319869995,0.0,1,1
419,3.234575033187866,0.0,1,1
420,4.452792644500732,0.0,1,1
421,3.925600051879883,0.0,1,1
422,4.185359954833984,0.0,1,1
423,4.292953968048096,0.0,1,1
424,4.60054349899292,0.0,1,1
425,4.34183931350708,0.0,1,1
426,4.24576997756958,0.0,1,1
427,4.21523380279541,0.0,1,1
428,4.4021992683410645,0.0,1,1
429,4.233519077301025,0.0,1,1
430,4.379563331604004,0.0,1,1
431,4.511014461517334,0.0,1,1
432,4.115107536315918,0.0,1,1
433,3.8354568481445312,0.0,1,1
434,3.781169891357422,0.0,1,1
435,3.840697765350342,0.0,1,1
436,4.06798791885376,0.0,1,1
437,4.357467174530029,0.0,1,1
438,2.8218586444854736,0.0,1,1
439,2.800367832183838,0.0,1,1
440,3.205065965652466,0.0,1,1
441,3.1782424449920654,0.0,1,1
442,2.899038314819336,0.0,1,1
443,3.5387582778930664,0.0,1,1
444,3.0541298389434814,0.0,1,1
445,2.7057089805603027,0.0,1,1
446,3.5164170265197754,0.0,1,1
447,2.8508353233337402,0.0,1,1
448,3.4292550086975098,0.0,1,1
449,3.4429969787597656,0.0,1,1
450,3.153947114944458,0.0,1,1
451,3.848367214202881,0.0,1,1
452,3.947240114212036,0.0,1,1
453,3.311022996902466,0.0,1,1
454,3.2326138019561768,0.0,1,1
455,3.3964264392852783,0.0,1,1
456,3.2170724868774414,0.0,1,1
457,3.360797882080078,0.0,1,1
458,3.2776427268981934,0.0,1,1
459,3.963407039642334,0.0,1,1
460,3.841768503189087,0.0,1,1
461,3.2198386192321777,0.0,1,1
462,2.529298782348633,0.0,1,1
463,3.4120774269104004,0.0,1,1
464,3.1218574047088623,0.0,1,1
465,3.3715457916259766,0.0,1,1
466,4.270280838012695,0.0,1,1
467,3.761842727661133,0.0,1,1
468,3.962904453277588,0.0,1,1
469,3.991243839263916,0.0,1,1
470,3.851069211959839,0.0,1,1
471,3.5647926330566406,0.0,1,1
472,3.1891932487487793,0.0,1,1
473,2.7782320976257324,0.0,1,1
474,3.4867258071899414,0.0,1,1
475,4.018004417419434,0.0,1,1
476,4.123692035675049,0.0,1,1
477,3.609071731567383,0.0,1,1
478,3.8770956993103027,0.0,1,1
479,4.4315080642700195,0.0,1,1
480,3.7474446296691895,0.0,1,1
481,3.5355989933013916,0.0,1,1
482,3.868171215057373,0.0,1,1
483,2.999997138977051,0.0,1,1
484,4.282149314880371,0.0,1,1
485,4.173417091369629,0.0,1,1
486,4.322174072265625,0.0,1,1
487,4.006381034851074,0.0,1,1
488,3.7091782093048096,0.0,1,1
489,3.4213762283325195,0.0,1,1
490,3.9656968116760254,0.0,1,1
491,3.942356824874878,0.0,1,1
492,3.844151020050049,0.0,1,1
493,4.288747310638428,0.0,1,1
494,4.137838363647461,0.0,1,1
495,3.989208221435547,0.0,1,1
496,3.5668740272521973,0.0,1,1
497,4.296299457550049,0.0,1,1
498,4.708528995513916,0.0,1,1
499,3.5467095375061035,0.0,1,1
500,3.968743324279785,0.0,1,1
501,3.997532844543457,0.0,1,1
502,3.6452560424804688,0.0,1,1
503,4.500363349914551,0.0,1,1
504,3.9653966426849365,0.0,1,1
505,3.6952712535858154,0.0,1,1
506,4.140849590301514,0.0,1,1
507,3.7628085613250732,0.0,1,1
508,4.199572563171387,0.0,1,1
509,4.128730773925781,0.0,1,1
510,4.134859561920166,0.0,1,1
511,3.8515658378601074,0.0,1,1
512,4.4517903327941895,0.0,1,1
513,4.575633525848389,0.0,1,1
514,4.096643447875977,0.0,1,1
515,3.591611623764038,0.0,1,1
516,3.8824450969696045,0.0,1,1
517,3.699645757675171,0.0,1,1
518,3.5704710483551025,0.0,1,1
519,4.2825188636779785,0.0,1,1
520,4.84915018081665,0.0,1,1
521,3.378127098083496,0.0,1,1
522,3.260195255279541,0.0,1,1
523,3.4727132320404053,0.0,1,1
524,4.831077575683594,0.0,1,1
525,3.746375560760498,0.0,1,1
526,2.2998061180114746,0.0,1,1
527,2.364542245864868,0.0,1,1
528,1.7173556089401245,0.0,1,1
529,1.7888699769973755,0.0,1,1
530,2.674076557159424,0.0,1,1
531,3.114595413208008,0.0,1,1
532,2.6629624366760254,0.0,1,1
533,2.1622276306152344,0.0,1,1
534,2.8990323543548584,0.0,1,1
535,3.3314311504364014,0.0,1,1
536,3.611058235168457,0.0,1,1
537,3.256791353225708,0.0,1,1
538,3.3850927352905273,0.0,1,1
539,2.6268134117126465,0.0,1,1
540,3.134204149246216,0.0,1,1
541,2.7098143100738525,0.0,1,1
542,3.3855512142181396,0.0,1,1
543,3.117432117462158,0.0,1,1
544,2.556840658187866,0.0,1,1
545,2.4399566650390625,0.0,1,1
546,3.6055898666381836,0.0,1,1
547,4.091172218322754,0.0,1,1
548,4.2462286949157715,0.0,1,1
549,3.700845956802368,0.0,1,1
550,3.5356640815734863,0.0,1,1
551,3.6979358196258545,0.0,1,1
552,4.182593822479248,0.0,1,1
553,4.3147125244140625,0.0,1,1
554,3.628994941711426,0.0,1,1
555,4.048017501831055,0.0,1,1
556,3.9657952785491943,0.0,1,1
557,3.8711745738983154,0.0,1,1
558,3.538858652114868,0.0,1,1
559,3.301543951034546,0.0,1,1
560,3.840592622756958,0.0,1,1
561,3.836337089538574,0.0,1,1
562,3.5994338989257812,0.0,1,1
563,4.3250274658203125,0.0,1,1
564,4.3623127937316895,0.0,1,1
565,3.868079423904419,0.0,1,1
566,4.430087089538574,0.0,1,1
567,3.9764552116394043,0.0,1,1
568,4.228070259094238,0.0,1,1
569,3.798276901245117,0.0,1,1
570,3.985398054122925,0.0,1,1
571,3.6068100929260254,0.0,1,1
572,3.958519697189331,0.0,1,1
573,4.161576271057129,0.0,1,1
574,4.123939037322998,0.0,1,1
575,3.9615962505340576,0.0,1,1
576,4.2738423347473145,0.0,1,1
577,4.0272908210754395,0.0,1,1
578,3.918696403503418,0.0,1,1
579,3.1033687591552734,0.0,1,1
580,3.7304341793060303,0.0,1,1
581,3.2262868881225586,0.0,1,1
582,3.352642297744751,0.0,1,1
583,3.8668570518493652,0.0,1,1
584,3.6820082664489746,0.0,1,1
585,3.3752496242523193,0.0,1,1
586,2.593343734741211,0.0,1,1
587,2.8697099685668945,0.0,1,1
588,3.1084516048431396,0.0,1,1
589,3.0064125061035156,0.0,1,1
590,3.263094186782837,0.0,1,1
591,2.890843152999878,0.0,1,1
592,3.517235040664673,0.0,1,1
593,3.4628140926361084,0.0,1,1
594,3.572683572769165,0.0,1,1
595,3.2181835174560547,0.0,1,1
596,3.275033473968506,0.0,1,1
597,3.7182555198669434,0.0,1,1
598,3.816847801208496,0.0,1,1
599,3.915792465209961,0.0,1,1
600,3.984956741333008,0.0,1,1
601,4.102019786834717,0.0,1,1
602,4.471616744995117,0.0,1,1
603,2.7993545532226562,0.0,1,1
604,2.736940383911133,0.0,1,1
605,3.544051170349121,0.0,1,1
606,4.284689903259277,0.0,1,1
607,3.021705389022827,0.0,1,1
608,3.66900897026062,0.0,1,1
609,3.940114736557007,0.0,1,1
610,3.995349407196045,0.0,1,1
611,3.9431347846984863,0.0,1,1
612,4.307008266448975,0.0,1,1
613,3.5691585540771484,0.0,1,1
614,3.241102933883667,0.0,1,1
615,3.377408504486084,0.0,1,1
616,3.5553274154663086,0.0,1,1
617,3.919187307357788,0.0,1,1
618,3.3868396282196045,0.0,1,1
619,2.965428590774536,0.0,1,1
620,3.773496150970459,0.0,1,1
621,2.4155375957489014,0.0,1,1
622,3.2150042057037354,0.0,1,1
623,3.4107139110565186,0.0,1,1
624,4.393396377563477,0.0,1,1
625,3.5028843879699707,0.0,1,1
626,3.492079973220825,0.0,1,1
627,2.699599027633667,0.0,1,1
628,2.920487880706787,0.0,1,1
629,3.2016196250915527,0.0,1,1
630,2.838400363922119,0.0,1,1
631,3.0701637268066406,0.0,1,1
632,3.2737534046173096,0.0,1,1
633,2.8285164833068848,0.0,1,1
634,3.269468069076538,0.0,1,1
635,3.122194528579712,0.0,1,1
636,3.354335069656372,0.0,1,1
637,2.873253107070923,0.0,1,1
638,3.1836509704589844,0.0,1,1
639,3.5151753425598145,0.0,1,1
640,3.571528434753418,0.0,1,1
641,3.343578577041626,0.0,1,1
642,4.099903106689453,0.0,1,1
643,3.9167492389678955,0.0,1,1
644,4.682410717010498,0.0,1,1
645,3.703057289123535,0.0,1,1
646,4.562704086303711,0.0,1,1
647,4.313952445983887,0.0,1,1
648,3.991891860961914,0.0,1,1
649,3.827465295791626,0.0,1,1
650,4.287896156311035,0.0,1,1
651,3.662461757659912,0.0,1,1
652,4.155052661895752,0.0,1,1
653,4.046931743621826,0.0,1,1
654,4.28608512878418,0.0,1,1
655,4.579972743988037,0.0,1,1
656,4.1279425621032715,0.0,1,1
657,3.6255242824554443,0.0,1,1
658,3.995999813079834,0.0,1,1
659,3.8028175830841064,0.0,1,1
660,3.438054084777832,0.0,1,1
661,4.167105674743652,0.0,1,1
662,3.251189947128296,0.0,1,1
663,3.489711284637451,0.0,1,1
664,4.3565354347229,0.0,1,1
665,3.8766541481018066,0.0,1,1
666,3.9793541431427,0.0,1,1
667,3.6334872245788574,0.0,1,1
668,3.5981857776641846,0.0,1,1
669,3.3364627361297607,0.0,1,1
670,3.1610987186431885,0.0,1,1
671,3.667842388153076,0.0,1,1
672,3.258305788040161,0.0,1,1
673,2.942105293273926,0.0,1,1
674,2.799938917160034,0.0,1,1
675,3.206876039505005,0.0,1,1
676,3.352001667022705,0.0,1,1
677,3.532066822052002,0.0,1,1
678,3.569817066192627,0.0,1,1
679,3.687396764755249,0.0,1,1
680,4.290388107299805,0.0,1,1
681,4.354262828826904,0.0,1,1
682,3.477402687072754,0.0,1,1
683,4.845128059387207,0.0,1,1
684,3.7658169269561768,0.0,1,1
685,4.185637950897217,0.0,1,1
686,4.6891584396362305,0.0,1,1
687,4.460084438323975,0.0,1,1
688,4.505605220794678,0.0,1,1
689,4.637601852416992,0.0,1,1
690,4.596066951751709,0.0,1,1
691,3.6174533367156982,0.0,1,1
692,4.54514741897583,0.0,1,1
693,3.8646702766418457,0.0,1,1
694,4.773752212524414,0.0,1,1
695,4.684180736541748,0.0,1,1
696,4.678232669830322,0.0,1,1
697,4.170782566070557,0.0,1,1
698,4.605712413787842,0.0,1,1
699,3.7183144092559814,0.0,1,1
700,3.6811420917510986,0.0,1,1
701,3.397588014602661,0.0,1,1
702,3.2155206203460693,0.0,1,1
703,3.7896997928619385,0.0,1,1
704,4.074777126312256,0.0,1,1
705,3.8668482303619385,0.0,1,1
706,4.161936283111572,0.0,1,1
707,4.062496662139893,0.0,1,1
708,3.6456680297851562,0.0,1,1
709,3.629092216491699,0.0,1,1
710,4.043511867523193,0.0,1,1
711,3.9819271564483643,0.0,1,1
712,4.930970668792725,0.0,1,1
713,5.093233585357666,0.0,1,1
714,4.7583746910095215,0.0,1,1
715,4.038507461547852,0.0,1,1
716,3.3637349605560303,0.0,1,1
717,3.4813168048858643,0.0,1,1
718,3.0203702449798584,0.0,1,1
719,3.3391549587249756,0.0,1,1
720,4.167041301727295,0.0,1,1
721,3.623126983642578,0.0,1,1
722,3.762275218963623,0.0,1,1
723,3.3830325603485107,0.0,1,1
724,2.868675470352173,0.0,1,1
725,3.875089645385742,0.0,1,1
726,3.2622623443603516,0.0,1,1
727,3.353937864303589,0.0,1,1
728,3.664473533630371,0.0,1,1
729,3.5352020263671875,0.0,1,1
730,3.580247163772583,0.0,1,1
731,3.615772008895874,0.0,1,1
732,3.3823976516723633,0.0,1,1
733,3.389350652694702,0.0,1,1
734,2.5184829235076904,0.0,1,1
735,2.2164595127105713,0.0,1,1
736,3.0745761394500732,0.0,1,1
737,3.0229289531707764,0.0,1,1
738,3.50689959526062,0.0,1,1
739,2.3480396270751953,0.0,1,1
740,2.2487905025482178,0.0,1,1
741,2.786242723464966,0.0,1,1
742,4.190643310546875,0.0,1,1
743,4.116026878356934,0.0,1,1
744,4.1728620529174805,0.0,1,1
745,4.894728660583496,0.0,1,1
746,4.370853424072266,0.0,1,1
747,2.9510159492492676,0.0,1,1
748,2.675849676132202,0.0,1,1
749,3.7912707328796387,0.0,1,1
750,3.0188167095184326,0.0,1,1
751,3.4822592735290527,0.0,1,1
752,3.094679594039917,0.0,1,1
753,3.618070125579834,0.0,1,1
754,3.570429563522339,0.0,1,1
755,2.9380271434783936,0.0,1,1
756,2.7997071743011475,0.0,1,1
757,2.899139881134033,0.0,1,1
758,2.948416233062744,0.0,1,1
759,3.0128707885742188,0.0,1,1
760,3.267414093017578,0.0,1,1
