t,ce,conservation,gate_open,updated
1598,3.955810308456421,0.0,1,1
1599,3.6454265117645264,0.0,1,1
1600,3.898416519165039,0.0,1,1
1601,4.215804576873779,0.0,1,1
1602,3.943549394607544,0.0,0,0
1603,4.150234699249268,0.0,1,1
1604,4.2446208000183105,0.0,1,1
1605,4.326013565063477,0.0,1,1
1606,4.086121082305908,0.0,0,0
1607,4.070791721343994,0.0,1,1
1608,3.78340220451355,0.0,0,0
1609,4.0631585121154785,0.0,1,1
1610,4.071885108947754,0.0,1,1
1611,4.4224371910095215,0.0,1,1
1612,3.5648598670959473,0.0,1,1
1613,3.3871352672576904,0.0,1,1
1614,2.9708311557769775,0.0,1,1
1615,3.7805633544921875,0.0,0,0
1616,3.8168888092041016,0.0,0,0
1617,3.9635438919067383,0.0,1,1
1618,3.8734681606292725,0.0,1,1
1619,3.6540799140930176,0.0,1,1
1620,3.8989877700805664,0.0,1,1
1621,3.577397346496582,0.0,1,1
1622,3.7670674324035645,0.0,1,1
1623,3.5637476444244385,0.0,1,1
1624,3.7815325260162354,0.0,1,1
1625,3.9429750442504883,0.0,0,0
1626,4.499606609344482,0.0,1,1
1627,3.6140549182891846,0.0,1,1
1628,3.4854419231414795,0.0,0,0
1629,4.275530815124512,0.0,1,1
1630,3.6472043991088867,0.0,0,0
1631,3.9960103034973145,0.0,1,1
1632,3.333803653717041,0.0,0,0
1633,3.5937705039978027,0.0,0,0
1634,4.218812942504883,0.0,1,1
1635,4.281957626342773,0.0,0,0
1636,4.239023208618164,0.0,0,0
1637,3.583665132522583,0.0,1,1
1638,4.146188259124756,0.0,0,0
1639,4.9717698097229,0.0,1,1
1640,4.102596282958984,0.0,0,0
1641,4.383689880371094,0.0,0,0
1642,4.177026271820068,0.0,0,0
1643,3.9969730377197266,0.0,1,1
1644,4.248072624206543,0.0,1,1
1645,3.707227945327759,0.0,0,0
1646,4.345758438110352,0.0,1,1
1647,4.066641330718994,0.0,1,1
1648,4.317592144012451,0.0,0,0
1649,3.954556465148926,0.0,0,0
1650,3.9917192459106445,0.0,1,1
1651,4.2793426513671875,0.0,0,0
1652,4.237765789031982,0.0,0,0
1653,4.1121931076049805,0.0,0,0
1654,4.797731876373291,0.0,1,1
1655,4.819053649902344,0.0,0,0
1656,4.814573764801025,0.0,0,0
1657,4.131022930145264,0.0,0,0
1658,4.69982385635376,0.0,0,0
1659,4.65001106262207,0.0,1,1
1660,4.694839000701904,0.0,0,0
1661,4.4826531410217285,0.0,0,0
1662,5.008035659790039,0.0,0,0
1663,3.9194412231445312,0.0,0,0
1664,4.489105701446533,0.0,0,0
1665,4.736948490142822,0.0,1,1
1666,5.269100189208984,0.0,1,1
1667,4.117102146148682,0.0,0,0
1668,4.476497173309326,0.0,0,0
1669,4.122370719909668,0.0,0,0
1670,3.8568243980407715,0.0,1,1
1671,4.56002950668335,0.0,0,0
1672,3.2570512294769287,0.0,0,0
1673,3.2499499320983887,0.0,1,1
1674,2.993466377258301,0.0,0,0
1675,3.5805721282958984,0.0,1,1
1676,3.8343286514282227,0.0,1,1
1677,3.973576307296753,0.0,1,1
1678,3.985028028488159,0.0,0,0
1679,3.4540538787841797,0.0,1,1
1680,3.612541437149048,0.0,1,1
1681,3.790926456451416,0.0,0,0
1682,4.096260070800781,0.0,0,0
1683,3.7408180236816406,0.0,0,0
1684,3.2922050952911377,0.0,0,0
1685,1.1959999799728394,0.0,1,1
1686,1.7473000288009644,0.0,1,1
1687,2.9481847286224365,0.0,0,0
1688,3.2726633548736572,0.0,1,1
1689,3.0875132083892822,0.0,1,1
1690,2.8361501693725586,0.0,1,1
1691,3.98673677444458,0.0,0,0
1692,3.772298812866211,0.0,0,0
1693,4.532211780548096,0.0,0,0
1694,3.7397003173828125,0.0,0,0
1695,3.894134759902954,0.0,0,0
1696,3.9279839992523193,0.0,1,1
1697,4.533495903015137,0.0,1,1
1698,3.7906155586242676,0.0,1,1
1699,3.7942185401916504,0.0,0,0
1700,3.178696870803833,0.0,0,0
1701,3.8586511611938477,0.0,0,0
1702,4.255526065826416,0.0,1,1
1703,3.6158275604248047,0.0,0,0
1704,4.0204572677612305,0.0,1,1
1705,2.50813364982605,0.0,0,0
1706,2.9317541122436523,0.0,1,1
1707,3.359065294265747,0.0,0,0
1708,3.9937334060668945,0.0,0,0
1709,4.151445388793945,0.0,1,1
1710,5.21674108505249,0.0,0,0
1711,3.9006972312927246,0.0,1,1
1712,4.453868389129639,0.0,0,0
1713,4.272543907165527,0.0,0,0
1714,4.155171871185303,0.0,1,1
1715,3.9063680171966553,0.0,1,1
1716,4.474270343780518,0.0,1,1
1717,4.316771030426025,0.0,1,1
1718,4.109580039978027,0.0,0,0
1719,4.094123840332031,0.0,1,1
1720,3.7428133487701416,0.0,0,0
1721,4.6621994972229,0.0,0,0
1722,4.032927989959717,0.0,1,1
1723,3.8908469676971436,0.0,0,0
1724,3.672398328781128,0.0,1,1
1725,3.948641300201416,0.0,0,0
1726,4.395140647888184,0.0,1,1
1727,4.040333271026611,0.0,0,0
1728,4.807099342346191,0.0,0,0
1729,2.8199853897094727,0.0,0,0
1730,4.384337902069092,0.0,0,0
1731,4.247332572937012,0.0,1,1
1732,4.188422679901123,0.0,0,0
1733,4.843698501586914,0.0,1,1
1734,3.4708352088928223,0.0,0,0
1735,3.865133762359619,0.0,0,0
1736,4.043987274169922,0.0,0,0
1737,4.950265884399414,0.0,1,1
1738,4.680486679077148,0.0,0,0
1739,4.181307315826416,0.0,0,0
1740,4.18284273147583,0.0,0,0
1741,2.539027690887451,0.0,0,0
1742,2.806504011154175,0.0,1,1
1743,2.9485244750976562,0.0,0,0
1744,2.914497137069702,0.0,1,1
1745,3.5245697498321533,0.0,0,0
1746,3.762941360473633,0.0,1,1
1747,3.694122552871704,0.0,0,0
1748,2.7221693992614746,0.0,0,0
1749,3.6634767055511475,0.0,0,0
1750,3.086021661758423,0.0,0,0
1751,2.528712272644043,0.0,0,0
1752,4.260069847106934,0.0,0,0
1753,4.165979862213135,0.0,0,0
1754,5.203287124633789,0.0,0,0
1755,4.32459831237793,0.0,0,0
1756,3.3360869884490967,0.0,1,1
1757,3.7007687091827393,0.0,0,0
1758,3.958441734313965,0.0,1,1
1759,4.010541915893555,0.0,0,0
1760,3.839670419692993,0.0,0,0
1761,3.6797847747802734,0.0,1,1
1762,3.830047845840454,0.0,0,0
1763,4.226372241973877,0.0,1,1
1764,3.616974115371704,0.0,0,0
1765,4.039548397064209,0.0,0,0
1766,3.6514217853546143,0.0,1,1
1767,4.2695746421813965,0.0,1,1
1768,3.632172107696533,0.0,0,0
1769,4.467160224914551,0.0,1,1
1770,4.486853122711182,0.0,0,0
1771,4.611653804779053,0.0,1,1
1772,4.35068941116333,0.0,0,0
1773,4.323544502258301,0.0,1,1
1774,4.136138439178467,0.0,1,1
1775,4.189767360687256,0.0,0,0
1776,4.387197017669678,0.0,0,0
1777,3.894019842147827,0.0,1,1
1778,4.467893600463867,0.0,1,1
1779,4.593575954437256,0.0,1,1
1780,4.319584369659424,0.0,1,1
1781,4.106307506561279,0.0,1,1
1782,4.338471412658691,0.0,0,0
1783,4.325188159942627,0.0,1,1
1784,4.276808738708496,0.0,1,1
1785,4.0597004890441895,0.0,0,0
1786,3.999927043914795,0.0,1,1
1787,4.125934600830078,0.0,0,0
1788,4.06002140045166,0.0,0,0
1789,4.127803802490234,0.0,0,0
1790,4.090551376342773,0.0,1,1
1791,4.350522518157959,0.0,1,1
1792,4.03060245513916,0.0,0,0
1793,2.805516481399536,0.0,0,0
1794,2.855804920196533,0.0,0,0
1795,3.045252561569214,0.0,0,0
1796,3.3605520725250244,0.0,0,0
1797,3.6367692947387695,0.0,0,0
1798,4.302158832550049,0.0,0,0
1799,4.152155876159668,0.0,1,1
1800,3.7490267753601074,0.0,0,0
1801,3.6368534564971924,0.0,0,0
1802,3.91243314743042,0.0,0,0
1803,4.5638628005981445,0.0,0,0
1804,4.258185863494873,0.0,0,0
1805,5.045261859893799,0.0,0,0
1806,4.1960954666137695,0.0,1,1
1807,4.528587341308594,0.0,0,0
1808,4.837523937225342,0.0,1,1
1809,4.311329364776611,0.0,0,0
1810,4.083158016204834,0.0,0,0
1811,4.490965843200684,0.0,0,0
1812,4.682034969329834,0.0,0,0
1813,4.55819034576416,0.0,1,1
1814,4.034109592437744,0.0,1,1
1815,4.82450532913208,0.0,0,0
1816,4.5159173011779785,0.0,0,0
1817,4.090948104858398,0.0,0,0
1818,4.42081880569458,0.0,1,1
1819,4.494411945343018,0.0,0,0
1820,3.945758104324341,0.0,0,0
1821,3.01483154296875,0.0,1,1
1822,3.3838112354278564,0.0,1,1
1823,3.710543632507324,0.0,0,0
1824,4.245650291442871,0.0,1,1
1825,4.2035722732543945,0.0,0,0
1826,4.045954704284668,0.0,1,1
1827,4.495485305786133,0.0,0,0
1828,4.138916969299316,0.0,1,1
1829,4.247052192687988,0.0,1,1
1830,4.218489170074463,0.0,1,1
1831,4.039276599884033,0.0,0,0
1832,4.11156702041626,0.0,1,1
1833,3.630613327026367,0.0,1,1
1834,3.5900816917419434,0.0,0,0
1835,3.9862539768218994,0.0,1,1
1836,3.988060235977173,0.0,0,0
1837,3.9784889221191406,0.0,1,1
1838,3.4345309734344482,0.0,1,1
1839,3.9607300758361816,0.0,1,1
1840,3.649587392807007,0.0,1,1
1841,3.3327419757843018,0.0,0,0
1842,3.7895700931549072,0.0,0,0
1843,3.1891467571258545,0.0,0,0
1844,4.095641136169434,0.0,1,1
1845,3.822425603866577,0.0,1,1
1846,4.215534687042236,0.0,0,0
1847,3.390986442565918,0.0,0,0
1848,3.803342342376709,0.0,0,0
1849,4.286875247955322,0.0,0,0
1850,3.7858242988586426,0.0,0,0
1851,4.468330383300781,0.0,1,1
1852,4.593629360198975,0.0,1,1
1853,3.3372597694396973,0.0,0,0
1854,3.923259735107422,0.0,1,1
1855,4.076783657073975,0.0,1,1
1856,4.519155502319336,0.0,1,1
1857,4.370782852172852,0.0,0,0
1858,4.294885635375977,0.0,0,0
1859,3.757861375808716,0.0,1,1
1860,4.10284948348999,0.0,0,0
1861,4.759462833404541,0.0,0,0
1862,4.701939582824707,0.0,0,0
1863,4.129244327545166,0.0,0,0
1864,4.942556381225586,0.0,0,0
1865,3.1667604446411133,0.0,0,0
1866,3.311032772064209,0.0,1,1
1867,3.3213489055633545,0.0,0,0
1868,3.2787396907806396,0.0,0,0
1869,3.9200680255889893,0.0,1,1
1870,3.7959721088409424,0.0,1,1
1871,3.8236403465270996,0.0,0,0
1872,4.008277893066406,0.0,0,0
1873,3.9350879192352295,0.0,1,1
1874,3.69046950340271,0.0,1,1
1875,3.6026463508605957,0.0,1,1
1876,4.095926761627197,0.0,0,0
1877,4.313876628875732,0.0,1,1
1878,3.7338316440582275,0.0,0,0
1879,3.8020594120025635,0.0,0,0
1880,3.6289451122283936,0.0,1,1
1881,3.3051815032958984,0.0,1,1
1882,3.797935962677002,0.0,0,0
1883,3.8845179080963135,0.0,1,1
1884,3.203824758529663,0.0,1,1
1885,4.079338073730469,0.0,1,1
1886,4.05906343460083,0.0,0,0
1887,3.9918429851531982,0.0,1,1
1888,4.5841240882873535,0.0,0,0
1889,4.04148530960083,0.0,0,0
1890,3.7122538089752197,0.0,1,1
1891,3.6671671867370605,0.0,0,0
1892,3.5617599487304688,0.0,1,1
1893,3.8884825706481934,0.0,1,1
1894,3.8090767860412598,0.0,0,0
1895,4.143580436706543,0.0,1,1
1896,4.061100959777832,0.0,0,0
1897,3.995433807373047,0.0,1,1
1898,4.116718292236328,0.0,1,1
1899,4.086012363433838,0.0,1,1
1900,3.8804428577423096,0.0,1,1
1901,3.3616793155670166,0.0,0,0
1902,3.703852415084839,0.0,1,1
1903,3.837522506713867,0.0,0,0
1904,3.2415168285369873,0.0,1,1
1905,4.17000675201416,0.0,1,1
1906,4.307531356811523,0.0,0,0
1907,3.906723737716675,0.0,1,1
1908,3.7895796298980713,0.0,0,0
1909,4.120966911315918,0.0,1,1
1910,4.054221153259277,0.0,0,0
1911,4.169459819793701,0.0,1,1
1912,4.389784812927246,0.0,1,1
1913,4.2687296867370605,0.0,0,0
1914,3.754361152648926,0.0,0,0
1915,3.8999695777893066,0.0,1,1
1916,3.6769795417785645,0.0,0,0
1917,4.207503795623779,0.0,0,0
1918,4.069780349731445,0.0,1,1
1919,3.682556390762329,0.0,0,0
1920,3.7422568798065186,0.0,0,0
1921,4.076505184173584,0.0,0,0
1922,3.7801361083984375,0.0,0,0
1923,3.8840854167938232,0.0,0,0
1924,4.31076192855835,0.0,0,0
1925,4.236485958099365,0.0,1,1
1926,4.738399505615234,0.0,0,0
1927,4.8683695793151855,0.0,1,1
1928,4.769383907318115,0.0,1,1
1929,4.633484840393066,0.0,1,1
1930,4.038180828094482,0.0,0,0
1931,4.161347389221191,0.0,1,1
1932,4.523898601531982,0.0,1,1
1933,4.8136982917785645,0.0,1,1
1934,4.43921422958374,0.0,1,1
1935,4.548325538635254,0.0,0,0
1936,4.538229942321777,0.0,0,0
1937,4.3481245040893555,0.0,0,0
1938,4.155071258544922,0.0,1,1
1939,3.9134743213653564,0.0,1,1
1940,4.684422016143799,0.0,0,0
1941,4.714583396911621,0.0,0,0
1942,4.071873188018799,0.0,0,0
1943,4.41165828704834,0.0,1,1
1944,4.013629913330078,0.0,1,1
1945,4.307466983795166,0.0,1,1
1946,4.134176731109619,0.0,0,0
1947,4.142603874206543,0.0,0,0
1948,4.551900386810303,0.0,1,1
1949,4.252718925476074,0.0,0,0
1950,4.245479583740234,0.0,1,1
1951,4.30183744430542,0.0,1,1
1952,4.253238677978516,0.0,0,0
1953,3.4821341037750244,0.0,0,0
1954,3.8327765464782715,0.0,0,0
1955,4.257587909698486,0.0,0,0
1956,3.1804311275482178,0.0,1,1
1957,3.489192247390747,0.0,0,0
1958,2.606386423110962,0.0,0,0
1959,2.888448476791382,0.0,1,1
1960,2.93457293510437,0.0,0,0
1961,3.1606662273406982,0.0,0,0
1962,2.9330191612243652,0.0,0,0
1963,3.6537461280822754,0.0,0,0
1964,3.9520814418792725,0.0,0,0
1965,3.5434844493865967,0.0,1,1
1966,3.5930306911468506,0.0,1,1
1967,3.6763336658477783,0.0,1,1
1968,4.166742324829102,0.0,0,0
1969,3.692455291748047,0.0,0,0
1970,3.8979923725128174,0.0,0,0
1971,3.7397379875183105,0.0,1,1
1972,3.8869130611419678,0.0,0,0
1973,3.7785143852233887,0.0,0,0
1974,3.697934150695801,0.0,1,1
1975,3.9577279090881348,0.0,1,1
1976,4.006564617156982,0.0,0,0
1977,3.602764129638672,0.0,1,1
1978,3.875197410583496,0.0,0,0
1979,3.9537785053253174,0.0,0,0
1980,4.007047653198242,0.0,1,1
1981,3.254462718963623,0.0,0,0
1982,3.665464401245117,0.0,0,0
1983,4.398463726043701,0.0,0,0
1984,4.34364128112793,0.0,1,1
1985,3.93837308883667,0.0,1,1
1986,4.2975077629089355,0.0,1,1
1987,3.9108121395111084,0.0,0,0
1988,4.425326347351074,0.0,1,1
1989,3.433755874633789,0.0,1,1
1990,4.518081188201904,0.0,0,0
1991,4.244319915771484,0.0,1,1
1992,4.34633731842041,0.0,1,1
1993,4.736145973205566,0.0,1,1
1994,4.431574821472168,0.0,1,1
1995,3.9749231338500977,0.0,0,0
1996,4.201844692230225,0.0,1,1
1997,4.450562000274658,0.0,1,1
1998,4.057986736297607,0.0,1,1
1999,4.455803871154785,0.0,1,1
2000,4.215717315673828,0.0,0,0
2001,3.749915361404419,0.0,1,1
2002,3.477001905441284,0.0,1,1
2003,4.338245868682861,0.0,1,1
2004,3.787580728530884,0.0,0,0
2005,4.434334754943848,0.0,1,1
2006,3.840932607650757,0.0,1,1
2007,3.837977409362793,0.0,1,1
2008,3.9932515621185303,0.0,0,0
2009,4.683774471282959,0.0,1,1
2010,4.340744495391846,0.0,0,0
2011,3.9929699897766113,0.0,0,0
2012,4.288180828094482,0.0,1,1
2013,4.119068145751953,0.0,0,0
2014,4.244776725769043,0.0,0,0
2015,4.2470574378967285,0.0,1,1
2016,4.236210346221924,0.0,0,0
2017,4.585780143737793,0.0,1,1
2018,3.3789327144622803,0.0,0,0
2019,4.380311965942383,0.0,1,1
2020,4.217185020446777,0.0,0,0
2021,4.988622665405273,0.0,0,0
2022,3.0801095962524414,0.0,0,0
2023,4.361837863922119,0.0,0,0
2024,3.558138608932495,0.0,0,0
2025,3.7013888359069824,0.0,1,1
2026,3.4698567390441895,0.0,1,1
2027,3.7280664443969727,0.0,0,0
2028,3.4896442890167236,0.0,0,0
2029,3.820380449295044,0.0,0,0
2030,4.049813270568848,0.0,0,0
2031,3.893188238143921,0.0,0,0
2032,3.5972237586975098,0.0,1,1
2033,4.208329200744629,0.0,1,1
2034,3.561473846435547,0.0,1,1
2035,4.049564361572266,0.0,1,1
2036,2.851478099822998,0.0,0,0
2037,2.824627637863159,0.0,1,1
2038,3.501452684402466,0.0,0,0
2039,3.533703565597534,0.0,1,1
2040,3.949591636657715,0.0,1,1
2041,4.582537651062012,0.0,1,1
2042,4.2141594886779785,0.0,1,1
2043,3.693902015686035,0.0,1,1
2044,4.738685131072998,0.0,1,1
2045,3.3884119987487793,0.0,1,1
2046,4.064350128173828,0.0,1,1
2047,3.685532808303833,0.0,0,0
2048,3.77465558052063,0.0,1,1
2049,3.8693013191223145,0.0,1,1
2050,3.7569384574890137,0.0,0,0
2051,2.922727346420288,0.0,1,1
2052,2.778531074523926,0.0,0,0
2053,3.6405696868896484,0.0,0,0
2054,3.988051176071167,0.0,1,1
2055,4.324912071228027,0.0,1,1
2056,3.655794620513916,0.0,1,1
2057,4.369010925292969,0.0,1,1
2058,3.8686039447784424,0.0,0,0
2059,4.507961750030518,0.0,1,1
2060,3.900536298751831,0.0,1,1
2061,3.709768533706665,0.0,0,0
2062,3.719869375228882,0.0,0,0
2063,4.100162029266357,0.0,0,0
2064,3.918299913406372,0.0,0,0
2065,3.750526189804077,0.0,1,1
2066,3.811877727508545,0.0,1,1
2067,4.417268753051758,0.0,1,1
2068,4.539769649505615,0.0,0,0
2069,4.276586532592773,0.0,1,1
2070,4.009541988372803,0.0,0,0
2071,2.9214906692504883,0.0,0,0
2072,3.5966835021972656,0.0,1,1
2073,3.5967721939086914,0.0,0,0
2074,3.5601468086242676,0.0,1,1
2075,3.536543607711792,0.0,0,0
2076,3.408893585205078,0.0,1,1
2077,3.27121901512146,0.0,0,0
2078,2.9068315029144287,0.0,0,0
2079,3.859513521194458,0.0,1,1
2080,3.563918113708496,0.0,1,1
2081,3.638793706893921,0.0,0,0
2082,4.151341438293457,0.0,0,0
2083,4.207090854644775,0.0,0,0
2084,4.377322196960449,0.0,0,0
2085,4.28970193862915,0.0,1,1
2086,4.254919528961182,0.0,0,0
2087,4.566211700439453,0.0,1,1
2088,4.379426956176758,0.0,0,0
2089,3.3386387825012207,0.0,1,1
2090,3.1832690238952637,0.0,1,1
2091,3.468411445617676,0.0,1,1
2092,3.8117494583129883,0.0,0,0
2093,3.6178667545318604,0.0,0,0
2094,3.5401108264923096,0.0,0,0
2095,3.7318952083587646,0.0,1,1
2096,3.115210771560669,0.0,1,1
2097,3.096054792404175,0.0,1,1
2098,4.078158378601074,0.0,1,1
2099,4.038416862487793,0.0,1,1
2100,3.789545774459839,0.0,0,0
2101,4.404504299163818,0.0,1,1
2102,3.96578311920166,0.0,1,1
2103,4.211153984069824,0.0,0,0
2104,3.7225136756896973,0.0,1,1
2105,3.4228076934814453,0.0,1,1
2106,4.594135761260986,0.0,1,1
2107,3.8826887607574463,0.0,0,0
2108,4.255268096923828,0.0,1,1
2109,3.7216713428497314,0.0,1,1
2110,3.8548521995544434,0.0,0,0
2111,3.787405014038086,0.0,1,1
2112,4.4319329261779785,0.0,1,1
2113,3.6014182567596436,0.0,1,1
2114,3.5970568656921387,0.0,1,1
2115,3.7339212894439697,0.0,1,1
2116,3.9400570392608643,0.0,0,0
2117,3.6897737979888916,0.0,1,1
2118,3.7407102584838867,0.0,1,1
2119,4.207983493804932,0.0,1,1
2120,3.8247551918029785,0.0,0,0
2121,3.754913806915283,0.0,1,1
2122,3.590714454650879,0.0,1,1
2123,3.3732008934020996,0.0,0,0
2124,3.895515203475952,0.0,0,0
2125,3.752943277359009,0.0,0,0
2126,3.7658820152282715,0.0,1,1
2127,3.624593734741211,0.0,1,1
2128,3.946375846862793,0.0,1,1
2129,3.4653382301330566,0.0,0,0
2130,2.381638765335083,0.0,1,1
2131,2.8760924339294434,0.0,0,0
2132,3.8502957820892334,0.0,1,1
2133,3.2529733180999756,0.0,0,0
2134,2.8637781143188477,0.0,1,1
2135,3.401970386505127,0.0,1,1
2136,3.6012887954711914,0.0,0,0
2137,2.6467485427856445,0.0,1,1
2138,3.5340089797973633,0.0,0,0
2139,3.1801066398620605,0.0,1,1
2140,3.693296194076538,0.0,1,1
2141,2.8443987369537354,0.0,1,1
2142,2.6232059001922607,0.0,0,0
2143,3.20491623878479,0.0,1,1
2144,2.294438600540161,0.0,0,0
2145,2.1542656421661377,0.0,1,1
2146,2.154376983642578,0.0,0,0
2147,3.9547371864318848,0.0,1,1
2148,3.2890384197235107,0.0,1,1
2149,3.238767623901367,0.0,0,0
2150,3.444267988204956,0.0,1,1
2151,3.7603561878204346,0.0,1,1
2152,2.8857343196868896,0.0,1,1
2153,3.1855404376983643,0.0,0,0
2154,4.180459976196289,0.0,1,1
2155,4.277842044830322,0.0,1,1
2156,3.7930550575256348,0.0,1,1
2157,3.6403112411499023,0.0,0,0
2158,3.58613657951355,0.0,0,0
2159,3.3494725227355957,0.0,0,0
2160,3.5782034397125244,0.0,1,1
2161,3.9688212871551514,0.0,0,0
2162,3.500436305999756,0.0,0,0
2163,3.764345645904541,0.0,1,1
2164,4.271205425262451,0.0,0,0
2165,3.5177648067474365,0.0,0,0
2166,3.556894063949585,0.0,1,1
2167,3.6714611053466797,0.0,0,0
2168,3.4253532886505127,0.0,0,0
2169,3.7293143272399902,0.0,0,0
2170,3.2152063846588135,0.0,1,1
2171,3.6495323181152344,0.0,0,0
2172,4.0436506271362305,0.0,0,0
2173,3.0148067474365234,0.0,0,0
2174,3.3707027435302734,0.0,1,1
2175,3.403451442718506,0.0,1,1
2176,3.8801493644714355,0.0,0,0
2177,3.5546135902404785,0.0,1,1
2178,3.602220058441162,0.0,1,1
2179,4.008194923400879,0.0,0,0
2180,3.7556374073028564,0.0,1,1
2181,3.774610996246338,0.0,1,1
2182,3.8906712532043457,0.0,0,0
2183,3.505441188812256,0.0,0,0
2184,3.771972417831421,0.0,0,0
2185,3.219879627227783,0.0,0,0
2186,4.51919412612915,0.0,1,1
2187,3.8900535106658936,0.0,0,0
2188,3.733226776123047,0.0,0,0
2189,3.6055748462677,0.0,0,0
2190,4.166685581207275,0.0,0,0
2191,4.217080116271973,0.0,0,0
2192,3.847107172012329,0.0,0,0
2193,3.605898857116699,0.0,0,0
2194,4.251447677612305,0.0,0,0
2195,3.691932439804077,0.0,0,0
2196,2.9572975635528564,0.0,0,0
2197,4.224455833435059,0.0,1,1
2198,4.210541725158691,0.0,1,1
2199,3.906724214553833,0.0,0,0
2200,3.58249831199646,0.0,0,0
2201,4.271484375,0.0,1,1
2202,2.820087194442749,0.0,0,0
2203,3.7778639793395996,0.0,0,0
2204,3.991119146347046,0.0,1,1
2205,3.369007110595703,0.0,0,0
2206,2.853192090988159,0.0,0,0
2207,3.082476854324341,0.0,1,1
2208,3.5478286743164062,0.0,1,1
2209,3.1463048458099365,0.0,0,0
2210,3.2043066024780273,0.0,0,0
2211,3.421260356903076,0.0,0,0
2212,3.428302049636841,0.0,0,0
2213,3.2934730052948,0.0,1,1
2214,3.718256950378418,0.0,0,0
2215,4.030413627624512,0.0,0,0
2216,3.656346559524536,0.0,0,0
2217,3.467744827270508,0.0,0,0
2218,3.4197590351104736,0.0,1,1
2219,3.822042465209961,0.0,0,0
2220,3.525702714920044,0.0,1,1
2221,3.2393248081207275,0.0,0,0
2222,3.297696352005005,0.0,0,0
2223,3.6567113399505615,0.0,1,1
2224,3.658066987991333,0.0,0,0
2225,3.475517988204956,0.0,0,0
2226,3.6917381286621094,0.0,1,1
2227,4.258440971374512,0.0,0,0
2228,4.275844097137451,0.0,0,0
2229,4.051833152770996,0.0,0,0
2230,4.594202995300293,0.0,0,0
2231,4.4383320808410645,0.0,0,0
2232,4.2461442947387695,0.0,0,0
2233,4.761987209320068,0.0,0,0
2234,4.341071605682373,0.0,0,0
2235,4.6722636222839355,0.0,0,0
2236,3.653475761413574,0.0,0,0
2237,2.5141682624816895,0.0,1,1
2238,2.6839733123779297,0.0,0,0
2239,2.2711753845214844,0.0,0,0
2240,2.5906383991241455,0.0,1,1
2241,2.6864523887634277,0.0,1,1
2242,2.8134143352508545,0.0,0,0
2243,2.368931531906128,0.0,1,1
2244,2.6626439094543457,0.0,0,0
2245,2.737473487854004,0.0,1,1
2246,2.4174952507019043,0.0,0,0
2247,2.6072323322296143,0.0,0,0
2248,2.4281704425811768,0.0,1,1
2249,3.014742851257324,0.0,1,1
2250,2.5590708255767822,0.0,0,0
2251,2.9035165309906006,0.0,0,0
2252,2.3439159393310547,0.0,0,0
2253,2.452617883682251,0.0,1,1
2254,2.5009891986846924,0.0,1,1
2255,3.289318561553955,0.0,0,0
2256,4.086503028869629,0.0,0,0
2257,4.091259002685547,0.0,1,1
2258,3.0523581504821777,0.0,1,1
2259,3.8636598587036133,0.0,0,0
2260,3.956810235977173,0.0,1,1
2261,3.8727540969848633,0.0,1,1
2262,4.656855583190918,0.0,0,0
2263,5.456416606903076,0.0,0,0
2264,5.451275825500488,0.0,0,0
2265,5.738170623779297,0.0,0,0
2266,5.423061370849609,0.0,0,0
2267,4.091407299041748,0.0,1,1
2268,3.7410624027252197,0.0,1,1
2269,3.7836356163024902,0.0,1,1
2270,3.810703754425049,0.0,1,1
2271,4.4876861572265625,0.0,1,1
2272,4.299395561218262,0.0,1,1
2273,3.996206521987915,0.0,0,0
2274,4.336196422576904,0.0,1,1
2275,4.680181980133057,0.0,1,1
2276,3.6144022941589355,0.0,1,1
2277,3.8519253730773926,0.0,0,0
2278,4.181966781616211,0.0,1,1
2279,4.471211910247803,0.0,1,1
2280,3.64656138420105,0.0,1,1
2281,3.8231618404388428,0.0,0,0
2282,3.8649542331695557,0.0,1,1
2283,3.8427834510803223,0.0,1,1
2284,4.260069370269775,0.0,1,1
2285,4.006995677947998,0.0,1,1
2286,4.9945149421691895,0.0,0,0
2287,3.5913121700286865,0.0,0,0
2288,4.590878486633301,0.0,1,1
2289,4.085438251495361,0.0,1,1
2290,4.185119152069092,0.0,0,0
2291,3.6230270862579346,0.0,0,0
2292,4.067437648773193,0.0,0,0
2293,3.725804328918457,0.0,0,0
2294,2.29453444480896,0.0,1,1
2295,1.977372407913208,0.0,1,1
2296,2.116856336593628,0.0,1,1
2297,2.4303736686706543,0.0,0,0
2298,2.730433940887451,0.0,1,1
2299,2.8802309036254883,0.0,1,1
2300,2.7029359340667725,0.0,0,0
2301,3.058105707168579,0.0,1,1
2302,2.949477195739746,0.0,1,1
2303,2.992147445678711,0.0,1,1
2304,3.6299896240234375,0.0,1,1
2305,2.982334852218628,0.0,1,1
2306,3.615701675415039,0.0,1,1
2307,3.1152215003967285,0.0,0,0
2308,3.2212486267089844,0.0,1,1
2309,2.7728967666625977,0.0,0,0
2310,3.5588715076446533,0.0,1,1
2311,4.124104022979736,0.0,1,1
2312,2.8932647705078125,0.0,1,1
2313,2.3744454383850098,0.0,1,1
2314,3.5225133895874023,0.0,1,1
2315,3.4887328147888184,0.0,0,0
2316,3.2293901443481445,0.0,0,0
2317,3.582923173904419,0.0,0,0
2318,3.2171578407287598,0.0,1,1
