t,ce
1272,2.3535635471343994
1273,2.880054473876953
1274,2.5527701377868652
1275,2.7225682735443115
1276,2.3273301124572754
1277,2.369460344314575
1278,2.546262264251709
1279,2.5026206970214844
1280,2.0582666397094727
1281,2.3775408267974854
1282,1.4443359375
1283,1.7107620239257812
1284,2.0251245498657227
1285,2.0853943824768066
1286,1.743147611618042
1287,2.2923429012298584
1288,2.2514727115631104
1289,2.2987875938415527
1290,2.2405927181243896
1291,2.123462438583374
1292,2.1015560626983643
1293,2.2072629928588867
1294,2.4660377502441406
1295,2.3048200607299805
1296,2.6064987182617188
1297,2.7070608139038086
1298,2.6290643215179443
1299,2.585878372192383
1300,2.831367254257202
1301,2.6266348361968994
1302,2.6632232666015625
1303,2.667076587677002
1304,2.5912628173828125
1305,2.7480032444000244
1306,2.5321204662323
1307,2.7269740104675293
1308,2.3651435375213623
1309,2.234492778778076
1310,2.750654458999634
1311,2.3627686500549316
1312,2.5818536281585693
1313,2.484907627105713
1314,2.623832941055298
1315,2.852041006088257
1316,3.0529367923736572
1317,2.5495986938476562
1318,1.8321168422698975
1319,2.3380825519561768
1320,2.4668030738830566
1321,2.0080511569976807
1322,2.4278576374053955
1323,2.470691204071045
1324,2.200125217437744
1325,1.9773849248886108
1326,2.4571471214294434
1327,2.606879472732544
1328,2.6815273761749268
1329,2.783416271209717
1330,2.36838698387146
1331,2.518724203109741
1332,1.6538543701171875
1333,1.8736698627471924
1334,2.4612863063812256
1335,2.4285097122192383
1336,2.3704257011413574
1337,2.64082670211792
1338,1.9421453475952148
1339,1.5530264377593994
1340,1.935853123664856
1341,2.1687023639678955
1342,2.2314746379852295
1343,2.488642692565918
1344,2.3609888553619385
1345,2.3233933448791504
1346,2.305783271789551
1347,2.6260945796966553
1348,2.2526488304138184
1349,2.6815905570983887
1350,2.7127668857574463
1351,2.3988256454467773
1352,2.7852323055267334
1353,2.129626989364624
1354,2.1563949584960938
1355,2.1782238483428955
1356,2.135068416595459
1357,2.147876024246216
1358,1.9249807596206665
1359,2.257344961166382
1360,2.0474934577941895
1361,1.946025013923645
1362,2.1428658962249756
1363,2.38897967338562
1364,2.4309322834014893
1365,2.420464515686035
1366,2.7960221767425537
1367,2.857851028442383
1368,2.958047866821289
1369,2.7627968788146973
1370,2.989670991897583
1371,2.609424352645874
1372,2.747791051864624
1373,2.3038220405578613
1374,2.462261199951172
1375,2.0980496406555176
1376,2.030249834060669
1377,2.0251383781433105
1378,2.3167660236358643
1379,2.280775547027588
1380,2.26693058013916
1381,1.7518430948257446
1382,2.3530993461608887
1383,2.4662938117980957
1384,2.7811527252197266
1385,2.5259475708007812
1386,2.5095791816711426
1387,2.8025832176208496
1388,2.7260656356811523
1389,2.8886892795562744
1390,2.5137503147125244
1391,2.2793991565704346
1392,2.0605602264404297
1393,2.132617235183716
1394,2.0865752696990967
1395,1.935228705406189
1396,2.2718758583068848
1397,1.9884815216064453
1398,2.142714500427246
1399,2.397275447845459
1400,2.234346389770508
1401,2.0373005867004395
1402,2.019451141357422
1403,2.0089402198791504
1404,2.0290071964263916
1405,2.134661912918091
1406,2.148487091064453
1407,2.4559173583984375
1408,2.676931381225586
1409,3.127816915512085
1410,2.559509515762329
1411,2.29386568069458
1412,2.3497533798217773
1413,2.6631455421447754
1414,2.5229053497314453
1415,2.6241273880004883
1416,2.629650115966797
1417,2.539698362350464
1418,2.6372182369232178
1419,2.312258243560791
1420,2.3261849880218506
1421,2.606167793273926
1422,2.369279384613037
1423,2.765244483947754
1424,2.8730356693267822
1425,2.787707567214966
1426,2.7269976139068604
1427,2.6517369747161865
1428,2.7206332683563232
1429,2.6101365089416504
1430,2.671562671661377
1431,2.7347939014434814
1432,2.8251614570617676
1433,2.6045432090759277
1434,2.595989465713501
1435,2.753164052963257
1436,2.6067538261413574
1437,2.628505229949951
1438,2.529264450073242
1439,1.9996088743209839
1440,2.4887406826019287
1441,2.3162682056427
1442,2.083780288696289
1443,1.9798485040664673
1444,1.7440675497055054
1445,1.9879100322723389
1446,1.9193543195724487
1447,2.297945737838745
1448,2.0251903533935547
1449,2.3304226398468018
1450,2.6188275814056396
1451,1.9602999687194824
1452,2.294067621231079
1453,2.6019723415374756
1454,2.169037103652954
1455,2.0597336292266846
1456,2.243335247039795
1457,2.011538505554199
1458,1.996634602546692
1459,2.143672227859497
1460,1.7900925874710083
1461,1.9753719568252563
1462,1.94387948513031
1463,2.488085985183716
1464,2.379929542541504
1465,2.7499263286590576
1466,3.067305326461792
1467,2.851640224456787
1468,2.8369476795196533
1469,2.756085157394409
1470,2.8317813873291016
1471,2.759460210800171
1472,2.94822096824646
1473,2.864466667175293
1474,2.6382906436920166
1475,2.943565607070923
1476,3.051041603088379
1477,2.962381362915039
1478,2.762986898422241
1479,2.7558364868164062
1480,2.9167943000793457
1481,2.7403130531311035
1482,1.9176766872406006
1483,2.642277956008911
1484,2.0227668285369873
1485,2.197948455810547
1486,2.32903790473938
1487,2.224700450897217
1488,2.330652952194214
1489,2.322165012359619
1490,2.4136905670166016
1491,2.3572278022766113
1492,2.6456592082977295
1493,1.931082010269165
1494,2.2577826976776123
1495,2.40584135055542
1496,2.6574246883392334
1497,2.5983145236968994
1498,2.5978240966796875
1499,3.038299083709717
1500,2.7675626277923584
1501,2.4846832752227783
1502,2.6956515312194824
1503,2.7693519592285156
1504,2.322866201400757
1505,2.491680145263672
1506,2.348581552505493
1507,2.313791036605835
1508,1.8136311769485474
1509,2.1291985511779785
1510,1.9827722311019897
1511,1.4365131855010986
1512,0.9432238936424255
1513,1.6314643621444702
1514,2.1320836544036865
1515,2.04154634475708
1516,2.100592851638794
1517,1.667116641998291
1518,2.6066064834594727
1519,2.7629029750823975
1520,2.6547048091888428
1521,2.8342795372009277
1522,2.7782459259033203
1523,2.174370527267456
1524,2.2605056762695312
1525,2.1692705154418945
1526,2.616340160369873
1527,2.549252986907959
1528,2.722982168197632
1529,2.2751615047454834
1530,2.1521494388580322
1531,2.223639488220215
1532,2.007187843322754
1533,1.9739634990692139
1534,2.195782423019409
1535,2.416919231414795
1536,2.3704185485839844
1537,2.666168451309204
1538,2.1638243198394775
1539,2.2336935997009277
1540,2.3171303272247314
1541,2.5891785621643066
1542,2.5798933506011963
1543,2.3787193298339844
1544,1.9987083673477173
1545,2.3089711666107178
1546,2.0121045112609863
1547,2.382073402404785
1548,2.3912460803985596
1549,2.553736925125122
1550,2.213667392730713
1551,2.0725255012512207
1552,2.615006446838379
1553,2.4151980876922607
1554,2.4173684120178223
1555,2.3249385356903076
1556,2.2101125717163086
1557,2.5178911685943604
1558,2.3169026374816895
1559,2.4832818508148193
1560,2.8246548175811768
1561,2.536125659942627
1562,2.2529287338256836
1563,1.8477210998535156
1564,2.0200982093811035
1565,2.0323827266693115
1566,2.3191564083099365
1567,1.882210373878479
1568,2.5711119174957275
1569,2.9370317459106445
1570,2.588559865951538
1571,2.4044878482818604
1572,2.135199785232544
1573,2.3108534812927246
1574,2.014514207839966
1575,2.000607490539551
1576,2.2688827514648438
1577,2.415393590927124
1578,2.7736260890960693
1579,2.515920877456665
1580,2.0845634937286377
1581,2.886873722076416
1582,2.620666265487671
1583,2.505817413330078
1584,2.424982786178589
1585,2.3244779109954834
1586,2.438786029815674
1587,2.295220136642456
1588,2.3028788566589355
1589,2.369342565536499
1590,2.497654914855957
1591,2.4355249404907227
1592,2.343134641647339
1593,2.306910276412964
1594,2.5801444053649902
1595,2.4590437412261963
1596,2.1408350467681885
1597,2.17051362991333
1598,2.033067464828491
1599,2.43925404548645
1600,2.557382583618164
1601,2.5186116695404053
1602,2.6482577323913574
1603,2.4352972507476807
1604,2.1400792598724365
1605,1.8545269966125488
1606,2.2657697200775146
1607,2.0782525539398193
1608,2.4605002403259277
1609,2.489576816558838
1610,2.5773191452026367
1611,2.590836524963379
1612,2.3947768211364746
1613,2.406684398651123
1614,2.274265766143799
1615,2.5406150817871094
1616,2.123272180557251
1617,2.396592378616333
1618,2.3933637142181396
1619,2.5571630001068115
1620,2.397658586502075
1621,2.9261372089385986
1622,2.675304651260376
1623,2.7278988361358643
1624,2.019639253616333
1625,2.4225075244903564
1626,2.3479137420654297
1627,2.228328227996826
1628,2.5839200019836426
1629,1.8974183797836304
1630,2.1761598587036133
1631,2.3337326049804688
1632,2.4119772911071777
1633,2.5344908237457275
1634,1.9975532293319702
1635,2.2635514736175537
1636,2.3737587928771973
1637,2.332362413406372
1638,2.4441840648651123
1639,2.5077478885650635
1640,2.3508732318878174
1641,2.4701437950134277
1642,2.4826056957244873
1643,2.3683786392211914
1644,2.6257002353668213
1645,2.584152936935425
1646,2.4434926509857178
1647,2.362328052520752
1648,2.0910253524780273
1649,2.5437378883361816
1650,2.5597519874572754
1651,2.2003979682922363
1652,2.59354829788208
1653,2.421973943710327
1654,2.5057213306427
1655,2.597820281982422
1656,2.2111353874206543
1657,2.267066478729248
1658,2.7560548782348633
1659,2.7703425884246826
1660,2.7953877449035645
1661,2.659609079360962
1662,2.3505468368530273
1663,2.526052474975586
1664,2.613041877746582
1665,2.4655189514160156
1666,2.1814539432525635
1667,2.3636693954467773
1668,2.7032723426818848
1669,2.597028970718384
1670,2.459080219268799
1671,2.047966718673706
1672,2.2089343070983887
1673,2.245727300643921
1674,2.116187810897827
1675,2.1236727237701416
1676,2.544426441192627
1677,2.551751136779785
1678,2.633495807647705
1679,2.340088367462158
1680,2.362718105316162
1681,2.2146005630493164
1682,2.3821182250976562
1683,2.5380735397338867
1684,2.1524083614349365
1685,2.3483057022094727
1686,2.327204465866089
1687,2.382955551147461
1688,2.385240077972412
1689,2.5152359008789062
1690,2.3133645057678223
1691,2.714815616607666
1692,2.421027660369873
1693,2.312257766723633
1694,2.740199565887451
1695,2.39437198638916
1696,2.5109548568725586
1697,1.6862215995788574
1698,2.1407196521759033
1699,2.22495698928833
1700,2.2995870113372803
1701,2.2865641117095947
1702,2.238018035888672
1703,2.4474399089813232
1704,2.284440517425537
1705,2.385234832763672
1706,2.2187490463256836
1707,2.443138837814331
1708,2.0901620388031006
1709,2.420382261276245
1710,2.7378416061401367
1711,2.3756349086761475
1712,2.489103317260742
1713,2.6011786460876465
1714,2.323148250579834
1715,2.806652784347534
1716,2.5336647033691406
1717,2.2459185123443604
1718,2.3815150260925293
1719,2.178682327270508
1720,2.3830902576446533
1721,2.4216926097869873
1722,2.6760647296905518
1723,2.5602760314941406
1724,2.2882330417633057
1725,2.3701729774475098
1726,2.46049165725708
1727,2.6769866943359375
1728,2.6993260383605957
1729,2.618133544921875
1730,2.6053271293640137
1731,2.344285726547241
1732,2.124215841293335
1733,2.782785177230835
1734,2.8795478343963623
1735,2.3763082027435303
1736,2.6086721420288086
1737,2.7303364276885986
1738,2.3199355602264404
1739,2.5558245182037354
1740,2.806380271911621
1741,2.4264440536499023
1742,2.54622745513916
1743,2.5962843894958496
1744,2.322636365890503
1745,2.2659387588500977
1746,1.7753599882125854
1747,1.8077881336212158
1748,2.1895406246185303
1749,2.4148809909820557
1750,2.3766098022460938
1751,2.7599802017211914
1752,2.9632303714752197
1753,2.880401611328125
1754,2.652825117111206
1755,2.680650234222412
1756,2.287369728088379
1757,2.341928482055664
1758,2.616532325744629
1759,2.5964503288269043
1760,2.7158281803131104
1761,2.7151503562927246
1762,1.6849949359893799
1763,2.087650775909424
1764,2.514418840408325
1765,1.9815258979797363
1766,1.8343420028686523
1767,2.142913579940796
1768,2.3253955841064453
1769,2.127197265625
1770,2.4013068675994873
1771,2.4867663383483887
1772,2.538301706314087
1773,2.702125072479248
1774,2.2792906761169434
1775,2.4862709045410156
1776,2.532349109649658
1777,2.0703928470611572
1778,1.9348499774932861
1779,2.4191765785217285
1780,2.547952651977539
1781,2.5492098331451416
1782,2.379150867462158
1783,2.3618931770324707
1784,2.4516489505767822
1785,2.1346895694732666
1786,1.9892330169677734
1787,2.3633787631988525
1788,2.56870698928833
1789,2.383251190185547
1790,2.3342559337615967
1791,2.322089195251465
1792,2.524061679840088
1793,2.5720410346984863
1794,2.643385887145996
1795,2.6637237071990967
1796,2.6627869606018066
1797,2.791325092315674
1798,2.6597297191619873
1799,1.9466838836669922
1800,2.1557135581970215
1801,1.9910573959350586
1802,2.1089746952056885
1803,2.440980911254883
1804,1.940454363822937
1805,2.4439680576324463
1806,2.6466455459594727
1807,2.582714557647705
1808,2.4873502254486084
1809,2.3377163410186768
1810,2.8015904426574707
1811,2.722475051879883
1812,2.2053542137145996
1813,2.2031142711639404
1814,2.3404879570007324
1815,2.188779354095459
1816,2.176987886428833
1817,2.390835762023926
1818,2.523851156234741
1819,2.634181261062622
1820,2.710967540740967
1821,3.009380340576172
1822,2.5581393241882324
1823,2.379509449005127
1824,2.6571903228759766
1825,2.328716278076172
1826,2.7211811542510986
1827,2.8881962299346924
1828,2.6151695251464844
1829,2.2869842052459717
1830,2.2096009254455566
1831,2.540315866470337
1832,2.7104337215423584
1833,2.181877851486206
1834,2.3473289012908936
1835,2.462062358856201
1836,2.398437976837158
1837,2.4314897060394287
1838,2.47012996673584
1839,2.520400285720825
1840,2.751420021057129
1841,2.971367835998535
1842,2.8811278343200684
1843,2.898425817489624
1844,2.7079179286956787
1845,2.5295019149780273
1846,2.751723289489746
1847,2.4882891178131104
1848,2.568812131881714
1849,2.502488374710083
1850,2.4040305614471436
1851,2.096763849258423
1852,2.2142863273620605
1853,2.467454671859741
1854,2.168954610824585
1855,2.1616852283477783
1856,2.3227226734161377
1857,2.5537328720092773
1858,2.5295190811157227
1859,2.135908365249634
1860,2.275550365447998
1861,2.40889573097229
1862,2.4608945846557617
1863,2.2487802505493164
1864,2.129901647567749
1865,2.0634284019470215
1866,2.45288348197937
1867,2.2985825538635254
1868,2.31697940826416
1869,2.6352624893188477
1870,2.416696071624756
1871,2.6023871898651123
1872,2.5641443729400635
1873,2.5739810466766357
1874,2.454073190689087
1875,2.5226852893829346
1876,1.9869835376739502
1877,2.504163980484009
1878,2.2759218215942383
1879,2.3418874740600586
1880,2.6516435146331787
1881,2.4158692359924316
1882,2.6128621101379395
1883,2.836071729660034
1884,2.3632633686065674
1885,1.804390788078308
1886,2.286815881729126
1887,2.083592176437378
1888,2.042790174484253
1889,1.918540120124817
1890,2.4763498306274414
1891,2.4612836837768555
1892,2.427837610244751
1893,2.406446695327759
1894,2.082855224609375
1895,2.1728780269622803
1896,2.624735116958618
1897,2.717512369155884
1898,2.8672616481781006
1899,2.8336260318756104
1900,2.1268699169158936
1901,2.4441888332366943
1902,2.4679386615753174
1903,2.3420987129211426
1904,2.402662515640259
1905,2.5720531940460205
1906,2.28100323677063
1907,2.307795524597168
1908,1.8493238687515259
1909,2.0040483474731445
1910,2.4947712421417236
1911,2.3583545684814453
1912,2.1900930404663086
1913,1.9472944736480713
1914,2.677676200866699
1915,2.8584258556365967
1916,2.7046005725860596
1917,2.2870256900787354
1918,1.910944938659668
1919,2.1372365951538086
1920,2.1185240745544434
1921,2.2616028785705566
1922,2.2045822143554688
1923,2.381377696990967
1924,2.5072593688964844
1925,2.6304283142089844
1926,2.56831431388855
1927,2.255183219909668
1928,2.6690335273742676
1929,2.5705478191375732
1930,2.58504319190979
1931,2.3354718685150146
1932,2.6724588871002197
1933,2.5636324882507324
1934,2.3684310913085938
1935,2.3602850437164307
1936,2.4796040058135986
1937,2.557889461517334
1938,2.4533183574676514
1939,2.5787432193756104
1940,2.573622226715088
1941,2.8543689250946045
1942,2.5636632442474365
1943,2.862823009490967
1944,2.6530447006225586
1945,2.6284422874450684
1946,2.4541077613830566
1947,2.423762798309326
1948,2.447888135910034
1949,2.2414021492004395
1950,2.1499385833740234
1951,2.280613899230957
1952,2.3339579105377197
1953,2.3300540447235107
1954,2.2683238983154297
1955,2.2140395641326904
1956,2.4108409881591797
1957,2.4922709465026855
1958,2.469956874847412
1959,2.7701103687286377
1960,2.5945210456848145
1961,2.4636905193328857
1962,2.6965456008911133
1963,2.387427568435669
1964,2.2452690601348877
1965,2.2599449157714844
1966,2.706052780151367
1967,2.4640893936157227
1968,2.725780963897705
1969,2.4920434951782227
1970,2.626063585281372
1971,2.832549810409546
1972,2.9613735675811768
1973,2.1792385578155518
1974,2.4920411109924316
1975,2.4245123863220215
1976,2.3146982192993164
1977,2.4085757732391357
1978,2.5706310272216797
1979,1.9332226514816284
1980,1.698873519897461
1981,2.0085160732269287
1982,1.922606110572815
1983,2.2433993816375732
1984,2.145738124847412
1985,2.5516908168792725
1986,2.3317434787750244
1987,2.297126054763794
1988,1.9982366561889648
1989,2.2756755352020264
1990,2.386854410171509
1991,2.366788148880005
1992,2.364239454269409
1993,2.1874732971191406
1994,2.52436900138855
1995,2.5244996547698975
1996,2.250222682952881
1997,2.3995044231414795
1998,2.3858835697174072
1999,2.5513758659362793
2000,2.6219379901885986
2001,2.498220682144165
2002,2.1443405151367188
2003,2.090336322784424
2004,2.5465054512023926
2005,2.357391357421875
2006,2.3355963230133057
2007,2.2709476947784424
2008,2.250075101852417
2009,2.2021148204803467
2010,1.1393656730651855
2011,1.940990686416626
2012,1.9824854135513306
2013,2.2388646602630615
2014,2.2076079845428467
2015,2.1686758995056152
2016,2.4087047576904297
2017,2.07930064201355
2018,2.389366865158081
2019,2.2411842346191406
2020,2.2086572647094727
2021,2.1789095401763916
2022,2.1085994243621826
2023,2.4472124576568604
2024,2.572258949279785
2025,2.432725191116333
2026,2.3735458850860596
2027,2.424605131149292
2028,2.164807081222534
2029,2.1581571102142334
2030,2.5045487880706787
2031,2.206437587738037
2032,1.9937310218811035
2033,2.014655590057373
2034,2.148663282394409
2035,2.199833631515503
2036,2.3841636180877686
2037,1.9793262481689453
2038,2.265604257583618
2039,2.4317023754119873
2040,2.3038973808288574
2041,2.432371139526367
2042,2.352508783340454
2043,2.058471202850342
2044,2.1336727142333984
2045,2.060635805130005
2046,2.413745403289795
2047,2.4464077949523926
2048,2.499572515487671
2049,2.398494243621826
2050,2.4888415336608887
2051,2.007232189178467
2052,2.196823835372925
2053,2.2120234966278076
2054,2.1377439498901367
2055,2.318418502807617
2056,1.2311742305755615
2057,1.9486745595932007
2058,1.8998903036117554
2059,2.5624115467071533
2060,2.2816359996795654
2061,2.5788285732269287
2062,2.311565399169922
2063,2.6825504302978516
2064,2.64416241645813
2065,2.246335983276367
2066,2.1295886039733887
2067,2.5289902687072754
2068,2.4609129428863525
2069,2.3237030506134033
2070,2.512209892272949
2071,2.459779977798462
2072,2.734041929244995
2073,2.450502395629883
2074,2.324022054672241
2075,2.0184438228607178
2076,2.102328062057495
2077,2.110079526901245
2078,2.512259006500244
2079,2.737306594848633
2080,2.161975622177124
2081,2.4121460914611816
2082,2.305769443511963
2083,2.4737374782562256
2084,2.6326613426208496
2085,2.3728718757629395
2086,2.5106112957000732
2087,2.5912294387817383
2088,2.050063371658325
2089,1.962639570236206
2090,2.2512829303741455
2091,2.261021137237549
2092,2.251971960067749
2093,2.4940459728240967
2094,2.83213210105896
2095,2.550213575363159
2096,2.5464353561401367
2097,2.284132957458496
2098,1.9265077114105225
2099,2.3386173248291016
2100,2.0937085151672363
2101,2.478464365005493
2102,2.4225242137908936
2103,2.4316437244415283
2104,2.349048137664795
2105,2.396991729736328
2106,2.49766206741333
2107,1.7675807476043701
2108,2.110064744949341
2109,2.3736190795898438
2110,2.0438740253448486
2111,2.4792675971984863
2112,2.3991425037384033
2113,2.2923004627227783
2114,2.1734697818756104
2115,2.3348677158355713
2116,2.049916982650757
2117,2.469193458557129
2118,2.378289222717285
2119,2.3837714195251465
2120,2.611252784729004
2121,2.7143895626068115
2122,2.6612086296081543
2123,2.620614528656006
2124,2.796576976776123
2125,2.7184128761291504
2126,2.91032338142395
2127,2.5053677558898926
2128,2.4752142429351807
2129,2.462759017944336
2130,2.525320291519165
2131,2.47804594039917
2132,2.679377794265747
2133,2.610316753387451
2134,2.7289392948150635
2135,2.9771621227264404
2136,2.705638885498047
2137,2.21317458152771
2138,2.517925500869751
2139,2.46687388420105
2140,2.403926134109497
2141,2.45632004737854
2142,2.3607709407806396
2143,2.3229217529296875
2144,2.509281635284424
2145,2.4082694053649902
2146,2.236863136291504
2147,1.8389337062835693
2148,1.6299428939819336
2149,1.8851693868637085
2150,2.261331558227539
2151,2.077003002166748
2152,1.9333410263061523
2153,2.0702497959136963
2154,1.957279086112976
2155,2.016523838043213
2156,2.1245644092559814
2157,1.8491703271865845
2158,1.8723615407943726
2159,1.8990238904953003
2160,1.8342156410217285
2161,2.139169692993164
2162,1.7291289567947388
2163,1.9069026708602905
2164,2.0514943599700928
2165,2.0089969635009766
2166,1.8022669553756714
2167,1.5682687759399414
2168,1.8463551998138428
2169,1.7632006406784058
2170,1.4681967496871948
2171,1.9104984998703003
2172,2.2163453102111816
2173,2.3910300731658936
2174,2.2972562313079834
2175,2.244758367538452
2176,2.256612777709961
2177,2.6580467224121094
2178,2.7114813327789307
2179,2.6901731491088867
2180,2.496814250946045
2181,2.50649356842041
2182,2.6650900840759277
2183,2.541001081466675
2184,2.0607872009277344
2185,2.122964382171631
2186,2.1921205520629883
2187,2.348360776901245
2188,2.291935682296753
2189,1.9862605333328247
2190,2.0128488540649414
2191,2.131730318069458
2192,2.210545301437378
2193,2.2529075145721436
2194,2.563664674758911
2195,2.683573007583618
2196,2.8190906047821045
2197,2.807732582092285
2198,2.722318172454834
2199,2.5547866821289062
2200,2.690981864929199
2201,2.107532501220703
2202,2.5005133152008057
2203,2.69370174407959
2204,2.2890074253082275
2205,2.388273000717163
2206,2.4214603900909424
2207,2.33477520942688
2208,1.9978957176208496
2209,2.4678304195404053
2210,2.1982297897338867
2211,2.4196391105651855
2212,2.3119094371795654
2213,2.217573404312134
2214,2.0156807899475098
2215,1.6806612014770508
2216,2.17175555229187
2217,2.056039571762085
2218,2.0564591884613037
2219,2.1348319053649902
2220,1.858831524848938
2221,1.3779799938201904
2222,1.594523549079895
2223,2.4526846408843994
2224,2.6667988300323486
2225,2.654951810836792
2226,2.7451324462890625
2227,2.6233949661254883
2228,2.6611404418945312
2229,2.6987974643707275
2230,2.5242676734924316
2231,2.8478012084960938
2232,2.9771437644958496
2233,2.852409601211548
2234,2.8322863578796387
2235,2.783789873123169
2236,2.8563101291656494
2237,2.7871389389038086
2238,2.38358998298645
2239,2.6907191276550293
2240,2.6440277099609375
2241,2.693972110748291
2242,2.509199380874634
2243,2.8077690601348877
2244,2.5110726356506348
2245,2.8087971210479736
2246,2.8495888710021973
2247,2.924952268600464
2248,2.6900198459625244
2249,2.580770969390869
2250,2.6745219230651855
2251,2.59128475189209
2252,2.7434515953063965
2253,2.6200833320617676
2254,2.686638593673706
2255,2.7098541259765625
2256,2.5874860286712646
2257,2.3069019317626953
2258,3.203364372253418
2259,3.3266830444335938
2260,2.999004364013672
2261,2.639005422592163
2262,3.0829153060913086
2263,2.0179519653320312
2264,2.6096372604370117
2265,2.848601818084717
2266,2.9852077960968018
2267,1.884629726409912
2268,2.316924571990967
2269,2.0870096683502197
2270,2.112290859222412
2271,2.027803897857666
2272,2.174060821533203
2273,2.445558786392212
2274,2.3177785873413086
2275,2.4365744590759277
2276,2.283543109893799
2277,2.616264581680298
2278,2.664621353149414
2279,2.6964802742004395
2280,2.7169203758239746
2281,2.6511731147766113
2282,2.9089858531951904
2283,2.6462996006011963
2284,2.99687123298645
2285,3.1133956909179688
2286,2.0768065452575684
2287,2.119873285293579
2288,2.088841438293457
2289,1.2040987014770508
2290,2.069709062576294
2291,2.1018004417419434
2292,2.2502799034118652
2293,2.5430445671081543
2294,2.6717300415039062
2295,2.611687421798706
2296,2.6959757804870605
2297,2.10500431060791
2298,2.74027681350708
2299,2.4571449756622314
2300,2.5120351314544678
2301,2.2942659854888916
2302,2.13783597946167
2303,2.0408873558044434
2304,2.310736894607544
2305,2.368987560272217
2306,2.1921422481536865
2307,2.2703914642333984
2308,2.4429028034210205
2309,2.453488826751709
2310,2.7617249488830566
2311,2.660337209701538
2312,2.0136218070983887
2313,2.27488112449646
2314,2.4757657051086426
2315,2.443462371826172
2316,2.4806175231933594
2317,2.32647442817688
2318,2.326296329498291
2319,2.429323196411133
2320,2.4899940490722656
2321,2.529099464416504
2322,2.4044878482818604
2323,2.4541802406311035
2324,2.632342576980591
2325,2.483771324157715
2326,2.5897157192230225
2327,2.5622782707214355
2328,2.265605926513672
2329,2.6587250232696533
2330,1.8557368516921997
2331,2.0287938117980957
2332,2.308789014816284
2333,2.2077476978302
2334,2.1052072048187256
2335,2.480806350708008
2336,2.347151517868042
2337,2.554211378097534
2338,2.888854503631592
2339,3.2167108058929443
2340,3.1442811489105225
2341,3.322181463241577
2342,2.793761968612671
2343,2.1879873275756836
2344,2.229940176010132
2345,2.3621277809143066
2346,2.4372212886810303
2347,2.173297643661499
2348,2.1854872703552246
2349,2.4791688919067383
2350,2.557147264480591
2351,2.713977098464966
2352,2.9918365478515625
2353,2.94724440574646
2354,2.9281115531921387
2355,2.0298407077789307
2356,2.2243893146514893
2357,2.1426007747650146
2358,2.5171635150909424
2359,2.337402820587158
2360,2.1560134887695312
2361,1.807043433189392
2362,2.431445598602295
2363,2.3190693855285645
2364,2.347353458404541
2365,2.405545473098755
2366,2.5206480026245117
2367,2.073072671890259
2368,2.1470425128936768
2369,2.1796412467956543
2370,2.2696468830108643
2371,2.588831901550293
2372,2.5125796794891357
2373,2.5262396335601807
2374,2.3814401626586914
2375,2.8170371055603027
2376,2.53536057472229
2377,2.02376651763916
2378,2.4229609966278076
2379,2.686628818511963
2380,2.115135908126831
2381,2.22861385345459
2382,2.007401943206787
2383,2.2521779537200928
2384,2.170423746109009
2385,2.260955810546875
2386,2.5708072185516357
2387,2.8680503368377686
2388,2.6958560943603516
2389,2.610278844833374
2390,2.384744882583618
2391,2.132960319519043
2392,2.0672996044158936
2393,2.2916812896728516
2394,1.8372998237609863
2395,2.2672808170318604
2396,1.8743778467178345
2397,2.2801764011383057
2398,2.300262212753296
2399,2.437906265258789
2400,2.4537134170532227
2401,2.41599702835083
2402,2.4893269538879395
2403,2.2644405364990234
2404,2.5455338954925537
2405,2.2283527851104736
2406,1.972480297088623
2407,2.417646646499634
2408,2.261176586151123
2409,2.2477807998657227
2410,2.236433744430542
2411,2.321790933609009
2412,2.0996170043945312
2413,2.333993673324585
2414,2.4775404930114746
2415,2.2678720951080322
2416,2.505706787109375
2417,2.7234914302825928
2418,2.6081485748291016
2419,2.387005090713501
2420,2.281435012817383
2421,2.1098899841308594
2422,2.2422804832458496
2423,2.4124488830566406
2424,2.346364736557007
2425,2.14021372795105
2426,2.471096992492676
2427,2.1971375942230225
2428,2.67850399017334
2429,2.6043732166290283
2430,2.5500574111938477
2431,2.344998836517334
2432,2.0278069972991943
2433,2.129502534866333
2434,2.156174659729004
2435,1.9776908159255981
2436,2.0444183349609375
2437,2.1133697032928467
2438,2.313955545425415
2439,2.2974629402160645
2440,2.1966562271118164
2441,2.3516368865966797
2442,1.0982835292816162
2443,1.2515842914581299
2444,1.7105532884597778
2445,1.4881054162979126
2446,1.5945285558700562
2447,1.2746630907058716
2448,1.6655499935150146
2449,1.5732382535934448
2450,1.9572502374649048
2451,1.5242133140563965
2452,1.4469290971755981
2453,1.7535667419433594
2454,2.2827720642089844
2455,1.721752643585205
2456,1.5774515867233276
2457,1.6941344738006592
2458,1.6058934926986694
2459,2.375225782394409
2460,2.301567792892456
2461,2.2941458225250244
2462,2.2488443851470947
2463,2.0135092735290527
2464,2.2293312549591064
2465,2.3414487838745117
2466,2.495590925216675
2467,2.203737735748291
2468,2.549384355545044
2469,2.4791340827941895
2470,2.124401569366455
2471,2.354510545730591
2472,2.1269545555114746
2473,2.1635184288024902
2474,2.1498751640319824
2475,2.1505630016326904
2476,2.2894303798675537
2477,2.2991371154785156
2478,2.800532102584839
2479,2.0691823959350586
