t,ce
1472,2.8524773120880127
1473,2.777162551879883
1474,2.510225296020508
1475,2.8017184734344482
1476,2.861351251602173
1477,2.8356316089630127
1478,2.568708896636963
1479,2.606510877609253
1480,2.75241756439209
1481,2.6144843101501465
1482,1.8574548959732056
1483,2.546680450439453
1484,1.9637938737869263
1485,2.1072983741760254
1486,2.2211503982543945
1487,2.1025264263153076
1488,2.254570960998535
1489,2.19211745262146
1490,2.321566343307495
1491,2.24542498588562
1492,2.4412600994110107
1493,1.6864663362503052
1494,2.1475138664245605
1495,2.272568941116333
1496,2.48824143409729
1497,2.397568464279175
1498,2.428995370864868
1499,2.9419987201690674
1500,2.6436221599578857
1501,2.2923059463500977
1502,2.558943510055542
1503,2.5978360176086426
1504,2.186047077178955
1505,2.4171268939971924
1506,2.234614372253418
1507,2.131179094314575
1508,1.646109938621521
1509,2.020097255706787
1510,1.9100329875946045
1511,1.3998836278915405
1512,0.9389751553535461
1513,1.5605398416519165
1514,2.0595123767852783
1515,2.009453535079956
1516,1.9754455089569092
1517,1.6138060092926025
1518,2.464930772781372
1519,2.6010799407958984
1520,2.4991939067840576
1521,2.67519474029541
1522,2.6729249954223633
1523,2.0417821407318115
1524,2.1818530559539795
1525,2.0589754581451416
1526,2.579270362854004
1527,2.4333884716033936
1528,2.5822787284851074
1529,2.072472333908081
1530,2.1175713539123535
1531,2.070005178451538
1532,2.008556365966797
1533,1.9311925172805786
1534,2.0722997188568115
1535,2.2668306827545166
1536,2.2203383445739746
1537,2.495102882385254
1538,2.085000991821289
1539,2.112623929977417
1540,2.214711904525757
1541,2.473153591156006
1542,2.458824634552002
1543,2.1959896087646484
1544,1.8949607610702515
1545,2.1679022312164307
1546,1.924104928970337
1547,2.2487404346466064
1548,2.203381061553955
1549,2.4427788257598877
1550,2.0769405364990234
1551,1.9920036792755127
1552,2.496138572692871
1553,2.275141477584839
1554,2.37437105178833
1555,2.2198047637939453
1556,2.090545177459717
1557,2.3936831951141357
1558,2.203632116317749
1559,2.3144688606262207
1560,2.676973581314087
1561,2.3552474975585938
1562,2.169322967529297
1563,1.7444692850112915
1564,1.870842695236206
1565,1.9733693599700928
1566,2.2335104942321777
1567,1.6394612789154053
1568,2.4104089736938477
1569,2.826612710952759
1570,2.4890575408935547
1571,2.166044235229492
1572,2.052516222000122
1573,2.139132499694824
1574,1.9502708911895752
1575,1.820461392402649
1576,2.067426919937134
1577,2.2895755767822266
1578,2.5996851921081543
1579,2.3247690200805664
1580,1.9510380029678345
1581,2.6953461170196533
1582,2.4564731121063232
1583,2.4051856994628906
1584,2.219876289367676
1585,2.1492667198181152
1586,2.3119595050811768
1587,2.127912998199463
1588,2.1815073490142822
1589,2.219642400741577
1590,2.362894296646118
1591,2.2879037857055664
1592,2.1846535205841064
1593,2.1578497886657715
1594,2.443906545639038
1595,2.303642511367798
1596,1.9725219011306763
1597,2.01845121383667
1598,1.924977421760559
1599,2.3136725425720215
1600,2.4178552627563477
1601,2.3741719722747803
1602,2.444664239883423
1603,2.2734174728393555
1604,1.9882900714874268
1605,1.726449728012085
1606,2.1408255100250244
1607,1.9599391222000122
1608,2.386089563369751
1609,2.2829508781433105
1610,2.454448938369751
1611,2.454671859741211
1612,2.2350542545318604
1613,2.330611228942871
1614,2.1629204750061035
1615,2.3993546962738037
1616,1.9887653589248657
1617,2.254775285720825
1618,2.2412497997283936
1619,2.4323956966400146
1620,2.2648417949676514
1621,2.78743839263916
1622,2.54569935798645
1623,2.597829818725586
1624,1.9323257207870483
1625,2.3154001235961914
1626,2.241084098815918
1627,2.040743112564087
1628,2.4105401039123535
1629,1.8127521276474
1630,2.034876823425293
1631,2.187605619430542
1632,2.2020909786224365
1633,2.3688557147979736
1634,1.8786524534225464
1635,2.1589717864990234
1636,2.145110845565796
1637,2.2393596172332764
1638,2.3268213272094727
1639,2.370357036590576
1640,2.2277934551239014
1641,2.243337392807007
1642,2.305418014526367
1643,2.239593505859375
1644,2.4565107822418213
1645,2.504626512527466
1646,2.2970497608184814
1647,2.2323179244995117
1648,2.002042531967163
1649,2.4241673946380615
1650,2.509582996368408
1651,2.029167652130127
1652,2.4362666606903076
1653,2.3522379398345947
1654,2.334998607635498
1655,2.465430498123169
1656,2.00758695602417
1657,2.0321884155273438
1658,2.654480218887329
1659,2.6183230876922607
1660,2.6792571544647217
1661,2.433103561401367
1662,2.193634033203125
1663,2.3960118293762207
1664,2.453749656677246
1665,2.2610368728637695
1666,2.018266201019287
1667,2.1774020195007324
1668,2.54883074760437
1669,2.4601633548736572
1670,2.2783360481262207
1671,1.921637773513794
1672,2.0326082706451416
1673,2.1059484481811523
1674,1.9160362482070923
1675,2.02077317237854
1676,2.376596450805664
1677,2.44966983795166
1678,2.4987101554870605
1679,2.225890636444092
1680,2.2492940425872803
1681,2.091729164123535
1682,2.334285259246826
1683,2.4291656017303467
1684,2.10187029838562
1685,2.220409393310547
1686,2.253502130508423
1687,2.3045034408569336
1688,2.242215394973755
1689,2.37511944770813
1690,2.185197114944458
1691,2.58918833732605
1692,2.3412773609161377
1693,2.2322027683258057
1694,2.6495673656463623
1695,2.2688512802124023
1696,2.444981098175049
1697,1.3907768726348877
1698,2.0508439540863037
1699,2.046037197113037
1700,2.1703760623931885
1701,2.158395528793335
1702,2.0373804569244385
1703,2.2679762840270996
1704,2.162400245666504
1705,2.2014126777648926
1706,2.0517380237579346
1707,2.233060836791992
1708,1.9812941551208496
1709,2.271216630935669
1710,2.51855206489563
1711,2.215233325958252
1712,2.246657371520996
1713,2.512476682662964
1714,2.2180800437927246
1715,2.701340675354004
1716,2.4065029621124268
1717,2.1081645488739014
1718,2.2094881534576416
1719,1.976758599281311
1720,2.2846899032592773
1721,2.3091025352478027
1722,2.5572142601013184
1723,2.405109405517578
1724,2.0404934883117676
1725,2.2344021797180176
1726,2.3388636112213135
1727,2.5246708393096924
1728,2.5620832443237305
1729,2.5062413215637207
1730,2.4248733520507812
1731,2.2061362266540527
1732,1.9292184114456177
1733,2.692354440689087
1734,2.776480197906494
1735,2.223111152648926
1736,2.402451992034912
1737,2.571526527404785
1738,2.2045464515686035
1739,2.368715524673462
1740,2.650357484817505
1741,2.266491651535034
1742,2.4040966033935547
1743,2.4202094078063965
1744,2.1848907470703125
1745,2.1743335723876953
1746,1.6369096040725708
1747,1.6262868642807007
1748,1.9969133138656616
1749,2.276585340499878
1750,2.1754963397979736
1751,2.6394238471984863
1752,2.752556085586548
1753,2.7433717250823975
1754,2.4310197830200195
1755,2.5261716842651367
1756,2.154240131378174
1757,2.235597610473633
1758,2.4362781047821045
1759,2.507589340209961
1760,2.524632215499878
1761,2.573090076446533
1762,1.5803864002227783
1763,1.9952975511550903
1764,2.3129332065582275
1765,1.7776871919631958
1766,1.6407586336135864
1767,2.117295503616333
1768,2.1568892002105713
1769,2.0089097023010254
1770,2.2543833255767822
1771,2.338102102279663
1772,2.397841691970825
1773,2.559504508972168
1774,2.169490337371826
1775,2.3103220462799072
1776,2.373972177505493
1777,1.9994992017745972
1778,1.9115849733352661
1779,2.391920328140259
1780,2.440488576889038
1781,2.3588716983795166
1782,2.25176739692688
1783,2.215120315551758
1784,2.3319928646087646
1785,2.003412961959839
1786,1.8629887104034424
1787,2.230699300765991
1788,2.329817056655884
1789,2.2691245079040527
1790,2.2619314193725586
1791,2.2555058002471924
1792,2.4231855869293213
1793,2.491729497909546
1794,2.4841971397399902
1795,2.5237207412719727
1796,2.5481832027435303
1797,2.7213473320007324
1798,2.551253080368042
1799,1.7878172397613525
1800,2.0422427654266357
1801,1.8531179428100586
1802,1.9430081844329834
1803,2.292065143585205
1804,1.7501637935638428
1805,2.27028751373291
1806,2.49495267868042
1807,2.4818618297576904
1808,2.364885091781616
1809,2.155291795730591
1810,2.6939945220947266
1811,2.547072410583496
1812,2.053706407546997
1813,2.0421323776245117
1814,2.1818907260894775
1815,2.079026699066162
1816,2.051812171936035
1817,2.3134074211120605
1818,2.4193050861358643
1819,2.5141658782958984
1820,2.5962166786193848
1821,2.904454469680786
1822,2.429824113845825
1823,2.2897932529449463
1824,2.5656585693359375
1825,2.2197372913360596
1826,2.5913143157958984
1827,2.7361130714416504
1828,2.463705062866211
1829,2.165611743927002
1830,2.1058473587036133
1831,2.4426934719085693
1832,2.602773904800415
1833,2.1026477813720703
1834,2.2517647743225098
1835,2.3382887840270996
1836,2.3062291145324707
1837,2.373725652694702
1838,2.431596517562866
1839,2.3763155937194824
1840,2.6367053985595703
1841,2.904817581176758
1842,2.7591745853424072
1843,2.780491828918457
1844,2.563584327697754
1845,2.428104877471924
1846,2.6533203125
1847,2.4199461936950684
1848,2.4102683067321777
1849,2.3787474632263184
1850,2.223010778427124
1851,1.9545056819915771
1852,2.084336757659912
1853,2.3175082206726074
1854,1.9728683233261108
1855,2.089538097381592
1856,2.185542583465576
1857,2.4646480083465576
1858,2.4320099353790283
1859,2.072768211364746
1860,2.166903018951416
1861,2.3413662910461426
1862,2.3659515380859375
1863,2.1483893394470215
1864,2.0947041511535645
1865,1.9850974082946777
1866,2.386051893234253
1867,2.198435068130493
1868,2.1724610328674316
1869,2.5387232303619385
1870,2.2714600563049316
1871,2.5360450744628906
1872,2.4608426094055176
1873,2.4268198013305664
1874,2.2784769535064697
1875,2.3516759872436523
1876,1.7930926084518433
1877,2.40659761428833
1878,2.206164836883545
1879,2.203380823135376
1880,2.486577272415161
1881,2.3001866340637207
1882,2.5060455799102783
1883,2.7569832801818848
1884,2.2223451137542725
1885,1.687381386756897
1886,2.101034164428711
1887,2.0255889892578125
1888,1.9269908666610718
1889,1.7171502113342285
1890,2.2950356006622314
1891,2.2701447010040283
1892,2.266418218612671
1893,2.2775192260742188
1894,1.8469334840774536
1895,2.0043020248413086
1896,2.517033100128174
1897,2.6108009815216064
1898,2.760981559753418
1899,2.6479902267456055
1900,2.003944158554077
1901,2.3410284519195557
1902,2.3419363498687744
1903,2.2220709323883057
1904,2.291494131088257
1905,2.5173566341400146
1906,2.1009817123413086
1907,2.2618038654327393
1908,1.7404420375823975
1909,1.9054802656173706
1910,2.3928122520446777
1911,2.24157452583313
1912,2.1171581745147705
1913,1.8161942958831787
1914,2.5576910972595215
1915,2.7369885444641113
1916,2.617093086242676
1917,2.2321460247039795
1918,1.7080693244934082
1919,1.949421763420105
1920,2.0565664768218994
1921,2.137580394744873
1922,2.08575701713562
1923,2.2628395557403564
1924,2.4369616508483887
1925,2.478853702545166
1926,2.4425182342529297
1927,2.154937744140625
1928,2.525956630706787
1929,2.4044148921966553
1930,2.472618818283081
1931,2.1850645542144775
1932,2.5446090698242188
1933,2.386140823364258
1934,2.205439567565918
1935,2.1846277713775635
1936,2.324782133102417
1937,2.4543683528900146
1938,2.3086588382720947
1939,2.4193437099456787
1940,2.425579786300659
1941,2.704803705215454
1942,2.449352502822876
1943,2.7035629749298096
1944,2.5355024337768555
1945,2.46390700340271
1946,2.283446788787842
1947,2.3195865154266357
1948,2.3005497455596924
1949,2.10402774810791
1950,2.062541961669922
1951,2.1961669921875
1952,2.2828707695007324
1953,2.235414743423462
1954,2.203606605529785
1955,2.059159278869629
1956,2.333650827407837
1957,2.37453556060791
1958,2.3596861362457275
1959,2.592498779296875
1960,2.409773588180542
1961,2.31376051902771
1962,2.5828168392181396
1963,2.197223663330078
1964,2.1340909004211426
1965,2.1158254146575928
1966,2.5951590538024902
1967,2.276319980621338
1968,2.564246892929077
1969,2.344876527786255
1970,2.484844446182251
1971,2.6701977252960205
1972,2.7791929244995117
1973,1.9907182455062866
1974,2.340730667114258
1975,2.179445505142212
1976,2.1296539306640625
1977,2.26043963432312
1978,2.45528244972229
1979,1.7741957902908325
1980,1.5193712711334229
1981,1.8583964109420776
1982,1.7834030389785767
1983,2.1207029819488525
1984,2.0011136531829834
1985,2.4066998958587646
1986,2.22377872467041
1987,2.1772842407226562
1988,1.840618371963501
1989,2.155729293823242
1990,2.2875940799713135
1991,2.2408132553100586
1992,2.305030107498169
1993,2.0834121704101562
1994,2.461087942123413
1995,2.4712767601013184
1996,2.1295673847198486
1997,2.311084032058716
1998,2.2220852375030518
1999,2.46077299118042
2000,2.481703996658325
2001,2.4072914123535156
2002,1.9897441864013672
2003,2.001563787460327
2004,2.4440791606903076
2005,2.2581257820129395
2006,2.2204437255859375
2007,2.167802095413208
2008,2.0866849422454834
2009,2.010796308517456
2010,1.062086820602417
2011,1.8323572874069214
2012,1.9130538702011108
2013,2.1687099933624268
2014,2.085533857345581
2015,2.0633907318115234
2016,2.2966361045837402
2017,1.9823657274246216
2018,2.2193522453308105
2019,2.1179776191711426
2020,2.0972583293914795
2021,2.088634967803955
2022,1.983850359916687
2023,2.311375379562378
2024,2.428624153137207
2025,2.336172103881836
2026,2.246800422668457
2027,2.3659255504608154
2028,1.9901198148727417
2029,2.0186052322387695
2030,2.4044957160949707
2031,2.0724663734436035
2032,1.8802119493484497
2033,1.9039404392242432
2034,2.030829906463623
2035,2.0904057025909424
2036,2.295316696166992
2037,1.898660659790039
2038,2.082224130630493
2039,2.278061866760254
2040,2.1145434379577637
2041,2.277947425842285
2042,2.179513692855835
2043,1.9216649532318115
2044,2.015474557876587
2045,2.0041162967681885
2046,2.3125813007354736
2047,2.4240572452545166
2048,2.4080939292907715
2049,2.24173903465271
2050,2.380221366882324
2051,1.9028548002243042
2052,2.0770390033721924
2053,2.0380969047546387
2054,2.030141592025757
2055,2.1745049953460693
2056,1.1728111505508423
2057,1.841435432434082
2058,1.785362720489502
2059,2.4030637741088867
2060,2.1194043159484863
2061,2.468299627304077
2062,2.1672873497009277
2063,2.5581111907958984
2064,2.483044385910034
2065,2.0542092323303223
2066,2.0289466381073
2067,2.355275869369507
2068,2.3169920444488525
2069,2.2368521690368652
2070,2.3421127796173096
2071,2.340865135192871
2072,2.603459596633911
2073,2.2829408645629883
2074,2.173884630203247
2075,1.8635333776474
2076,1.9806240797042847
2077,2.062925338745117
2078,2.4672365188598633
2079,2.5560014247894287
2080,2.0304007530212402
2081,2.267301321029663
2082,2.2237021923065186
2083,2.326336622238159
2084,2.555856466293335
2085,2.201949119567871
2086,2.2953121662139893
2087,2.4600777626037598
2088,1.8499549627304077
2089,1.8098363876342773
2090,2.147277593612671
2091,2.0897600650787354
2092,2.0779058933258057
2093,2.31514835357666
2094,2.7329955101013184
2095,2.4364566802978516
2096,2.413703680038452
2097,2.1072494983673096
2098,1.7880973815917969
2099,2.2188720703125
2100,1.9634761810302734
2101,2.3724782466888428
2102,2.3173317909240723
2103,2.347870349884033
2104,2.2431564331054688
2105,2.266512870788574
2106,2.3647491931915283
2107,1.6536383628845215
2108,1.9600803852081299
2109,2.2909350395202637
2110,1.9380923509597778
2111,2.3825042247772217
2112,2.2827224731445312
2113,2.109035015106201
2114,2.0841104984283447
2115,2.258328914642334
2116,1.9819388389587402
2117,2.3327324390411377
2118,2.2950985431671143
2119,2.282904863357544
2120,2.480602979660034
2121,2.5597949028015137
2122,2.499058246612549
2123,2.5431792736053467
2124,2.696512460708618
2125,2.587131977081299
2126,2.737334966659546
2127,2.3548970222473145
2128,2.3519227504730225
2129,2.302422046661377
2130,2.403355121612549
2131,2.332949161529541
2132,2.517662286758423
2133,2.3925704956054688
2134,2.5672545433044434
2135,2.8094027042388916
2136,2.5841686725616455
2137,2.1259984970092773
2138,2.3786661624908447
2139,2.4082398414611816
2140,2.2976815700531006
2141,2.301870346069336
2142,2.2609002590179443
2143,2.1688449382781982
2144,2.34047794342041
2145,2.247802972793579
2146,2.157172679901123
2147,1.7192798852920532
2148,1.5077266693115234
2149,1.7519376277923584
2150,2.141096591949463
2151,1.88626229763031
2152,1.8189737796783447
2153,1.9116616249084473
2154,1.7822589874267578
2155,1.9500787258148193
2156,1.9922723770141602
2157,1.7674733400344849
2158,1.7182822227478027
2159,1.7444062232971191
2160,1.6810383796691895
2161,1.9810065031051636
2162,1.6042060852050781
2163,1.750868797302246
2164,1.9151999950408936
2165,1.8716745376586914
2166,1.6815651655197144
2167,1.5142394304275513
2168,1.7192168235778809
2169,1.6397675275802612
2170,1.3792085647583008
2171,1.8009111881256104
2172,2.0979912281036377
2173,2.149364948272705
2174,2.1057686805725098
2175,2.095211982727051
2176,2.0892112255096436
2177,2.510343074798584
2178,2.5418856143951416
2179,2.588186264038086
2180,2.3325002193450928
2181,2.336472272872925
2182,2.5036087036132812
2183,2.3855245113372803
2184,1.914949655532837
2185,1.9321434497833252
2186,2.0310497283935547
2187,2.1839983463287354
2188,2.087857484817505
2189,1.76914381980896
2190,1.8221355676651
2191,1.948591947555542
2192,2.055344343185425
2193,2.0711748600006104
2194,2.3982276916503906
2195,2.503520965576172
2196,2.6567440032958984
2197,2.6599326133728027
2198,2.583655595779419
2199,2.3844804763793945
2200,2.5714993476867676
2201,1.9267351627349854
2202,2.3308889865875244
2203,2.5056333541870117
2204,2.1147336959838867
2205,2.2158255577087402
2206,2.324674367904663
2207,2.175562620162964
2208,1.8547531366348267
2209,2.249675750732422
2210,2.1408989429473877
2211,2.233595609664917
2212,2.1630280017852783
2213,2.07960844039917
2214,1.851150631904602
2215,1.5317140817642212
2216,2.0344913005828857
2217,1.9135980606079102
2218,1.9145172834396362
2219,1.9827444553375244
2220,1.7469497919082642
2221,1.2717387676239014
2222,1.5025142431259155
2223,2.351959466934204
2224,2.526325225830078
2225,2.573615789413452
2226,2.6620140075683594
2227,2.50136399269104
2228,2.5311713218688965
2229,2.5718231201171875
2230,2.396409034729004
2231,2.720482587814331
2232,2.8201658725738525
2233,2.6769213676452637
2234,2.6321613788604736
2235,2.693977117538452
2236,2.737332344055176
2237,2.628843069076538
2238,2.2295103073120117
2239,2.5911123752593994
2240,2.5160114765167236
2241,2.6079137325286865
2242,2.40187931060791
2243,2.70922589302063
2244,2.395071268081665
2245,2.6955790519714355
2246,2.730854034423828
2247,2.843639373779297
2248,2.548023223876953
2249,2.428640365600586
2250,2.5156266689300537
2251,2.4640471935272217
2252,2.6030256748199463
2253,2.527726888656616
2254,2.5544352531433105
2255,2.6248514652252197
2256,2.4804205894470215
2257,2.1922121047973633
2258,3.1083226203918457
2259,3.2380237579345703
2260,2.8457820415496826
2261,2.5074543952941895
2262,2.8918559551239014
2263,1.8893264532089233
2264,2.4066810607910156
2265,2.741626024246216
2266,2.888415813446045
2267,1.7838720083236694
2268,2.2085113525390625
2269,1.970835566520691
2270,1.8863738775253296
2271,1.805943250656128
2272,2.071040391921997
2273,2.365652561187744
2274,2.1741065979003906
2275,2.172337055206299
2276,2.1239094734191895
2277,2.4613349437713623
2278,2.5272340774536133
2279,2.537478446960449
2280,2.615102529525757
2281,2.5238049030303955
2282,2.7822039127349854
2283,2.5011279582977295
2284,2.852738857269287
2285,3.0108349323272705
2286,1.9191943407058716
2287,2.025636672973633
2288,1.920235514640808
2289,1.1007405519485474
2290,1.9944729804992676
2291,2.006333351135254
2292,2.0690929889678955
2293,2.38486647605896
2294,2.5413320064544678
2295,2.479398488998413
2296,2.57346773147583
2297,1.9979323148727417
2298,2.655048131942749
2299,2.284135580062866
2300,2.3410520553588867
2301,2.231832504272461
2302,1.9987872838974
2303,1.928478479385376
2304,2.2020034790039062
2305,2.260650873184204
2306,2.062504291534424
2307,2.1607627868652344
2308,2.296631336212158
2309,2.332402229309082
2310,2.6356630325317383
2311,2.5939838886260986
2312,1.8594508171081543
2313,2.1425106525421143
2314,2.3431034088134766
2315,2.287330389022827
2316,2.2961177825927734
2317,2.1880075931549072
2318,2.171241283416748
2319,2.3117012977600098
2320,2.3876209259033203
2321,2.3956027030944824
2322,2.3487749099731445
2323,2.340566873550415
2324,2.542149066925049
2325,2.3367645740509033
2326,2.483773708343506
2327,2.429736375808716
2328,2.137927532196045
2329,2.530050754547119
2330,1.5993653535842896
2331,1.7682543992996216
2332,2.133190393447876
2333,2.018700361251831
2334,1.9933881759643555
2335,2.4193081855773926
2336,2.2076516151428223
2337,2.417426824569702
2338,2.749807357788086
2339,3.1273598670959473
2340,2.962810754776001
2341,3.23878812789917
2342,2.682781934738159
2343,2.0561394691467285
2344,2.1235170364379883
2345,2.256685256958008
2346,2.2844200134277344
2347,2.0372812747955322
2348,2.0691747665405273
2349,2.332507848739624
2350,2.3516194820404053
2351,2.6186165809631348
2352,2.911250352859497
2353,2.858590841293335
2354,2.8359458446502686
2355,1.8060908317565918
2356,2.110534429550171
2357,2.0021376609802246
2358,2.3483328819274902
2359,2.1408073902130127
2360,1.9866526126861572
2361,1.6419241428375244
2362,2.2656962871551514
2363,2.1886098384857178
2364,2.133833408355713
2365,2.204862594604492
2366,2.3496155738830566
2367,1.9145394563674927
2368,1.9690566062927246
2369,2.04975962638855
2370,2.066859722137451
2371,2.3896663188934326
2372,2.373079299926758
2373,2.4181997776031494
2374,2.1702897548675537
2375,2.6470437049865723
2376,2.39211368560791
2377,1.8522050380706787
2378,2.340116024017334
2379,2.503255605697632
2380,1.9675233364105225
2381,2.1461265087127686
2382,1.9051109552383423
2383,2.0766994953155518
2384,2.036421775817871
2385,2.0871660709381104
2386,2.4682695865631104
2387,2.7433183193206787
2388,2.5679197311401367
2389,2.4717953205108643
2390,2.223341941833496
2391,1.941286563873291
2392,1.8942509889602661
2393,2.1430022716522217
2394,1.6577885150909424
2395,2.1357431411743164
2396,1.7505308389663696
2397,2.114557981491089
2398,2.166114330291748
2399,2.3867337703704834
2400,2.261857509613037
2401,2.234079599380493
2402,2.3378052711486816
2403,2.0780913829803467
2404,2.316823720932007
2405,2.1075820922851562
2406,1.8426581621170044
2407,2.2424466609954834
2408,2.117650270462036
2409,2.1147654056549072
2410,2.0648601055145264
2411,2.1206817626953125
2412,1.8593331575393677
2413,2.0635151863098145
2414,2.229038715362549
2415,2.109050750732422
2416,2.388798475265503
2417,2.527599573135376
2418,2.382948398590088
2419,2.11963152885437
2420,2.1586883068084717
2421,1.9657617807388306
2422,2.073030948638916
2423,2.222783088684082
2424,2.192340850830078
2425,1.9519942998886108
2426,2.2631969451904297
2427,2.0474390983581543
2428,2.529097080230713
2429,2.4449210166931152
2430,2.432643175125122
2431,2.1906657218933105
2432,1.8811159133911133
2433,1.9436233043670654
2434,1.9163793325424194
2435,1.803923487663269
2436,1.8698334693908691
2437,1.9552242755889893
2438,2.0720927715301514
2439,2.140878677368164
2440,2.1139254570007324
2441,2.200066566467285
2442,1.0757967233657837
2443,1.1731345653533936
2444,1.3690730333328247
2445,1.3630934953689575
2446,1.351393699645996
2447,1.143014907836914
2448,1.578473687171936
2449,1.4251800775527954
2450,1.8237799406051636
2451,1.2950332164764404
2452,1.2990877628326416
2453,1.5726282596588135
2454,2.033332586288452
2455,1.6025500297546387
2456,1.3550238609313965
2457,1.1686623096466064
2458,1.4344340562820435
2459,2.2585995197296143
2460,2.188037157058716
2461,2.1512179374694824
