t,ce,conservation,gate_open,updated
85,3.241286277770996,0.18157660961151123,1,1
86,3.410996675491333,0.09832858294248581,1,1
87,3.456148147583008,0.34113532304763794,1,1
88,3.3019375801086426,0.022534098476171494,1,1
89,2.4284870624542236,0.0009644333622418344,1,1
90,2.9080724716186523,0.0019272230565547943,1,1
91,3.035095453262329,9.765625145519152e-05,1,1
92,3.2917399406433105,0.0530957356095314,1,1
93,3.4517037868499756,0.17942000925540924,1,1
94,3.6287102699279785,0.07967501878738403,1,1
95,3.4422805309295654,0.00012770677858497947,1,1
96,2.844369888305664,0.21679075062274933,1,1
97,2.618628978729248,0.006538596004247665,1,1
98,3.600576400756836,0.06321433931589127,1,1
99,3.6854515075683594,0.07331850379705429,1,1
100,3.8121445178985596,0.0012346432777121663,1,1
101,3.3829994201660156,0.000990379718132317,1,1
102,3.7244856357574463,0.02428196556866169,1,1
103,2.8326427936553955,0.010788642801344395,1,1
104,3.6063973903656006,0.15659351646900177,1,1
105,3.054603338241577,0.11886242777109146,1,1
106,3.0464577674865723,0.06723619997501373,1,1
107,3.3728561401367188,0.02346487157046795,1,1
108,3.9374074935913086,0.036030035465955734,1,1
109,3.109764337539673,0.018505120649933815,1,1
110,3.826343536376953,0.16157414019107819,1,1
111,3.4199154376983643,0.01884007267653942,1,1
112,3.611445426940918,0.00887155532836914,1,1
113,4.095264911651611,0.721544086933136,1,1
114,3.263374090194702,0.058105260133743286,1,1
115,3.620802640914917,0.1802303045988083,1,1
116,4.044920444488525,0.08951742202043533,1,1
117,2.7093920707702637,0.0012798093957826495,1,1
118,2.8924193382263184,0.2765144407749176,1,1
119,2.8867340087890625,0.05328269675374031,1,1
120,2.9933505058288574,0.055179398506879807,1,1
121,3.116837739944458,0.39566609263420105,1,1
122,2.723956823348999,0.010986004024744034,1,1
123,3.0003204345703125,0.00023220117145683616,1,1
124,2.945688009262085,0.21431751549243927,1,1
125,2.980011224746704,0.27126196026802063,1,1
126,3.411003828048706,0.02302640862762928,1,1
127,3.2672247886657715,0.09163177758455276,1,1
128,2.8896992206573486,0.05432582646608353,1,1
129,2.3188822269439697,0.004834684077650309,1,1
130,2.7327446937561035,0.16212545335292816,1,1
131,3.4214859008789062,0.0674164891242981,1,1
132,2.955606460571289,0.23691831529140472,1,1
133,3.268488645553589,0.10817448049783707,1,1
134,3.7557952404022217,0.0426468662917614,1,1
135,3.425161600112915,0.10051335394382477,1,1
136,3.7454404830932617,0.03375890851020813,1,1
137,3.6700329780578613,0.006363424938172102,1,1
138,3.8848559856414795,0.03414299711585045,1,1
139,3.6317498683929443,0.017134668305516243,1,1
140,3.4195168018341064,0.015447720885276794,1,1
141,3.9284873008728027,0.009672388434410095,1,1
142,3.634106397628784,0.012086487375199795,1,1
143,3.987504243850708,0.22741428017616272,1,1
144,3.572038412094116,0.4886760413646698,1,1
145,3.8729114532470703,0.1842014193534851,1,1
146,3.713669538497925,0.35025909543037415,1,1
147,3.5032706260681152,0.007908440195024014,1,1
148,3.638089895248413,0.14983230829238892,1,1
149,3.672546625137329,0.17981265485286713,1,1
150,3.6002914905548096,0.16780084371566772,1,1
151,3.747797966003418,2.6856456315726973e-05,1,1
152,3.817460298538208,0.008220414631068707,1,1
153,3.542052984237671,0.15236817300319672,1,1
154,3.5106568336486816,0.0018809024477377534,1,1
155,4.0558180809021,0.060454804450273514,1,1
156,3.885937452316284,0.023500364273786545,1,1
157,3.536956548690796,0.008986455388367176,1,1
158,3.531236171722412,0.12607544660568237,1,1
159,3.6749773025512695,0.0141060221940279,1,1
160,3.398488759994507,0.0634523555636406,1,1
161,3.4867329597473145,0.14058108627796173,1,1
162,3.3777666091918945,0.13976453244686127,1,1
163,3.493011951446533,0.00844948273152113,1,1
164,3.677647352218628,0.15143537521362305,1,1
165,3.430356979370117,0.03867816552519798,1,1
166,3.5646719932556152,0.24274073541164398,1,1
167,3.27036714553833,0.021086281165480614,1,1
168,3.614413261413574,0.07067222148180008,1,1
169,3.663562774658203,0.26492610573768616,1,1
170,4.050858974456787,0.39820757508277893,1,1
171,3.5736331939697266,0.013406574726104736,1,1
172,3.83758544921875,0.08360124379396439,1,1
173,3.6776182651519775,0.14506690204143524,1,1
174,3.705791711807251,0.23805642127990723,1,1
175,3.364384889602661,0.0018517188727855682,1,1
176,3.467242479324341,0.0031665489077568054,1,1
177,3.5754294395446777,0.07886532694101334,1,1
178,3.2954506874084473,0.0033628270030021667,1,1
179,3.569573402404785,0.13212229311466217,1,1
180,3.7312073707580566,0.453757107257843,1,1
181,3.5672528743743896,0.003152445424348116,1,1
182,3.294900894165039,0.6433207988739014,1,1
183,3.964118719100952,0.10777491331100464,1,1
184,4.096220970153809,0.03701857849955559,1,1
185,4.553739070892334,0.2032243013381958,1,1
186,4.297501087188721,0.14875096082687378,1,1
187,3.6765966415405273,0.1830270141363144,1,1
188,3.321333646774292,0.02513139881193638,1,1
189,3.54095721244812,1.1162099838256836,1,1
190,3.2457828521728516,0.22972117364406586,1,1
191,3.4860429763793945,5.9158450312679633e-05,1,1
192,3.2937474250793457,0.005637146532535553,1,1
193,3.4637928009033203,0.08131781965494156,1,1
194,3.357313871383667,0.1553053855895996,1,1
195,3.526376724243164,0.31089240312576294,1,1
196,3.649393081665039,0.16661697626113892,1,1
197,3.5549182891845703,0.01828262023627758,1,1
198,3.548865556716919,0.011164750903844833,1,1
199,3.6263697147369385,0.35258176922798157,1,1
200,3.5438711643218994,0.017248548567295074,1,1
201,3.927757978439331,0.003376271575689316,1,1
202,3.6285455226898193,0.1542195975780487,1,1
203,3.7640395164489746,0.12454500049352646,1,1
204,3.3864879608154297,0.16305159032344818,1,1
205,3.39060378074646,0.2760477662086487,1,1
206,3.757164478302002,0.12503592669963837,1,1
207,3.4148857593536377,0.08487848192453384,1,1
208,3.097968578338623,0.0012612342834472656,1,1
209,3.2000341415405273,0.046230703592300415,1,1
210,3.0327677726745605,0.021047061309218407,1,1
211,3.389049530029297,0.20452283322811127,1,1
212,3.1662192344665527,0.0003544987121131271,1,1
213,3.665503978729248,0.0055577256716787815,1,1
214,3.556223154067993,0.059260111302137375,1,1
215,3.489514112472534,0.0022097155451774597,1,1
216,3.674647092819214,0.05611732602119446,1,1
217,3.938406467437744,0.058282192796468735,1,1
218,2.994964361190796,0.017746390774846077,1,1
219,2.957841396331787,0.20971404016017914,1,1
220,2.0991506576538086,0.08681248873472214,1,1
221,2.0648393630981445,0.17344523966312408,1,1
222,3.0744545459747314,2.2819731384515762e-05,1,1
223,2.942995309829712,0.003758874488994479,1,1
224,2.9490699768066406,0.0005677306326106191,1,1
225,2.9428927898406982,0.0004197591042611748,1,1
226,2.795595645904541,0.18986062705516815,1,1
227,3.738704204559326,0.1230374351143837,1,1
228,3.3132879734039307,0.0085277259349823,1,1
229,3.8956186771392822,0.0014759936602786183,1,1
230,3.9177353382110596,0.002381694270297885,1,1
231,3.07399582862854,0.3654411733150482,1,1
232,3.7388217449188232,0.01886127144098282,1,1
233,3.873575448989868,0.00018726327107287943,1,1
234,3.731426954269409,0.027879998087882996,1,1
235,3.543160915374756,0.0025718496181070805,1,1
236,3.3138484954833984,0.058557432144880295,1,1
237,3.4966609477996826,0.014094561338424683,1,1
238,3.720433473587036,0.018468379974365234,1,1
239,3.5816800594329834,0.006057715509086847,1,1
240,3.7154173851013184,0.012551330029964447,1,1
241,3.4510605335235596,4.9766247684601694e-05,1,1
242,3.8228814601898193,0.02799936942756176,1,1
243,3.843439817428589,0.02649572491645813,1,1
244,3.626659870147705,0.0027480185963213444,1,1
245,3.5365066528320312,0.0968753844499588,1,1
246,3.6666526794433594,0.0697057843208313,1,1
247,3.4623091220855713,0.0011770077981054783,1,1
248,3.473328113555908,0.004322917200624943,1,1
249,3.9321508407592773,0.14327143132686615,1,1
250,3.3673768043518066,0.16183026134967804,1,1
251,3.570221185684204,0.004954862874001265,1,1
252,3.541659116744995,0.028096342459321022,1,1
253,3.63552188873291,0.002941526472568512,1,1
254,3.6589832305908203,0.05784037336707115,1,1
255,3.2304022312164307,0.03232058510184288,1,1
256,3.525207042694092,0.0045778341591358185,1,1
257,4.1648149490356445,0.12081342935562134,1,1
258,4.2556328773498535,0.1641836166381836,1,1
259,4.213625431060791,0.01146035734564066,1,1
260,3.624737501144409,0.0019887126982212067,1,1
261,3.5675296783447266,0.008115752600133419,1,1
262,3.519649028778076,0.015354305505752563,1,1
263,3.88820743560791,0.06336972117424011,1,1
264,3.846587657928467,0.05837075784802437,1,1
265,3.6767418384552,0.05576125904917717,1,1
266,4.030784606933594,0.11492954939603806,1,1
267,3.3582522869110107,0.21148550510406494,1,1
268,3.7100133895874023,0.11839707940816879,1,1
269,3.6495862007141113,0.3406282365322113,1,1
270,3.1855967044830322,0.005491733551025391,1,1
271,3.4159762859344482,0.08293291181325912,1,1
272,3.4592702388763428,0.06489470601081848,1,1
273,3.4842076301574707,0.23045256733894348,1,1
274,3.4377224445343018,0.05346105247735977,1,1
275,3.2125418186187744,0.015955597162246704,1,1
276,3.6971969604492188,0.09146825969219208,1,1
277,3.3912160396575928,0.0798821821808815,1,1
278,3.740799903869629,0.16035838425159454,1,1
279,3.4939634799957275,0.0562133863568306,1,1
280,3.4952821731567383,0.2138442099094391,1,1
281,3.1778464317321777,0.019681116566061974,1,1
282,3.127471685409546,0.020723501220345497,1,1
283,3.4537746906280518,0.004010260570794344,1,1
284,3.912540912628174,0.03023858740925789,1,1
285,3.196054458618164,0.1629580706357956,1,1
286,3.787898540496826,0.014493766240775585,1,1
287,3.3606321811676025,0.019397830590605736,1,1
288,3.1473889350891113,0.0008601249428465962,1,1
289,3.163999080657959,0.0009812895441427827,1,1
290,3.8520424365997314,0.00040486687794327736,1,1
291,3.404263734817505,0.6816166043281555,1,1
292,3.3673038482666016,0.19661401212215424,1,1
293,3.59889817237854,0.015575124882161617,1,1
294,3.75390362739563,0.00010053822916233912,1,1
295,3.469770908355713,0.16047434508800507,1,1
296,3.3840115070343018,0.00964204128831625,1,1
297,3.3106613159179688,0.029897212982177734,1,1
298,3.458051919937134,0.19290876388549805,1,1
299,3.579671621322632,0.26468774676322937,1,1
300,3.205580472946167,0.41387563943862915,1,1
301,3.415285348892212,0.27242931723594666,1,1
302,3.6714580059051514,0.05877247452735901,1,1
303,3.9180195331573486,0.005310177803039551,1,1
304,3.6917569637298584,0.034845586866140366,1,1
305,2.9042158126831055,0.00046230704174377024,1,1
306,3.1134166717529297,0.007741124369204044,1,1
307,3.6004908084869385,0.5729250311851501,1,1
308,3.1574788093566895,0.1312747448682785,1,1
309,3.9778892993927,0.1898438036441803,1,1
310,4.079719066619873,0.3576425015926361,1,1
311,4.058511257171631,0.4260958731174469,1,1
312,3.803860902786255,0.3655112087726593,1,1
313,3.6360201835632324,0.017218144610524178,1,1
314,4.058460712432861,0.0033717870246618986,1,1
315,4.017151355743408,0.2876671850681305,1,1
316,3.371129035949707,0.05353248119354248,1,1
317,3.841059684753418,0.25061070919036865,1,1
318,3.65913987159729,0.14823774993419647,1,1
319,3.417660713195801,0.1657986342906952,1,1
320,3.3131275177001953,0.11766767501831055,1,1
321,4.190952777862549,0.19034028053283691,1,1
322,2.9237334728240967,0.0007359051378443837,1,1
323,2.7349183559417725,0.06809976696968079,1,1
324,3.2274885177612305,0.17849735915660858,1,1
325,3.2783076763153076,0.010680656880140305,1,1
326,3.4227161407470703,0.07149557024240494,1,1
327,3.5817694664001465,0.10188871622085571,1,1
328,3.102255344390869,0.04872439056634903,1,1
329,3.105442523956299,0.0004221350827720016,1,1
330,2.1380834579467773,0.3954111933708191,1,1
331,2.6619911193847656,0.30395787954330444,1,1
332,3.172934055328369,0.4445730149745941,1,1
333,3.6689867973327637,0.0856788381934166,1,1
334,3.1119492053985596,0.07311481982469559,1,1
335,2.8291096687316895,0.004601370543241501,1,1
336,2.937378168106079,0.0012359999818727374,1,1
337,3.3918819427490234,0.03722310811281204,1,1
338,3.356642484664917,0.22651314735412598,1,1
339,3.715327262878418,0.001089949277229607,1,1
340,3.584388256072998,0.017684735357761383,1,1
341,3.563113212585449,0.0023329653777182102,1,1
342,3.716184616088867,0.41688594222068787,1,1
343,2.809724807739258,0.07435167580842972,1,1
344,3.197648763656616,0.10282732546329498,1,1
345,3.1083524227142334,0.10553725063800812,1,1
346,2.9313201904296875,0.7565354108810425,1,1
347,2.954296112060547,0.14185036718845367,1,1
348,3.5152482986450195,0.05059964209794998,1,1
349,2.7082149982452393,0.027235988527536392,1,1
350,2.824185371398926,0.2083374559879303,1,1
351,3.202842950820923,0.08073544502258301,1,1
352,2.7414937019348145,0.014680254273116589,1,1
353,3.5330286026000977,0.023014694452285767,1,1
354,3.612626314163208,0.11010009050369263,1,1
355,3.646055221557617,0.3438122868537903,1,1
356,3.807965040206909,0.0025289617478847504,1,1
357,3.6952717304229736,0.0017631053924560547,1,1
358,3.197747230529785,6.0352031141519547e-05,1,1
359,3.409254789352417,0.015773270279169083,1,1
360,4.04787540435791,0.0946832150220871,1,1
361,4.009066104888916,0.06564916670322418,1,1
362,3.7969534397125244,0.07604534178972244,1,1
363,3.32348370552063,0.04472021013498306,1,1
364,4.1010847091674805,0.007076756097376347,1,1
365,3.4749414920806885,0.00015378231182694435,1,1
366,3.7690320014953613,0.15714392066001892,1,1
367,3.57774019241333,0.10868292301893234,1,1
368,4.189269065856934,0.03443606570363045,1,1
369,3.4912912845611572,0.0860634446144104,1,1
370,4.047970771789551,0.1404580920934677,1,1
371,3.988213300704956,0.05505252629518509,1,1
372,3.726496934890747,0.2934412658214569,1,1
373,3.6902573108673096,0.12570564448833466,1,1
374,3.3187215328216553,0.009799987077713013,1,1
375,3.8122165203094482,0.0006961409235373139,1,1
376,3.6793813705444336,0.3385586440563202,1,1
377,3.478456735610962,0.2117341309785843,1,1
378,3.5808005332946777,0.04808741807937622,1,1
379,3.9673078060150146,0.005993292201310396,1,1
380,3.905613660812378,0.127560093998909,1,1
381,3.4413251876831055,0.07232368737459183,1,1
382,3.556907892227173,0.009640145115554333,1,1
383,3.0772757530212402,0.0014804460806772113,1,1
384,3.154980182647705,0.14171956479549408,1,1
385,3.447169065475464,0.060811251401901245,1,1
386,3.724297523498535,0.0009891652734950185,1,1
387,3.4464123249053955,0.16553153097629547,1,1
388,3.6987199783325195,0.09326910227537155,1,1
389,3.6889724731445312,0.04364108666777611,1,1
390,3.4498560428619385,0.028766751289367676,1,1
391,3.319671392440796,0.048426613211631775,1,1
392,3.475726842880249,0.17811430990695953,1,1
393,3.3351080417633057,0.006526116281747818,1,1
394,3.501056671142578,1.8030405044555664e-05,1,1
395,3.638704299926758,7.661515701329336e-05,1,1
396,3.208983898162842,0.0018616989254951477,1,1
397,3.80086350440979,0.010168328881263733,1,1
398,3.5456202030181885,0.2075013667345047,1,1
399,3.911519765853882,0.0005333171575330198,1,1
400,3.359633684158325,0.016628116369247437,1,1
401,3.44763445854187,0.001445014146156609,1,1
402,3.7809135913848877,0.0198683924973011,1,1
403,3.3225624561309814,0.41169309616088867,1,1
404,3.542243242263794,0.04653414711356163,1,1
405,3.384136199951172,0.1138133779168129,1,1
406,3.225764513015747,0.36318114399909973,1,1
407,2.907212972640991,0.7391104102134705,1,1
408,3.4186851978302,1.3568189144134521,1,1
409,3.5569355487823486,0.5588416457176208,1,1
410,3.1140146255493164,0.14823032915592194,1,1
411,3.2912380695343018,0.13584540784358978,1,1
412,3.553507089614868,0.34560272097587585,1,1
413,3.244838237762451,0.0010785096092149615,1,1
414,3.327430009841919,0.0046763005666434765,1,1
415,3.280867576599121,0.10129813104867935,1,1
416,3.226921796798706,0.14966797828674316,1,1
417,3.191946029663086,0.23407094180583954,1,1
418,3.3829195499420166,0.13952651619911194,1,1
419,3.3200876712799072,0.2112547904253006,1,1
420,4.190146446228027,0.07534968852996826,1,1
421,3.5578954219818115,0.11070292443037033,1,1
422,3.590503692626953,0.09998168796300888,1,1
423,3.6275556087493896,0.5899971127510071,1,1
424,3.8957321643829346,0.2051430195569992,1,1
425,3.518961191177368,0.6610428690910339,1,1
426,3.4202566146850586,0.10574426501989365,1,1
427,3.608126401901245,0.0985526368021965,1,1
428,3.770362377166748,0.17615661025047302,1,1
429,3.5076522827148438,0.3645782768726349,1,1
430,3.721356153488159,0.005018923431634903,1,1
431,3.5818142890930176,0.022693732753396034,1,1
432,3.6148760318756104,0.09460008144378662,1,1
433,3.222151517868042,0.0019493162399157882,1,1
434,2.9991047382354736,0.0019153788452968001,1,1
435,3.053593397140503,0.007041080389171839,1,1
436,3.439894676208496,0.3302769362926483,1,1
437,3.5872395038604736,0.002869740128517151,1,1
438,2.5501887798309326,0.05915679410099983,1,1
439,2.400106906890869,0.008975480683147907,1,1
440,2.6979005336761475,0.27843600511550903,1,1
441,2.806025981903076,0.005920299328863621,1,1
442,2.5049021244049072,0.03120269812643528,1,1
443,2.8937346935272217,0.005577888339757919,1,1
444,2.658236265182495,0.24334971606731415,1,1
445,2.3401474952697754,0.10400664061307907,1,1
446,2.8964080810546875,0.22900941967964172,1,1
447,2.3521018028259277,0.009296469390392303,1,1
448,2.833967447280884,0.09333395212888718,1,1
449,2.840179920196533,0.02676660381257534,1,1
450,2.6019506454467773,0.3117539584636688,1,1
451,3.0107409954071045,0.45752230286598206,1,1
452,3.249408006668091,0.07460451126098633,1,1
453,2.9461820125579834,0.0003803932049777359,1,1
454,2.8933610916137695,0.23179803788661957,1,1
455,2.903578758239746,0.3373468518257141,1,1
456,2.6235952377319336,0.16854487359523773,1,1
457,2.7445883750915527,0.12176793813705444,1,1
458,2.5812771320343018,0.16868752241134644,1,1
459,3.0232088565826416,0.0991291031241417,1,1
460,2.9895541667938232,0.06753682345151901,1,1
461,2.7114083766937256,0.0050985440611839294,1,1
462,2.0750319957733154,0.017513183876872063,1,1
463,2.700967788696289,0.15740416944026947,1,1
464,2.997121572494507,0.11646578460931778,1,1
465,2.778385877609253,0.05663977190852165,1,1
466,3.419807195663452,0.32678109407424927,1,1
467,2.888336658477783,0.01610221527516842,1,1
468,3.3560702800750732,0.009170354343950748,1,1
469,3.3202736377716064,0.054853446781635284,1,1
470,3.137021541595459,0.14243251085281372,1,1
471,2.9586188793182373,0.5436235070228577,1,1
472,2.7504332065582275,0.691291332244873,1,1
473,2.381260395050049,0.5171571373939514,1,1
474,2.74219012260437,0.09667723625898361,1,1
475,3.3900229930877686,0.0602509081363678,1,1
476,3.268730401992798,0.00017378070333506912,1,1
477,3.0082108974456787,0.17600272595882416,1,1
478,3.279853582382202,0.025493746623396873,1,1
479,3.570981979370117,0.18694519996643066,1,1
480,3.1519970893859863,0.060716092586517334,1,1
481,2.8418970108032227,0.03324313461780548,1,1
482,3.3403480052948,0.055025357753038406,1,1
483,2.822671890258789,0.22174344956874847,1,1
484,3.4877734184265137,0.015674041584134102,1,1
485,3.606646776199341,0.0048939138650894165,1,1
486,3.7597975730895996,0.005993292201310396,1,1
487,3.477118730545044,0.14150165021419525,1,1
488,3.359447956085205,0.08420504629611969,1,1
489,3.1729071140289307,0.21217842400074005,1,1
490,3.278691291809082,0.01914062537252903,1,1
491,3.440979242324829,0.5542771220207214,1,1
492,3.3093395233154297,0.06645772606134415,1,1
493,3.69338059425354,0.012464985251426697,1,1
494,3.4153153896331787,0.03317279368638992,1,1
495,3.5059680938720703,0.18377092480659485,1,1
496,3.21347713470459,0.8061419725418091,1,1
497,3.688241720199585,0.024432579055428505,1,1
498,3.9504034519195557,0.004300104919821024,1,1
499,3.0994503498077393,0.00020926828437950462,1,1
500,3.247288703918457,0.0005970731726847589,1,1
501,3.5812289714813232,0.009148187935352325,1,1
502,3.129924774169922,0.2058955281972885,1,1
503,3.870715379714966,0.4631138741970062,1,1
504,4.000574111938477,0.016109561547636986,1,1
505,3.8787944316864014,0.3679540753364563,1,1
506,3.708237886428833,0.180099219083786,1,1
507,3.3291871547698975,0.11988271772861481,1,1
508,3.6584482192993164,0.5907682776451111,1,1
509,3.583148717880249,0.019808584824204445,1,1
510,3.9993066787719727,0.05322479084134102,1,1
511,3.448225498199463,0.045540254563093185,1,1
512,3.9539220333099365,1.472027063369751,1,1
513,4.119925498962402,0.0022115304600447416,1,1
514,3.8627312183380127,1.4722846746444702,1,1
515,3.7769508361816406,0.009092889726161957,1,1
516,3.926530122756958,5.9604645663569045e-09,1,1
517,3.3822622299194336,0.0002459273673593998,1,1
518,3.987577438354492,0.012301751412451267,1,1
519,3.5824835300445557,0.02387763373553753,1,1
520,4.132021903991699,0.13367024064064026,1,1
521,2.964459180831909,0.0022424987982958555,1,1
522,2.903822422027588,0.07324012368917465,1,1
523,3.088287115097046,0.06607019156217575,1,1
524,4.0420403480529785,0.2916352450847626,1,1
525,3.2785003185272217,0.0018792286282405257,1,1
526,2.703765630722046,0.4138507843017578,1,1
527,2.7402942180633545,0.1046050563454628,1,1
528,2.1134934425354004,0.02956441603600979,1,1
529,2.2819278240203857,0.01795009709894657,1,1
530,2.893017292022705,0.03145892545580864,1,1
531,3.2912137508392334,7.212162245195941e-07,1,1
532,2.9137165546417236,0.25606057047843933,1,1
533,2.622936964035034,0.09593451768159866,1,1
534,2.952824831008911,0.6651922464370728,1,1
535,3.283437728881836,0.19150410592556,1,1
536,3.4329564571380615,0.6621418595314026,1,1
537,3.3440840244293213,0.014579868875443935,1,1
538,3.4918224811553955,0.0005695716827176511,1,1
539,3.03633975982666,0.016224905848503113,1,1
540,3.3913004398345947,0.0189408790320158,1,1
541,3.0493106842041016,0.06364697217941284,1,1
542,3.4194140434265137,0.14118237793445587,1,1
543,3.141859769821167,0.026839280501008034,1,1
544,2.8179357051849365,0.001359734800644219,1,1
545,2.8455464839935303,0.2010202705860138,1,1
546,3.370795965194702,0.004493344109505415,1,1
547,3.703200101852417,0.03657429665327072,1,1
548,3.6736724376678467,0.2505527436733246,1,1
549,3.2716856002807617,0.02443559467792511,1,1
550,3.273414373397827,0.14399561285972595,1,1
551,3.1817495822906494,0.023612933233380318,1,1
552,3.6820545196533203,0.036847952753305435,1,1
553,3.759596109390259,0.005256866104900837,1,1
554,3.1998605728149414,0.04910430312156677,1,1
555,3.5112664699554443,0.08665332943201065,1,1
556,3.5596277713775635,0.002008558949455619,1,1
557,3.555821418762207,0.059100475162267685,1,1
558,3.249652147293091,0.029207084327936172,1,1
559,3.0327634811401367,0.12353893369436264,1,1
560,3.3833999633789062,0.005685069598257542,1,1
561,3.4608020782470703,0.05076475813984871,1,1
562,3.3216378688812256,0.6415572166442871,1,1
563,3.687005043029785,0.06417883932590485,1,1
564,3.580764055252075,0.146807000041008,1,1
565,3.2333903312683105,9.5367431640625e-06,1,1
566,3.8425798416137695,0.24388320744037628,1,1
567,3.4061594009399414,0.71208256483078,1,1
568,3.717916250228882,0.08388050645589828,1,1
569,3.47294282913208,0.01043474581092596,1,1
570,3.5987799167633057,0.004109875299036503,1,1
571,3.4159398078918457,0.0068464758805930614,1,1
572,3.6251041889190674,0.12269916385412216,1,1
573,3.6576192378997803,0.018723687157034874,1,1
574,3.6361982822418213,0.1015501543879509,1,1
575,3.388758659362793,0.0505041666328907,1,1
576,3.8552727699279785,0.75670325756073,1,1
577,3.550640344619751,0.3186565041542053,1,1
578,3.5659232139587402,0.6422066688537598,1,1
579,3.1322927474975586,0.036231815814971924,1,1
580,3.574488878250122,0.018256530165672302,1,1
581,3.3754518032073975,0.27071937918663025,1,1
582,3.4504213333129883,0.8664262890815735,1,1
583,3.711270809173584,0.14580297470092773,1,1
584,3.764049768447876,0.06103992462158203,1,1
585,3.15545654296875,0.048788316547870636,1,1
586,2.6425604820251465,0.013146378099918365,1,1
587,2.855012893676758,0.13554678857326508,1,1
588,3.158822536468506,0.20343318581581116,1,1
589,2.974493980407715,0.2950221300125122,1,1
590,3.001112699508667,0.14628241956233978,1,1
