t,ce,conservation,gate_open,updated
1638,4.120605945587158,0.0,0,0
1639,4.9591779708862305,0.0,0,0
1640,4.082116603851318,0.0,0,0
1641,4.359407424926758,0.0,1,1
1642,4.136408805847168,0.0,1,1
1643,3.9981510639190674,0.0,1,1
1644,4.261892795562744,0.0,0,0
1645,3.660504102706909,0.0,1,1
1646,4.349083423614502,0.0,0,0
1647,4.071414470672607,0.0,0,0
1648,4.330539226531982,0.0,0,0
1649,3.900470733642578,0.0,0,0
1650,4.008432865142822,0.0,1,1
1651,4.257053375244141,0.0,0,0
1652,4.200876712799072,0.0,0,0
1653,4.04705286026001,0.0,0,0
1654,4.812857627868652,0.0,1,1
1655,4.801422595977783,0.0,0,0
1656,4.814042091369629,0.0,1,1
1657,4.119816303253174,0.0,1,1
1658,4.704413890838623,0.0,1,1
1659,4.667015552520752,0.0,0,0
1660,4.614673137664795,0.0,0,0
1661,4.441497325897217,0.0,0,0
1662,4.95472526550293,0.0,1,1
1663,3.867356538772583,0.0,1,1
1664,4.435083866119385,0.0,0,0
1665,4.740604400634766,0.0,0,0
1666,5.267222881317139,0.0,1,1
1667,4.051146984100342,0.0,1,1
1668,4.438940525054932,0.0,1,1
1669,4.063621520996094,0.0,0,0
1670,3.822234630584717,0.0,1,1
1671,4.489190578460693,0.0,0,0
1672,3.251784086227417,0.0,0,0
1673,3.2398245334625244,0.0,1,1
1674,2.9212467670440674,0.0,0,0
1675,3.5766806602478027,0.0,0,0
1676,3.836625337600708,0.0,1,1
1677,3.9842352867126465,0.0,0,0
1678,3.97099232673645,0.0,0,0
1679,3.4442124366760254,0.0,1,1
1680,3.6311278343200684,0.0,1,1
1681,3.7545762062072754,0.0,1,1
1682,4.057152271270752,0.0,0,0
1683,3.68334698677063,0.0,1,1
1684,3.25252366065979,0.0,1,1
1685,1.14961838722229,0.0,0,0
1686,1.750566840171814,0.0,0,0
1687,2.8908159732818604,0.0,1,1
1688,3.284043550491333,0.0,0,0
1689,3.097083806991577,0.0,0,0
1690,2.832496166229248,0.0,1,1
1691,3.9696481227874756,0.0,1,1
1692,3.73189640045166,0.0,0,0
1693,4.543625831604004,0.0,0,0
1694,3.710334300994873,0.0,1,1
1695,3.844719171524048,0.0,1,1
1696,3.923311471939087,0.0,1,1
1697,4.541520118713379,0.0,0,0
1698,3.7751121520996094,0.0,1,1
1699,3.7536237239837646,0.0,0,0
1700,3.1250548362731934,0.0,0,0
1701,3.825540065765381,0.0,0,0
1702,4.249731540679932,0.0,0,0
1703,3.56326961517334,0.0,1,1
1704,4.022008419036865,0.0,1,1
1705,2.490800142288208,0.0,1,1
1706,2.9287328720092773,0.0,0,0
1707,3.2007863521575928,0.0,0,0
1708,3.965526819229126,0.0,1,1
1709,4.160764694213867,0.0,0,0
1710,5.226166725158691,0.0,0,0
1711,3.929199457168579,0.0,1,1
1712,4.45701265335083,0.0,0,0
1713,4.253840923309326,0.0,1,1
1714,4.159228801727295,0.0,0,0
1715,3.9254331588745117,0.0,0,0
1716,4.481295585632324,0.0,0,0
1717,4.324450492858887,0.0,0,0
1718,4.088469982147217,0.0,1,1
1719,4.112839698791504,0.0,0,0
1720,3.726320505142212,0.0,0,0
1721,4.687379360198975,0.0,0,0
1722,4.0375823974609375,0.0,0,0
1723,3.882505178451538,0.0,1,1
1724,3.680462598800659,0.0,0,0
1725,3.9256210327148438,0.0,1,1
1726,4.410152435302734,0.0,1,1
1727,4.005834102630615,0.0,1,1
1728,4.790829181671143,0.0,0,0
1729,2.7360191345214844,0.0,1,1
1730,4.35231351852417,0.0,1,1
1731,4.249637603759766,0.0,1,1
1732,4.133426189422607,0.0,1,1
1733,4.850573539733887,0.0,1,1
1734,3.398282289505005,0.0,0,0
1735,3.7386398315429688,0.0,1,1
1736,4.0021162033081055,0.0,0,0
1737,4.957226276397705,0.0,0,0
1738,4.662253379821777,0.0,0,0
1739,4.161850452423096,0.0,0,0
1740,4.154514789581299,0.0,1,1
1741,2.4830446243286133,0.0,1,1
1742,2.8031952381134033,0.0,0,0
1743,2.872586965560913,0.0,0,0
1744,2.9206762313842773,0.0,1,1
1745,3.507030725479126,0.0,1,1
1746,3.755474328994751,0.0,0,0
1747,3.686941385269165,0.0,0,0
1748,2.6843554973602295,0.0,0,0
1749,3.638963222503662,0.0,0,0
1750,3.0620789527893066,0.0,0,0
1751,2.4911088943481445,0.0,1,1
1752,4.212162494659424,0.0,0,0
1753,4.157224178314209,0.0,0,0
1754,5.167194843292236,0.0,1,1
1755,4.279926300048828,0.0,1,1
1756,3.326481580734253,0.0,0,0
1757,3.6644082069396973,0.0,1,1
1758,3.959144353866577,0.0,0,0
1759,3.9882707595825195,0.0,1,1
1760,3.8022122383117676,0.0,0,0
1761,3.679901599884033,0.0,0,0
1762,3.8227927684783936,0.0,1,1
1763,4.237725257873535,0.0,0,0
1764,3.5762763023376465,0.0,0,0
1765,4.011826992034912,0.0,1,1
1766,3.6430952548980713,0.0,1,1
1767,4.264975070953369,0.0,0,0
1768,3.5955545902252197,0.0,0,0
1769,4.460428237915039,0.0,1,1
1770,4.421051025390625,0.0,1,1
1771,4.594837665557861,0.0,1,1
1772,4.309966564178467,0.0,0,0
1773,4.330541610717773,0.0,1,1
1774,4.128323078155518,0.0,0,0
1775,4.1637864112854,0.0,1,1
1776,4.347041130065918,0.0,0,0
1777,3.89739990234375,0.0,1,1
1778,4.461066246032715,0.0,1,1
1779,4.605538845062256,0.0,1,1
1780,4.3234968185424805,0.0,0,0
1781,4.107754707336426,0.0,0,0
1782,4.310439586639404,0.0,1,1
1783,4.323321342468262,0.0,1,1
1784,4.269759178161621,0.0,0,0
1785,4.014226913452148,0.0,1,1
1786,3.9978787899017334,0.0,0,0
1787,4.116132736206055,0.0,1,1
1788,4.035798072814941,0.0,1,1
1789,4.095779895782471,0.0,1,1
1790,4.080246925354004,0.0,1,1
1791,4.338063716888428,0.0,0,0
1792,4.001223564147949,0.0,0,0
1793,2.7493045330047607,0.0,1,1
1794,2.7849583625793457,0.0,0,0
1795,2.95464825630188,0.0,0,0
1796,3.2677464485168457,0.0,1,1
1797,3.6302566528320312,0.0,0,0
1798,4.2252888679504395,0.0,1,1
1799,4.16011381149292,0.0,0,0
1800,3.6969289779663086,0.0,0,0
1801,3.58298921585083,0.0,0,0
1802,3.862924337387085,0.0,0,0
1803,4.535430431365967,0.0,1,1
1804,4.22648811340332,0.0,1,1
1805,5.0080671310424805,0.0,1,1
1806,4.2069010734558105,0.0,0,0
1807,4.491471290588379,0.0,0,0
1808,4.866820812225342,0.0,0,0
1809,4.317193031311035,0.0,0,0
1810,4.040933132171631,0.0,1,1
1811,4.4006571769714355,0.0,0,0
1812,4.638123989105225,0.0,0,0
1813,4.554223537445068,0.0,0,0
1814,4.041269779205322,0.0,0,0
1815,4.839783191680908,0.0,0,0
1816,4.496186256408691,0.0,1,1
1817,4.068276405334473,0.0,1,1
1818,4.418784141540527,0.0,0,0
1819,4.455763339996338,0.0,1,1
1820,3.8862953186035156,0.0,0,0
1821,3.028848171234131,0.0,0,0
1822,3.3857460021972656,0.0,1,1
1823,3.6278626918792725,0.0,1,1
1824,4.244094371795654,0.0,0,0
1825,4.175217628479004,0.0,0,0
1826,4.056868553161621,0.0,0,0
1827,4.474919319152832,0.0,0,0
1828,4.155572891235352,0.0,0,0
1829,4.257939338684082,0.0,1,1
1830,4.24440860748291,0.0,1,1
1831,4.005108833312988,0.0,1,1
1832,4.115007400512695,0.0,1,1
1833,3.639331817626953,0.0,1,1
1834,3.543414354324341,0.0,1,1
1835,3.9842164516448975,0.0,1,1
1836,3.9545719623565674,0.0,0,0
1837,3.939297676086426,0.0,1,1
1838,3.4331774711608887,0.0,1,1
1839,3.972134590148926,0.0,0,0
1840,3.673328161239624,0.0,1,1
1841,3.261143207550049,0.0,0,0
1842,3.7849037647247314,0.0,0,0
1843,3.135561943054199,0.0,0,0
1844,4.1005353927612305,0.0,1,1
1845,3.819551706314087,0.0,1,1
1846,4.189509868621826,0.0,1,1
1847,3.3033175468444824,0.0,0,0
1848,3.737598180770874,0.0,1,1
1849,4.2255859375,0.0,0,0
1850,3.713805675506592,0.0,0,0
1851,4.474739074707031,0.0,0,0
1852,4.580414295196533,0.0,1,1
1853,3.3009097576141357,0.0,0,0
1854,3.9412810802459717,0.0,0,0
1855,4.088051795959473,0.0,0,0
1856,4.535983085632324,0.0,0,0
1857,4.318846225738525,0.0,1,1
1858,4.283013343811035,0.0,0,0
1859,3.764410972595215,0.0,0,0
1860,4.054071426391602,0.0,0,0
1861,4.7477126121521,0.0,1,1
1862,4.67673397064209,0.0,1,1
1863,4.111830234527588,0.0,0,0
1864,4.951320648193359,0.0,0,0
1865,3.117811918258667,0.0,0,0
1866,3.3135125637054443,0.0,1,1
1867,3.2859556674957275,0.0,1,1
1868,3.2482259273529053,0.0,0,0
1869,3.911304473876953,0.0,0,0
1870,3.8012964725494385,0.0,1,1
1871,3.819672107696533,0.0,1,1
1872,3.960123300552368,0.0,0,0
1873,3.943636178970337,0.0,1,1
1874,3.6863365173339844,0.0,0,0
1875,3.623178482055664,0.0,0,0
1876,4.055380821228027,0.0,0,0
1877,4.313838958740234,0.0,0,0
1878,3.705038547515869,0.0,0,0
1879,3.731687307357788,0.0,1,1
1880,3.6323611736297607,0.0,1,1
1881,3.3106937408447266,0.0,0,0
1882,3.730344295501709,0.0,1,1
1883,3.893970012664795,0.0,0,0
1884,3.1861655712127686,0.0,0,0
1885,4.0657525062561035,0.0,0,0
1886,3.9807355403900146,0.0,0,0
1887,4.000990867614746,0.0,0,0
1888,4.600077152252197,0.0,1,1
1889,4.014595985412598,0.0,0,0
1890,3.7198843955993652,0.0,1,1
1891,3.637166976928711,0.0,0,0
1892,3.550055980682373,0.0,1,1
1893,3.9011781215667725,0.0,1,1
1894,3.7849395275115967,0.0,1,1
1895,4.1520609855651855,0.0,1,1
1896,4.021369934082031,0.0,1,1
1897,3.9901225566864014,0.0,1,1
1898,4.112761497497559,0.0,0,0
1899,4.085031986236572,0.0,1,1
1900,3.8753018379211426,0.0,1,1
1901,3.341487169265747,0.0,1,1
1902,3.696535587310791,0.0,1,1
1903,3.77207350730896,0.0,1,1
1904,3.2306385040283203,0.0,0,0
1905,4.174534797668457,0.0,0,0
1906,4.244182586669922,0.0,0,0
1907,3.904973268508911,0.0,1,1
1908,3.7409956455230713,0.0,0,0
1909,4.111732006072998,0.0,0,0
1910,3.9975216388702393,0.0,1,1
1911,4.166004180908203,0.0,1,1
1912,4.385647773742676,0.0,1,1
1913,4.294630527496338,0.0,0,0
1914,3.7202184200286865,0.0,1,1
1915,3.896998167037964,0.0,0,0
1916,3.6410813331604004,0.0,1,1
1917,4.195271015167236,0.0,0,0
1918,4.067205429077148,0.0,1,1
1919,3.6498425006866455,0.0,1,1
1920,3.699660539627075,0.0,1,1
1921,4.0192484855651855,0.0,1,1
1922,3.734269618988037,0.0,0,0
1923,3.8437373638153076,0.0,1,1
1924,4.256528854370117,0.0,0,0
1925,4.22893762588501,0.0,0,0
1926,4.7196574211120605,0.0,0,0
1927,4.876206874847412,0.0,1,1
1928,4.7745161056518555,0.0,0,0
1929,4.628190040588379,0.0,1,1
1930,4.020045280456543,0.0,1,1
1931,4.162480354309082,0.0,1,1
1932,4.524829387664795,0.0,1,1
1933,4.819739818572998,0.0,0,0
1934,4.447608947753906,0.0,0,0
1935,4.507253646850586,0.0,1,1
1936,4.510155200958252,0.0,0,0
1937,4.300036907196045,0.0,0,0
1938,4.163038730621338,0.0,0,0
1939,3.92502760887146,0.0,0,0
1940,4.6094770431518555,0.0,0,0
1941,4.7204365730285645,0.0,0,0
1942,4.027480602264404,0.0,0,0
1943,4.4422783851623535,0.0,1,1
1944,4.01596736907959,0.0,1,1
1945,4.304732322692871,0.0,0,0
1946,4.119019508361816,0.0,1,1
1947,4.112165451049805,0.0,1,1
1948,4.548111438751221,0.0,0,0
1949,4.216712474822998,0.0,1,1
1950,4.235398769378662,0.0,0,0
1951,4.309629917144775,0.0,1,1
1952,4.210208415985107,0.0,0,0
1953,3.4053537845611572,0.0,0,0
1954,3.7952237129211426,0.0,0,0
1955,4.217988014221191,0.0,0,0
1956,3.1217970848083496,0.0,1,1
1957,3.434739589691162,0.0,0,0
1958,2.5414717197418213,0.0,0,0
1959,2.8863935470581055,0.0,1,1
1960,2.881741762161255,0.0,1,1
1961,3.1041452884674072,0.0,1,1
1962,2.890582799911499,0.0,0,0
1963,3.560840368270874,0.0,0,0
1964,3.886373281478882,0.0,0,0
1965,3.54573917388916,0.0,0,0
1966,3.5956506729125977,0.0,0,0
1967,3.68825101852417,0.0,1,1
1968,4.130733966827393,0.0,1,1
1969,3.603701591491699,0.0,1,1
1970,3.8428075313568115,0.0,1,1
1971,3.7519352436065674,0.0,1,1
1972,3.8446478843688965,0.0,0,0
1973,3.748708724975586,0.0,0,0
1974,3.707113265991211,0.0,0,0
1975,3.9419002532958984,0.0,1,1
1976,3.979025363922119,0.0,0,0
1977,3.6018080711364746,0.0,0,0
1978,3.823502540588379,0.0,1,1
1979,3.9479830265045166,0.0,0,0
1980,4.024769306182861,0.0,0,0
1981,3.235142230987549,0.0,0,0
1982,3.6793110370635986,0.0,1,1
1983,4.374452590942383,0.0,0,0
1984,4.349531173706055,0.0,1,1
1985,3.9557089805603027,0.0,1,1
1986,4.296913146972656,0.0,1,1
1987,3.8766961097717285,0.0,1,1
1988,4.4282379150390625,0.0,1,1
1989,3.4251842498779297,0.0,1,1
1990,4.471801280975342,0.0,0,0
1991,4.2605204582214355,0.0,0,0
1992,4.342391490936279,0.0,0,0
1993,4.7531962394714355,0.0,1,1
1994,4.43919038772583,0.0,0,0
1995,3.921060562133789,0.0,1,1
1996,4.209273338317871,0.0,0,0
1997,4.455814361572266,0.0,1,1
1998,4.077898025512695,0.0,0,0
1999,4.453297138214111,0.0,1,1
2000,4.225010395050049,0.0,0,0
2001,3.771993637084961,0.0,0,0
2002,3.474102735519409,0.0,0,0
2003,4.348360061645508,0.0,1,1
2004,3.7499806880950928,0.0,1,1
2005,4.44407320022583,0.0,0,0
2006,3.843067169189453,0.0,1,1
2007,3.8363354206085205,0.0,1,1
2008,4.015585899353027,0.0,0,0
2009,4.671122074127197,0.0,1,1
2010,4.355708599090576,0.0,0,0
2011,3.947789430618286,0.0,0,0
2012,4.278761386871338,0.0,1,1
2013,4.121059894561768,0.0,1,1
2014,4.227861404418945,0.0,0,0
2015,4.238807678222656,0.0,1,1
2016,4.223227024078369,0.0,1,1
2017,4.587442398071289,0.0,1,1
2018,3.3596880435943604,0.0,0,0
2019,4.3997297286987305,0.0,0,0
2020,4.198025226593018,0.0,1,1
2021,4.903720378875732,0.0,1,1
2022,2.9587008953094482,0.0,0,0
2023,4.343252658843994,0.0,0,0
2024,3.5044498443603516,0.0,0,0
2025,3.674179792404175,0.0,1,1
2026,3.451833963394165,0.0,0,0
2027,3.6880884170532227,0.0,0,0
2028,3.4896445274353027,0.0,0,0
2029,3.791797637939453,0.0,0,0
2030,4.00832462310791,0.0,0,0
2031,3.86065673828125,0.0,0,0
2032,3.5717105865478516,0.0,0,0
2033,4.204378604888916,0.0,1,1
2034,3.5088045597076416,0.0,1,1
2035,4.033968448638916,0.0,0,0
2036,2.7924463748931885,0.0,1,1
2037,2.7649431228637695,0.0,0,0
2038,3.431623935699463,0.0,1,1
2039,3.542053461074829,0.0,0,0
2040,3.9292118549346924,0.0,1,1
2041,4.598957538604736,0.0,0,0
2042,4.227406978607178,0.0,1,1
2043,3.660247325897217,0.0,1,1
2044,4.734435558319092,0.0,0,0
2045,3.345125913619995,0.0,1,1
2046,4.0784125328063965,0.0,0,0
2047,3.6643378734588623,0.0,0,0
2048,3.7743210792541504,0.0,0,0
2049,3.9016525745391846,0.0,1,1
2050,3.708801507949829,0.0,1,1
2051,2.86958909034729,0.0,0,0
2052,2.731825590133667,0.0,0,0
2053,3.588489055633545,0.0,0,0
2054,3.964433193206787,0.0,0,0
2055,4.351474285125732,0.0,1,1
2056,3.653702974319458,0.0,0,0
2057,4.36211633682251,0.0,1,1
2058,3.8392484188079834,0.0,0,0
2059,4.497604846954346,0.0,0,0
2060,3.9075825214385986,0.0,0,0
2061,3.7131094932556152,0.0,0,0
2062,3.731099843978882,0.0,0,0
2063,4.043865203857422,0.0,0,0
2064,3.894547939300537,0.0,1,1
2065,3.768381357192993,0.0,0,0
2066,3.8126537799835205,0.0,0,0
2067,4.418336391448975,0.0,1,1
2068,4.488091468811035,0.0,1,1
2069,4.283134460449219,0.0,0,0
2070,3.9047417640686035,0.0,0,0
2071,2.851799488067627,0.0,1,1
2072,3.5857832431793213,0.0,0,0
2073,3.514559268951416,0.0,0,0
2074,3.5531165599823,0.0,1,1
2075,3.4866013526916504,0.0,1,1
2076,3.415334939956665,0.0,1,1
2077,3.213822364807129,0.0,0,0
2078,2.8439013957977295,0.0,0,0
2079,3.851374387741089,0.0,0,0
2080,3.558906078338623,0.0,0,0
2081,3.5864481925964355,0.0,1,1
2082,4.087855815887451,0.0,0,0
2083,4.175285339355469,0.0,0,0
2084,4.3659892082214355,0.0,0,0
2085,4.2624945640563965,0.0,1,1
2086,4.215884685516357,0.0,0,0
2087,4.563948154449463,0.0,1,1
2088,4.33510684967041,0.0,0,0
2089,3.321723461151123,0.0,1,1
2090,3.1829724311828613,0.0,0,0
2091,3.4759111404418945,0.0,1,1
2092,3.791097640991211,0.0,1,1
2093,3.557598352432251,0.0,0,0
2094,3.4613404273986816,0.0,0,0
2095,3.7281174659729004,0.0,0,0
2096,3.1026744842529297,0.0,0,0
2097,3.024686098098755,0.0,1,1
2098,4.086757183074951,0.0,0,0
2099,4.0567097663879395,0.0,1,1
2100,3.7517812252044678,0.0,0,0
2101,4.421986103057861,0.0,1,1
2102,3.9719552993774414,0.0,0,0
2103,4.184292316436768,0.0,0,0
2104,3.7359769344329834,0.0,1,1
2105,3.428190231323242,0.0,1,1
2106,4.592566013336182,0.0,1,1
2107,3.868055582046509,0.0,1,1
2108,4.268172264099121,0.0,1,1
2109,3.727871894836426,0.0,1,1
2110,3.8401365280151367,0.0,1,1
2111,3.801548480987549,0.0,0,0
2112,4.431182384490967,0.0,1,1
2113,3.6159164905548096,0.0,0,0
2114,3.5978381633758545,0.0,0,0
2115,3.7529232501983643,0.0,1,1
2116,3.890211343765259,0.0,0,0
2117,3.6985676288604736,0.0,0,0
2118,3.7740671634674072,0.0,1,1
2119,4.230749130249023,0.0,0,0
2120,3.8054895401000977,0.0,0,0
2121,3.764453172683716,0.0,0,0
2122,3.5980401039123535,0.0,1,1
2123,3.3329827785491943,0.0,0,0
2124,3.9120938777923584,0.0,0,0
2125,3.7166035175323486,0.0,1,1
2126,3.7847421169281006,0.0,0,0
2127,3.6270809173583984,0.0,1,1
2128,3.9744114875793457,0.0,0,0
2129,3.3607068061828613,0.0,1,1
2130,2.382279396057129,0.0,0,0
2131,2.8202602863311768,0.0,0,0
2132,3.8519983291625977,0.0,0,0
2133,3.222548007965088,0.0,1,1
2134,2.8414840698242188,0.0,0,0
2135,3.374732494354248,0.0,1,1
2136,3.552671432495117,0.0,0,0
2137,2.6524338722229004,0.0,0,0
2138,3.4678452014923096,0.0,0,0
2139,3.1857149600982666,0.0,1,1
2140,3.68609356880188,0.0,1,1
2141,2.8232648372650146,0.0,0,0
2142,2.6386091709136963,0.0,0,0
2143,3.2127158641815186,0.0,1,1
2144,2.2545387744903564,0.0,0,0
2145,2.1717350482940674,0.0,1,1
2146,2.1015725135803223,0.0,0,0
2147,3.9093525409698486,0.0,1,1
2148,3.299821138381958,0.0,0,0
2149,3.199169635772705,0.0,1,1
2150,3.4382426738739014,0.0,0,0
2151,3.760483741760254,0.0,0,0
2152,2.8878121376037598,0.0,1,1
2153,3.1423885822296143,0.0,0,0
2154,4.178607940673828,0.0,0,0
2155,4.2841596603393555,0.0,0,0
2156,3.8112149238586426,0.0,1,1
2157,3.630432367324829,0.0,1,1
2158,3.549772262573242,0.0,0,0
2159,3.29099440574646,0.0,1,1
2160,3.589946746826172,0.0,0,0
2161,3.9349865913391113,0.0,1,1
2162,3.4641730785369873,0.0,1,1
2163,3.756030797958374,0.0,1,1
2164,4.2388434410095215,0.0,0,0
2165,3.4939632415771484,0.0,0,0
2166,3.56791090965271,0.0,0,0
2167,3.6334168910980225,0.0,1,1
2168,3.370243549346924,0.0,0,0
2169,3.6880300045013428,0.0,0,0
2170,3.2271337509155273,0.0,1,1
2171,3.6157829761505127,0.0,1,1
2172,4.003648281097412,0.0,1,1
2173,2.954134464263916,0.0,1,1
2174,3.3561511039733887,0.0,1,1
2175,3.3707590103149414,0.0,0,0
2176,3.8501696586608887,0.0,1,1
2177,3.538140058517456,0.0,0,0
2178,3.6041958332061768,0.0,1,1
2179,3.947732448577881,0.0,0,0
2180,3.7429728507995605,0.0,0,0
2181,3.76352858543396,0.0,1,1
2182,3.864712953567505,0.0,0,0
2183,3.4637646675109863,0.0,0,0
2184,3.7231199741363525,0.0,0,0
2185,3.192126750946045,0.0,0,0
2186,4.508392810821533,0.0,0,0
2187,3.831827163696289,0.0,0,0
2188,3.701150894165039,0.0,0,0
2189,3.5420315265655518,0.0,1,1
2190,4.084120273590088,0.0,0,0
2191,4.171844959259033,0.0,1,1
2192,3.800210475921631,0.0,0,0
2193,3.5512335300445557,0.0,0,0
2194,4.203097820281982,0.0,0,0
2195,3.667538642883301,0.0,1,1
2196,2.936811685562134,0.0,1,1
2197,4.214004039764404,0.0,1,1
2198,4.206632137298584,0.0,0,0
2199,3.8737597465515137,0.0,0,0
2200,3.5427558422088623,0.0,1,1
2201,4.2658257484436035,0.0,1,1
2202,2.803995132446289,0.0,1,1
2203,3.7237277030944824,0.0,0,0
2204,3.9819700717926025,0.0,1,1
2205,3.327965021133423,0.0,0,0
2206,2.75036883354187,0.0,0,0
2207,3.071164131164551,0.0,0,0
2208,3.547152042388916,0.0,0,0
2209,3.0923421382904053,0.0,1,1
2210,3.1560781002044678,0.0,0,0
2211,3.3753459453582764,0.0,1,1
2212,3.349982976913452,0.0,1,1
2213,3.2939233779907227,0.0,0,0
2214,3.602726697921753,0.0,1,1
2215,4.004335403442383,0.0,0,0
2216,3.590010166168213,0.0,1,1
2217,3.4455721378326416,0.0,1,1
2218,3.4176688194274902,0.0,0,0
2219,3.775219678878784,0.0,1,1
2220,3.5121779441833496,0.0,0,0
2221,3.205030679702759,0.0,0,0
2222,3.2419707775115967,0.0,1,1
2223,3.640852212905884,0.0,1,1
2224,3.520554542541504,0.0,1,1
2225,3.4454195499420166,0.0,1,1
2226,3.6888251304626465,0.0,1,1
2227,4.197749614715576,0.0,0,0
2228,4.266637325286865,0.0,1,1
2229,4.020292282104492,0.0,1,1
2230,4.541916370391846,0.0,1,1
2231,4.363773345947266,0.0,1,1
2232,4.242647171020508,0.0,0,0
2233,4.709365367889404,0.0,0,0
2234,4.324697017669678,0.0,1,1
2235,4.581524848937988,0.0,0,0
2236,3.5642364025115967,0.0,0,0
2237,2.5016093254089355,0.0,0,0
2238,2.640446662902832,0.0,1,1
2239,2.2293317317962646,0.0,0,0
2240,2.5889508724212646,0.0,0,0
2241,2.6161391735076904,0.0,1,1
2242,2.762129545211792,0.0,1,1
2243,2.3795278072357178,0.0,1,1
2244,2.611335277557373,0.0,0,0
2245,2.735405445098877,0.0,0,0
2246,2.3656251430511475,0.0,1,1
2247,2.557173252105713,0.0,0,0
2248,2.4265055656433105,0.0,0,0
2249,3.0297975540161133,0.0,1,1
2250,2.5208332538604736,0.0,1,1
2251,2.8443899154663086,0.0,1,1
2252,2.273763656616211,0.0,0,0
2253,2.4375510215759277,0.0,0,0
2254,2.495962381362915,0.0,0,0
2255,3.2318410873413086,0.0,0,0
2256,4.055904865264893,0.0,0,0
2257,4.108019828796387,0.0,1,1
2258,3.045419931411743,0.0,0,0
2259,3.823704957962036,0.0,0,0
2260,3.94311261177063,0.0,1,1
2261,3.871023178100586,0.0,1,1
2262,4.64970588684082,0.0,0,0
2263,5.449314594268799,0.0,0,0
2264,5.4452619552612305,0.0,1,1
2265,5.72653865814209,0.0,1,1
2266,5.341136455535889,0.0,1,1
2267,4.107113361358643,0.0,1,1
2268,3.744335651397705,0.0,0,0
2269,3.7794034481048584,0.0,1,1
2270,3.8173086643218994,0.0,0,0
2271,4.4829254150390625,0.0,0,0
2272,4.297184467315674,0.0,1,1
2273,3.9764461517333984,0.0,0,0
2274,4.34414005279541,0.0,0,0
2275,4.68919563293457,0.0,1,1
2276,3.6394827365875244,0.0,1,1
2277,3.846147060394287,0.0,1,1
2278,4.1902995109558105,0.0,0,0
2279,4.472906112670898,0.0,0,0
2280,3.664046287536621,0.0,0,0
2281,3.778733968734741,0.0,1,1
2282,3.885801076889038,0.0,0,0
2283,3.8796613216400146,0.0,1,1
2284,4.271326541900635,0.0,1,1
2285,4.027950763702393,0.0,1,1
2286,4.940032005310059,0.0,0,0
2287,3.576263189315796,0.0,0,0
2288,4.57835054397583,0.0,0,0
2289,4.1162943840026855,0.0,1,1
2290,4.174592971801758,0.0,0,0
2291,3.608177661895752,0.0,0,0
2292,4.022329330444336,0.0,1,1
2293,3.667567253112793,0.0,0,0
2294,2.3115851879119873,0.0,0,0
2295,1.9417461156845093,0.0,1,1
2296,2.1352503299713135,0.0,0,0
2297,2.3561477661132812,0.0,0,0
2298,2.7555785179138184,0.0,0,0
2299,2.9115259647369385,0.0,1,1
2300,2.646515130996704,0.0,1,1
2301,3.0607011318206787,0.0,1,1
2302,2.969142198562622,0.0,0,0
2303,3.005013942718506,0.0,0,0
2304,3.6707420349121094,0.0,1,1
2305,3.0064361095428467,0.0,0,0
2306,3.634972333908081,0.0,0,0
2307,3.0656328201293945,0.0,1,1
2308,3.250434398651123,0.0,1,1
2309,2.7572035789489746,0.0,0,0
2310,3.5839152336120605,0.0,0,0
2311,4.159330368041992,0.0,1,1
2312,2.920419931411743,0.0,0,0
2313,2.392367362976074,0.0,1,1
2314,3.528285503387451,0.0,1,1
2315,3.4363672733306885,0.0,1,1
2316,3.1998512744903564,0.0,1,1
2317,3.5474636554718018,0.0,1,1
2318,3.1987783908843994,0.0,1,1
2319,3.451845407485962,0.0,1,1
2320,3.5977542400360107,0.0,0,0
2321,3.5190842151641846,0.0,0,0
2322,3.8514175415039062,0.0,1,1
2323,3.3257510662078857,0.0,0,0
2324,3.4880874156951904,0.0,1,1
2325,3.602477788925171,0.0,1,1
2326,3.517517328262329,0.0,0,0
2327,3.2583796977996826,0.0,0,0
2328,2.911930799484253,0.0,0,0
2329,3.9980626106262207,0.0,0,0
2330,3.9492194652557373,0.0,0,0
2331,3.871088981628418,0.0,0,0
2332,3.8272788524627686,0.0,1,1
2333,3.719099998474121,0.0,1,1
2334,3.8516690731048584,0.0,1,1
2335,3.5748648643493652,0.0,0,0
2336,4.009416580200195,0.0,1,1
2337,4.2872443199157715,0.0,0,0
2338,3.9915316104888916,0.0,0,0
2339,4.931230068206787,0.0,1,1
2340,3.9574131965637207,0.0,0,0
2341,4.895082950592041,0.0,0,0
2342,4.066879749298096,0.0,1,1
2343,2.5887246131896973,0.0,0,0
2344,3.439939498901367,0.0,1,1
2345,3.7511537075042725,0.0,1,1
2346,4.4804182052612305,0.0,0,0
2347,4.348675727844238,0.0,1,1
2348,4.273492336273193,0.0,1,1
2349,4.473852157592773,0.0,1,1
2350,4.139975070953369,0.0,0,0
2351,4.250987529754639,0.0,0,0
2352,3.697791337966919,0.0,1,1
2353,4.275099277496338,0.0,1,1
2354,4.086010932922363,0.0,1,1
2355,3.8797531127929688,0.0,1,1
2356,4.32430362701416,0.0,0,0
2357,4.527795314788818,0.0,0,0
2358,3.5456130504608154,0.0,1,1
2359,3.875270366668701,0.0,1,1
