t,ce,conservation,gate_open,updated
1813,3.8051042556762695,0.028616363182663918,1,1
1814,3.654710292816162,0.006196708418428898,1,1
1815,4.122674465179443,0.09174282103776932,1,1
1816,3.813397169113159,0.11503427475690842,0,0
1817,3.4097354412078857,0.0016988664865493774,1,1
1818,3.6128625869750977,0.0007848636596463621,1,1
1819,3.8400096893310547,0.14603890478610992,0,0
1820,3.640371799468994,0.05626373365521431,0,0
1821,2.6255760192871094,0.0023311011027544737,1,1
1822,3.030284881591797,0.4134038984775543,1,1
1823,3.164266586303711,0.10141488164663315,0,0
1824,3.5373899936676025,0.2674354910850525,1,1
1825,3.5281808376312256,0.02354772947728634,0,0
1826,3.405503749847412,0.00014950419426895678,1,1
1827,3.945551633834839,0.06965993344783783,0,0
1828,3.7842845916748047,0.025598634034395218,1,1
1829,3.710273504257202,0.04519492760300636,1,1
1830,3.5126712322235107,0.03771626949310303,1,1
1831,3.5479016304016113,0.00826597586274147,0,0
1832,3.480573892593384,0.02380313165485859,1,1
1833,3.1688826084136963,0.03378019109368324,1,1
1834,3.1888747215270996,0.2493465393781662,0,0
1835,3.431007146835327,0.0016972757875919342,1,1
1836,3.388902425765991,0.046604957431554794,0,0
1837,3.4486753940582275,0.010156654752790928,1,1
1838,2.975215435028076,0.2673356831073761,1,1
1839,3.4961788654327393,0.07509559392929077,0,0
1840,3.066833019256592,0.26027747988700867,1,1
1841,2.843888282775879,0.004366171546280384,0,0
1842,3.4092535972595215,0.1888359785079956,0,0
1843,2.7995944023132324,0.0001877918839454651,0,0
1844,3.335414409637451,0.05732164531946182,1,1
1845,3.0394763946533203,0.0022315443493425846,1,1
1846,3.240535259246826,0.04343167319893837,0,0
1847,2.464980125427246,0.01024437602609396,0,0
1848,3.118436813354492,0.014640524983406067,0,0
1849,3.587394952774048,0.16473153233528137,0,0
1850,2.8446996212005615,0.04402902349829674,0,0
1851,3.8217694759368896,0.002297674072906375,1,1
1852,3.539400577545166,8.211666863644496e-05,1,1
1853,2.9328978061676025,0.0051968637853860855,0,0
1854,3.515331983566284,0.016429603099822998,0,0
1855,3.591963052749634,0.12863774597644806,0,0
1856,4.029791355133057,0.0034269278403371572,0,0
1857,3.567373275756836,0.017800426110625267,0,0
1858,3.4436962604522705,0.05037412792444229,0,0
1859,3.3756167888641357,0.19240893423557281,0,0
1860,3.5362050533294678,0.08187466114759445,0,0
1861,4.226084232330322,0.00022001276374794543,0,0
1862,3.821110248565674,0.0018742118263617158,0,0
1863,3.481314182281494,0.07024698704481125,0,0
1864,4.184861660003662,0.017559191212058067,0,0
1865,2.7032244205474854,0.04172715172171593,0,0
1866,2.8832411766052246,0.01536148227751255,1,1
1867,3.091654062271118,0.09253373742103577,0,0
1868,2.8136537075042725,0.21294370293617249,0,0
1869,3.139677047729492,0.022609492763876915,1,1
1870,3.4267818927764893,0.20603568851947784,1,1
1871,3.3483636379241943,0.005609646439552307,0,0
1872,3.427001476287842,0.00015787818119861186,0,0
1873,3.142174005508423,0.005912876222282648,0,0
1874,3.385221004486084,0.03236223757266998,1,1
1875,3.5838117599487305,0.08474358171224594,1,1
1876,3.6591103076934814,0.07095985859632492,0,0
1877,3.89874005317688,0.023067429661750793,1,1
1878,3.1210339069366455,0.011454159393906593,0,0
1879,3.049440383911133,0.002070444170385599,0,0
1880,3.1010868549346924,0.019330685958266258,1,1
1881,2.9223694801330566,0.02491767145693302,1,1
1882,3.2217390537261963,8.437876203970518e-06,0,0
1883,3.482579469680786,0.021271666511893272,0,0
1884,2.999079704284668,0.022314436733722687,1,1
1885,3.5226519107818604,4.193196218693629e-05,1,1
1886,3.5441348552703857,0.04368545114994049,0,0
1887,3.2921721935272217,0.06976184993982315,1,1
1888,3.636181116104126,0.4083808362483978,1,1
1889,3.3494367599487305,0.06141244247555733,0,0
1890,3.753248453140259,0.18944035470485687,0,0
1891,3.344938039779663,0.004581752698868513,0,0
1892,3.238980531692505,0.36113688349723816,1,1
1893,3.584404468536377,0.22340069711208344,1,1
1894,3.495997428894043,0.06019407510757446,0,0
1895,3.7123301029205322,0.12117596715688705,1,1
1896,3.6819519996643066,0.00308668683283031,0,0
1897,3.7023532390594482,0.05089530348777771,1,1
1898,3.832578659057617,0.06574315577745438,1,1
1899,3.8043088912963867,0.0204935260117054,0,0
1900,3.265861749649048,0.21655717492103577,1,1
1901,3.1360270977020264,0.08195752650499344,0,0
1902,3.3971784114837646,0.014825602062046528,1,1
1903,3.588005781173706,0.010218995623290539,0,0
1904,3.2688844203948975,0.044548943638801575,1,1
1905,3.756962776184082,0.12902569770812988,1,1
1906,3.838848352432251,0.007107639219611883,0,0
1907,3.6919538974761963,0.007997945882380009,1,1
1908,3.945697784423828,0.054033804684877396,0,0
1909,3.9917314052581787,0.042718641459941864,1,1
1910,3.607877016067505,0.1004582867026329,0,0
1911,3.752753973007202,0.0029373408760875463,1,1
1912,3.8751542568206787,0.021514445543289185,0,0
1913,3.8302524089813232,0.0011651188833639026,1,1
1914,3.4717113971710205,0.036714695394039154,0,0
1915,3.7096774578094482,0.19023925065994263,1,1
1916,3.5361075401306152,0.00039100655703805387,0,0
1917,3.567683458328247,0.0044972263276577,0,0
1918,3.6135170459747314,0.32436925172805786,0,0
1919,3.2830541133880615,7.671211278648116e-06,0,0
1920,3.3451571464538574,0.16614460945129395,0,0
1921,3.378807783126831,0.32499614357948303,0,0
1922,3.1192030906677246,0.06305914372205734,0,0
1923,3.3780417442321777,0.035781338810920715,0,0
1924,3.7400403022766113,0.2520039975643158,0,0
1925,3.5598769187927246,0.015037866309285164,1,1
1926,4.383195400238037,0.3157106935977936,0,0
1927,4.2617411613464355,0.20921051502227783,1,1
1928,3.9581825733184814,0.09610197693109512,1,1
1929,4.044209003448486,0.023211294785141945,1,1
1930,3.660120725631714,3.755325451493263e-05,0,0
1931,3.7340292930603027,0.09020014852285385,1,1
1932,4.297474384307861,0.08318878710269928,1,1
1933,4.22868537902832,0.0011104353470727801,1,1
1934,3.8377785682678223,0.2602282464504242,1,1
1935,3.9443368911743164,0.0014538319082930684,0,0
1936,3.8934664726257324,0.011647072620689869,0,0
1937,3.706829309463501,0.023946281522512436,0,0
1938,3.9297304153442383,0.27697134017944336,1,1
1939,3.860384941101074,0.00036107012419961393,1,1
1940,4.0350799560546875,0.04968339949846268,0,0
1941,4.063907623291016,0.01895681954920292,0,0
1942,3.685784339904785,0.004891213960945606,0,0
1943,3.8404479026794434,0.05573391914367676,1,1
1944,3.5531349182128906,0.04849034547805786,1,1
1945,3.756852149963379,0.050105899572372437,1,1
1946,3.285698413848877,0.4634028971195221,0,0
1947,3.6640892028808594,0.1498248428106308,0,0
1948,3.901768922805786,0.013153018429875374,0,0
1949,3.7152647972106934,0.04556497558951378,1,1
1950,3.596097946166992,0.8355536460876465,1,1
1951,3.670847177505493,0.2860029339790344,1,1
1952,3.401026964187622,0.28413769602775574,1,1
1953,3.1923441886901855,1.106951117515564,0,0
1954,3.0953586101531982,0.043899521231651306,0,0
1955,3.644378185272217,0.3202601373195648,0,0
1956,2.8885133266448975,0.04150272533297539,1,1
1957,3.2195098400115967,0.004902018699795008,0,0
1958,2.3853960037231445,0.1317647397518158,1,1
1959,2.506187915802002,0.05399792268872261,1,1
1960,2.6604220867156982,0.021565435454249382,0,0
1961,2.7186992168426514,0.05915679410099983,1,1
1962,2.73995041847229,0.10453015565872192,0,0
1963,3.0945425033569336,0.023609966039657593,0,0
1964,3.39214825630188,0.017890669405460358,0,0
1965,3.297557830810547,0.004912835545837879,1,1
1966,3.271435499191284,0.09704967588186264,1,1
1967,3.277531862258911,0.06859932094812393,1,1
1968,3.6475462913513184,0.000990379718132317,0,0
1969,3.2780439853668213,0.0030354298651218414,0,0
1970,3.3929977416992188,0.0026091791223734617,0,0
1971,3.299221992492676,0.11682174354791641,1,1
1972,3.2409141063690186,1.0142102837562561e-05,1,1
1973,3.07663893699646,0.05360395461320877,0,0
1974,3.339092493057251,0.011406698264181614,1,1
1975,3.6337738037109375,0.18209512531757355,1,1
1976,3.6326956748962402,0.002717748750001192,0,0
1977,3.0702664852142334,0.036518946290016174,1,1
1978,3.2425456047058105,0.0026746541261672974,0,0
1979,3.16828989982605,0.011953175067901611,0,0
1980,3.257378578186035,0.05078215152025223,1,1
1981,2.8216147422790527,0.0012407545000314713,0,0
1982,3.1086764335632324,0.07267188280820847,0,0
1983,3.7592318058013916,0.0005328715196810663,0,0
1984,3.6680166721343994,0.014489118941128254,1,1
1985,3.6284587383270264,0.08494596928358078,1,1
1986,3.567601442337036,0.11254718154668808,1,1
1987,3.1042051315307617,0.0004349202790763229,0,0
1988,3.7028543949127197,0.36632847785949707,1,1
1989,2.789290428161621,0.036412060260772705,1,1
1990,3.6201236248016357,0.05236002802848816,0,0
1991,3.4283125400543213,0.1661210060119629,1,1
1992,3.5983073711395264,0.0016171381575986743,0,0
1993,3.821166753768921,0.010547429323196411,1,1
1994,3.5252652168273926,0.06993528455495834,1,1
1995,2.981257677078247,0.002605237066745758,0,0
1996,3.411811590194702,0.0012701608939096332,1,1
1997,4.037360668182373,0.016960782930254936,1,1
1998,3.460672378540039,0.026001660153269768,1,1
1999,3.793553113937378,0.04075120389461517,1,1
2000,3.6325931549072266,0.006979671306908131,0,0
2001,3.204270362854004,0.20261569321155548,0,0
2002,3.14459228515625,0.008880647830665112,1,1
2003,3.548039197921753,0.004783821292221546,0,0
2004,3.157137632369995,0.026861419901251793,0,0
2005,3.578965902328491,0.09396003931760788,1,1
2006,2.9545531272888184,0.34928882122039795,1,1
2007,3.0303258895874023,0.02361886575818062,1,1
2008,3.3536975383758545,0.042110469192266464,1,1
2009,3.8169710636138916,0.5104472041130066,1,1
2010,3.6269280910491943,0.007391933351755142,0,0
2011,3.3132975101470947,0.03542080521583557,0,0
2012,3.5182604789733887,0.1829196810722351,1,1
2013,3.4636662006378174,0.09750718623399734,0,0
2014,3.43001127243042,0.2762303352355957,0,0
2015,3.240501880645752,0.0025115206371992826,1,1
2016,3.2393059730529785,0.13309220969676971,0,0
2017,3.7428627014160156,0.05907232314348221,1,1
2018,2.816049098968506,0.008764620870351791,0,0
2019,3.5713489055633545,0.026599502190947533,1,1
2020,3.4648916721343994,0.031589146703481674,0,0
2021,4.312764644622803,0.030777979642152786,0,0
2022,2.7133946418762207,0.001808781991712749,0,0
2023,3.6496505737304688,0.1963573545217514,0,0
2024,3.170006513595581,0.23667411506175995,0,0
2025,3.054210662841797,0.16830722987651825,1,1
2026,2.961225986480713,0.1864948272705078,1,1
2027,3.067347526550293,0.0699608102440834,0,0
2028,3.065992593765259,0.10272832214832306,1,1
2029,3.8956475257873535,0.0324212908744812,0,0
2030,3.522305965423584,0.11862299591302872,0,0
2031,3.4518680572509766,0.00017378070333506912,0,0
2032,3.0596916675567627,0.32440221309661865,0,0
2033,3.8161447048187256,0.009738939814269543,1,1
2034,3.1050527095794678,0.3538665473461151,1,1
2035,3.5415141582489014,0.10967780649662018,1,1
2036,2.879021406173706,0.534920871257782,0,0
2037,3.017169237136841,0.08340045809745789,0,0
2038,3.402989149093628,0.02153143659234047,0,0
2039,3.0200397968292236,0.2219434231519699,1,1
2040,3.5843570232391357,0.03832973167300224,1,1
2041,3.6258697509765625,0.29693323373794556,1,1
2042,3.4916694164276123,0.029114797711372375,1,1
2043,3.1128861904144287,0.011254665441811085,1,1
2044,3.9810264110565186,0.22242562472820282,1,1
2045,3.0734527111053467,0.037633851170539856,1,1
2046,3.571645975112915,0.0018096029525622725,1,1
2047,3.2335562705993652,0.00048711607814766467,0,0
2048,3.2606775760650635,0.020094841718673706,1,1
2049,3.4661571979522705,0.38115987181663513,1,1
2050,3.3379807472229004,0.04824414849281311,0,0
2051,2.7893080711364746,0.021946914494037628,1,1
2052,2.735227346420288,0.10776858776807785,0,0
2053,3.2183218002319336,0.08653973788022995,0,0
2054,3.671800136566162,0.15835513174533844,0,0
2055,3.6829967498779297,0.20976705849170685,1,1
2056,3.223789930343628,0.0197353083640337,0,0
2057,3.887031316757202,0.2024940699338913,1,1
2058,3.3899717330932617,0.021209781989455223,0,0
2059,3.9073281288146973,0.008070606738328934,1,1
2060,3.153308629989624,0.004685544408857822,1,1
2061,3.413583517074585,0.008513472974300385,0,0
2062,3.3288989067077637,0.07403623312711716,0,0
2063,3.533306360244751,0.031131142750382423,0,0
2064,3.366337537765503,0.00018673540034797043,0,0
2065,3.329418420791626,0.00056543352548033,1,1
2066,3.40352725982666,0.009157421067357063,0,0
2067,3.668531656265259,0.024390360340476036,1,1
2068,3.7282555103302,0.03678129240870476,0,0
2069,3.7576847076416016,0.30982789397239685,1,1
2070,3.360886335372925,0.00238734926097095,0,0
2071,2.5158793926239014,0.03145892545580864,0,0
2072,3.2301218509674072,0.3740673363208771,1,1
2073,3.166018009185791,0.09515892714262009,0,0
2074,2.972744941711426,0.20837269723415375,1,1
2075,3.1427366733551025,0.2862403988838196,0,0
2076,3.110640287399292,0.20858418941497803,1,1
2077,2.914921998977661,0.4377274215221405,1,1
2078,2.662602663040161,6.52455710223876e-05,0,0
2079,3.2067325115203857,0.0046433620154857635,1,1
2080,3.5189638137817383,0.0009818942053243518,1,1
2081,3.151712656021118,0.029950633645057678,0,0
2082,3.410703659057617,0.46970459818840027,0,0
2083,3.8273465633392334,0.001396995852701366,1,1
2084,4.086976528167725,0.006488748826086521,1,1
2085,3.7119648456573486,0.26437005400657654,1,1
2086,3.6730144023895264,0.12504273653030396,0,0
2087,4.194243431091309,0.2089545726776123,1,1
2088,3.809732675552368,0.2713122069835663,0,0
2089,3.042097330093384,0.4183328151702881,1,1
2090,3.033494710922241,0.1433371901512146,1,1
2091,3.2990219593048096,0.2355767786502838,1,1
2092,3.238391876220703,0.02005109004676342,1,1
2093,3.093837261199951,0.026546016335487366,0,0
2094,2.9861257076263428,0.12326773256063461,0,0
2095,3.41528582572937,0.07075434178113937,1,1
2096,2.816784143447876,0.0014085621805861592,1,1
2097,3.1992409229278564,0.001197624602355063,1,1
2098,3.6098885536193848,0.009874646551907063,1,1
2099,3.632875680923462,0.013617469929158688,1,1
2100,3.4456632137298584,0.1284993290901184,0,0
2101,3.9215452671051025,0.153190478682518,1,1
2102,3.6878905296325684,8.67270864546299e-05,1,1
2103,3.858942747116089,0.016650525853037834,0,0
2104,3.511275053024292,0.07662125676870346,1,1
2105,3.1450140476226807,0.17778049409389496,1,1
2106,4.1552629470825195,0.27483221888542175,1,1
2107,3.3845458030700684,0.0006829634658060968,0,0
2108,3.8421006202697754,0.06502261012792587,1,1
2109,3.2318015098571777,0.2171863615512848,1,1
2110,3.381570816040039,0.35059043765068054,0,0
2111,3.353783369064331,0.04695980250835419,0,0
2112,3.803661823272705,0.02902594581246376,1,1
2113,3.1855783462524414,0.00330931693315506,1,1
2114,3.497915267944336,0.07407300919294357,1,1
2115,3.3812718391418457,0.14214129745960236,1,1
2116,3.5677247047424316,0.06310763210058212,0,0
2117,3.26669979095459,0.0037258141674101353,1,1
2118,3.362180709838867,0.10502997785806656,1,1
2119,3.7788875102996826,0.000708930310793221,1,1
2120,3.6046741008758545,0.02180418185889721,0,0
2121,3.580019950866699,0.017999261617660522,1,1
2122,2.8868415355682373,0.0032287598587572575,1,1
2123,3.2952756881713867,0.321999192237854,0,0
2124,3.483445882797241,0.37760528922080994,0,0
2125,3.375056743621826,0.1353052854537964,0,0
2126,3.1899540424346924,0.2303321361541748,0,0
2127,3.214909791946411,0.014962221495807171,1,1
2128,3.3553812503814697,0.007091376464813948,1,1
2129,3.060838460922241,0.05561095476150513,0,0
2130,2.407555341720581,0.014769253320991993,1,1
2131,2.8053884506225586,0.0049060736782848835,0,0
2132,3.4934020042419434,8.281776536023244e-05,1,1
2133,3.0005009174346924,0.16445745527744293,0,0
2134,3.0243775844573975,0.0009311590692959726,1,1
2135,3.1823971271514893,0.11934202164411545,1,1
2136,3.2809903621673584,0.044292666018009186,0,0
2137,2.670642375946045,0.20328521728515625,1,1
2138,3.536983013153076,0.3130916953086853,0,0
2139,3.1558148860931396,0.0053637586534023285,1,1
2140,3.612232208251953,0.007653071079403162,1,1
2141,2.770054340362549,0.05452845245599747,1,1
2142,2.5430121421813965,0.0034122548531740904,0,0
2143,3.0071661472320557,0.010254145599901676,1,1
2144,2.2798879146575928,0.010604992508888245,1,1
2145,2.171298027038574,0.20867232978343964,1,1
2146,2.3014328479766846,0.47026029229164124,0,0
2147,3.5278842449188232,0.017031239345669746,1,1
2148,3.160100221633911,0.2753991484642029,1,1
2149,2.902315855026245,0.191444993019104,0,0
2150,3.355806827545166,0.7613611221313477,1,1
2151,3.480870246887207,0.4887569844722748,1,1
2152,3.0473814010620117,0.36643362045288086,1,1
2153,3.2194087505340576,0.2509876787662506,0,0
2154,3.8348381519317627,0.30128222703933716,1,1
2155,4.154940128326416,0.8379548192024231,1,1
2156,3.6005361080169678,0.3489466905593872,1,1
2157,3.3128111362457275,0.04097750410437584,1,1
2158,3.3466336727142334,0.058716338127851486,0,0
2159,3.439866781234741,0.06380776315927505,0,0
2160,3.580181360244751,0.1012551337480545,1,1
2161,3.8486499786376953,0.0013314151437953115,0,0
2162,3.440534830093384,0.17882369458675385,0,0
2163,3.7325820922851562,0.00017916495562531054,1,1
2164,3.989778757095337,0.05865088105201721,0,0
2165,3.206611156463623,9.417906767339446e-06,0,0
2166,3.2748477458953857,0.26911497116088867,1,1
2167,3.603086471557617,0.0029972686897963285,1,1
2168,3.5216336250305176,0.30195003747940063,0,0
2169,3.47269606590271,0.11793265491724014,0,0
2170,3.0800085067749023,0.002068687928840518,1,1
2171,3.7138142585754395,0.6414799094200134,0,0
2172,3.678809642791748,0.14494197070598602,0,0
2173,3.150517225265503,0.06364210695028305,0,0
2174,3.119959831237793,0.8446289300918579,1,1
2175,3.144636631011963,0.07725298404693604,1,1
2176,3.6544153690338135,1.0154904127120972,0,0
2177,3.5735676288604736,0.9924384355545044,1,1
2178,3.411522626876831,0.4128332734107971,1,1
2179,3.750431776046753,1.0763797760009766,0,0
2180,3.389523983001709,0.8969995379447937,0,0
2181,3.742330551147461,1.1636451482772827,1,1
2182,3.657406806945801,0.7219375967979431,0,0
2183,3.213670015335083,0.8015389442443848,0,0
2184,3.4289979934692383,0.3508533239364624,0,0
2185,3.194417953491211,0.7673515677452087,0,0
2186,4.0916290283203125,2.493443250656128,1,1
2187,3.428330659866333,0.8844670653343201,0,0
2188,3.416990280151367,0.48533564805984497,0,0
2189,3.2116787433624268,0.3511163294315338,0,0
2190,3.467418670654297,0.2903026044368744,1,1
2191,3.4842593669891357,0.539220929145813,0,0
2192,3.3399899005889893,0.11847680062055588,0,0
2193,3.196984052658081,0.11179087311029434,0,0
2194,3.437453031539917,0.1720494031906128,0,0
2195,3.247318744659424,0.41342875361442566,0,0
2196,2.8211376667022705,0.5558157563209534,0,0
2197,3.6308932304382324,0.66079181432724,1,1
2198,3.7934086322784424,0.7393094897270203,1,1
2199,3.4728262424468994,0.3537517488002777,1,1
2200,3.2739598751068115,0.17145748436450958,0,0
2201,3.5428049564361572,0.7478642463684082,1,1
2202,2.945810079574585,0.09380627423524857,1,1
2203,3.303974151611328,0.12283442169427872,0,0
2204,3.584648609161377,0.05029618367552757,1,1
2205,3.2286741733551025,0.0051885186694562435,0,0
2206,2.661510467529297,0.03693321719765663,0,0
2207,2.917067050933838,7.627764716744423e-05,1,1
2208,3.2914865016937256,0.282135009765625,1,1
2209,3.148836374282837,0.02346782758831978,0,0
2210,3.2438127994537354,0.2675752341747284,0,0
2211,3.151803493499756,0.335153192281723,0,0
2212,3.476065158843994,0.02288896031677723,0,0
2213,3.329993963241577,0.004869639873504639,1,1
2214,3.361185073852539,0.4524708688259125,0,0
2215,3.60562801361084,0.36340218782424927,1,1
2216,3.494093894958496,0.08648296445608139,0,0
2217,3.1868045330047607,0.10773056745529175,0,0
2218,3.2094602584838867,0.4597313106060028,1,1
2219,3.2488317489624023,0.6283461451530457,0,0
2220,3.1825754642486572,0.5351750254631042,1,1
2221,3.1115376949310303,0.27268120646476746,0,0
2222,3.39776611328125,0.14366620779037476,0,0
2223,3.204474687576294,0.05925071984529495,1,1
2224,3.170731544494629,0.2077564001083374,0,0
2225,3.3455262184143066,0.6118406653404236,0,0
2226,3.7871694564819336,0.1894991546869278,1,1
2227,3.6501190662384033,1.0278981924057007,0,0
2228,3.5806968212127686,0.43610715866088867,0,0
2229,3.370525598526001,1.028407096862793,0,0
2230,3.7456107139587402,0.6999680399894714,0,0
2231,3.7648239135742188,1.6539134979248047,0,0
2232,3.8328497409820557,1.3829783201217651,0,0
2233,4.175934314727783,0.3027990758419037,0,0
2234,3.719576120376587,0.38712915778160095,0,0
2235,3.9336483478546143,0.5094823837280273,0,0
2236,3.4009323120117188,0.5613550543785095,0,0
2237,2.7235801219940186,0.7047073841094971,1,1
2238,2.783900499343872,0.5078855752944946,0,0
2239,2.2653231620788574,0.22940674424171448,0,0
2240,2.7367630004882812,1.2893770933151245,1,1
2241,2.543849468231201,0.33914288878440857,0,0
2242,2.716872453689575,0.5165882110595703,0,0
2243,2.5131313800811768,0.865600049495697,1,1
2244,2.7593460083007812,0.0016062901122495532,0,0
2245,2.7584331035614014,0.24884562194347382,1,1
2246,2.5570478439331055,0.01529457326978445,1,1
2247,2.6877284049987793,0.004026165697723627,0,0
2248,2.5125715732574463,0.0985284075140953,1,1
2249,2.9776487350463867,0.2559824287891388,1,1
2250,2.614177703857422,0.5032058954238892,1,1
2251,2.8849434852600098,0.6368045210838318,0,0
2252,2.4826860427856445,0.47004857659339905,0,0
2253,2.5375523567199707,0.13324718177318573,1,1
2254,2.590017557144165,0.05357715114951134,1,1
2255,2.863673210144043,0.02494814805686474,0,0
2256,3.4409725666046143,0.0020467997528612614,0,0
2257,3.7345950603485107,0.09155000001192093,1,1
2258,2.925473213195801,0.00017403523088432848,1,1
2259,3.504044771194458,0.40164968371391296,1,1
2260,3.634148597717285,0.7725339531898499,1,1
2261,3.55660343170166,0.03859090805053711,1,1
2262,4.124905586242676,0.0024404525756835938,0,0
2263,4.550316333770752,0.03655953332781792,1,1
2264,4.738667011260986,0.0029467628337442875,1,1
2265,4.866881370544434,0.04902307316660881,1,1
2266,4.778095245361328,0.015232575125992298,0,0
2267,3.6587424278259277,0.012529715895652771,1,1
2268,3.4040424823760986,0.07835664600133896,1,1
2269,3.3310675621032715,0.11221718788146973,1,1
2270,3.4395394325256348,0.1370931714773178,1,1
2271,3.8727169036865234,0.03454359993338585,1,1
2272,3.8575851917266846,0.041518453508615494,1,1
2273,3.483482837677002,0.08621072769165039,0,0
2274,3.9869158267974854,0.02206430397927761,1,1
2275,4.166526794433594,0.003650795668363571,1,1
2276,3.4814293384552,0.12143814563751221,1,1
2277,3.569826602935791,0.277855783700943,0,0
2278,3.9372751712799072,0.036360517144203186,1,1
2279,4.132413864135742,0.005670526064932346,1,1
2280,3.740388870239258,0.03874652087688446,1,1
2281,3.7791078090667725,0.05605333670973778,0,0
2282,3.692308187484741,0.016004396602511406,1,1
2283,3.5175931453704834,0.06763215363025665,1,1
2284,3.910031318664551,0.03951777145266533,1,1
2285,3.620417594909668,0.3249301314353943,0,0
2286,4.499566555023193,0.08666469156742096,0,0
2287,3.1352407932281494,0.9026753306388855,1,1
2288,4.195941925048828,0.0248385202139616,1,1
2289,3.551565408706665,0.0012387157185003161,1,1
2290,3.484097957611084,0.5463164448738098,0,0
2291,3.418651580810547,0.5109023451805115,0,0
2292,3.5751800537109375,0.20600064098834991,0,0
2293,3.1948230266571045,0.24290242791175842,0,0
2294,2.3841850757598877,0.5540903806686401,1,1
2295,2.2826435565948486,0.2224893420934677,0,0
2296,2.6197891235351562,0.01124647632241249,1,1
2297,2.6313531398773193,0.0025357608683407307,0,0
2298,2.913116931915283,0.02128574252128601,1,1
2299,2.8555569648742676,0.14965306222438812,1,1
2300,2.872723340988159,0.16035066545009613,0,0
2301,3.1597955226898193,0.0017485477728769183,1,1
2302,2.877117872238159,0.012430530972778797,1,1
2303,2.9429056644439697,0.019586458802223206,0,0
2304,3.5549068450927734,0.02113114856183529,0,0
2305,3.142791271209717,0.12662431597709656,1,1
2306,3.5651235580444336,0.04685111716389656,1,1
2307,3.082000255584717,0.2904898524284363,0,0
2308,3.4388227462768555,0.48797470331192017,1,1
2309,3.025358200073242,0.9718570709228516,0,0
2310,3.3405818939208984,0.7485153675079346,1,1
2311,3.9567642211914062,0.954053521156311,1,1
2312,3.182950973510742,0.493938684463501,1,1
2313,2.6714372634887695,0.6673348546028137,0,0
2314,3.249390125274658,0.7038813233375549,1,1
2315,3.1035120487213135,0.0027825271245092154,0,0
2316,3.0010719299316406,0.1811409741640091,0,0
2317,3.191757917404175,0.4269152283668518,0,0
2318,3.016714572906494,1.0015734434127808,1,1
2319,3.2601144313812256,0.08278290182352066,1,1
2320,3.604807138442993,0.0600237213075161,1,1
2321,3.2794859409332275,0.023767409846186638,0,0
2322,3.506035327911377,0.10433056205511093,1,1
2323,3.1704635620117188,0.0025689140893518925,0,0
2324,3.3047516345977783,0.002471059560775757,1,1
2325,3.476581335067749,0.010818734765052795,1,1
2326,3.296143054962158,0.0006218493217602372,0,0
2327,3.1827452182769775,0.08318322151899338,1,1
2328,2.845820665359497,0.008531291037797928,1,1
2329,3.215707778930664,0.12915052473545074,0,0
2330,3.4098775386810303,2.750901460647583,1,1
2331,3.2005624771118164,0.5189770460128784,0,0
2332,3.394725799560547,0.16564148664474487,0,0
2333,3.106854200363159,0.017061477527022362,0,0
2334,3.5149178504943848,0.10723699629306793,1,1
2335,3.209440231323242,0.033102523535490036,0,0
2336,3.4447669982910156,0.03414655849337578,1,1
2337,3.849782705307007,0.062011778354644775,0,0
2338,3.614020824432373,0.0011572265066206455,0,0
2339,4.218286514282227,0.1637459546327591,1,1
2340,3.613257646560669,0.020083900541067123,0,0
2341,4.024198055267334,0.09067609906196594,1,1
2342,3.4013960361480713,0.39040252566337585,1,1
2343,2.5815634727478027,0.005781523883342743,1,1
2344,2.979416608810425,0.03196762129664421,1,1
2345,3.5097334384918213,0.08684661239385605,0,0
2346,3.8236382007598877,0.39000463485717773,1,1
2347,3.892880439758301,0.1055874153971672,1,1
2348,3.7387638092041016,0.001063350704498589,1,1
2349,3.9280810356140137,0.583816409111023,0,0
2350,4.018444061279297,0.5110265612602234,0,0
2351,3.864732503890991,0.1762862354516983,0,0
2352,3.4982035160064697,0.18865150213241577,1,1
2353,3.9859204292297363,0.23173299431800842,0,0
2354,3.978452682495117,0.5842884182929993,1,1
2355,3.5849409103393555,0.5010039806365967,0,0
2356,4.161380767822266,0.15857025980949402,1,1
2357,4.289309978485107,0.07694215327501297,1,1
2358,3.515500068664551,0.3427831828594208,0,0
2359,3.645128011703491,1.1197201013565063,1,1
2360,3.508002519607544,0.7575430274009705,0,0
2361,3.7815451622009277,3.862530138576403e-05,1,1
2362,3.4269676208496094,0.1397717446088791,0,0
2363,3.076414108276367,0.06143157556653023,0,0
2364,3.2337286472320557,0.03354646638035774,0,0
2365,3.5931975841522217,0.020882178097963333,0,0
2366,2.882530927658081,0.07355909794569016,0,0
2367,2.984531879425049,0.0021377280354499817,0,0
2368,3.4598584175109863,0.08277734369039536,1,1
2369,2.5406901836395264,0.03960222378373146,0,0
2370,3.4478588104248047,0.016710352152585983,0,0
2371,3.5726161003112793,0.08013331145048141,1,1
2372,3.389462947845459,0.03329242393374443,1,1
2373,3.5977683067321777,0.43668094277381897,1,1
2374,3.2970046997070312,0.0004237228131387383,1,1
2375,3.1550633907318115,0.1745966076850891,1,1
2376,3.493267774581909,0.11688772588968277,0,0
2377,3.7362334728240967,0.16465319693088531,1,1
2378,3.5302982330322266,0.003221087157726288,1,1
2379,3.390045404434204,0.042312707751989365,1,1
